rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0063380183332839,0.0049497158059978,21.561153650283813,False,1,6203bef1,2023-07-06_13-14-35,1688642075,21.561153650283813,2821689,cs02.science.uu.nl,131.211.30.52,21.561153650283813,1,32,16,0.27376440167427063,6,2,50,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_1_batch_size=32,dilation_base=16,dropout=0.2738,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=8,num__2023-07-06_13-12-59"
0.0067044750183047,0.0057795261978886,17.045988082885742,True,1,1e2da370,2023-07-06_13-14-52,1688642092,17.045988082885742,2821689,cs02.science.uu.nl,131.211.30.52,17.045988082885742,1,64,8,0.2062080353498459,24,9,75,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_2_batch_size=64,dilation_base=8,dropout=0.2062,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num__2023-07-06_13-14-35"
0.0066837003550802,0.0056870328276018,19.378972053527832,True,1,066f5003,2023-07-06_13-15-11,1688642111,19.378972053527832,2821689,cs02.science.uu.nl,131.211.30.52,19.378972053527832,1,32,12,0.05820806324481964,12,3,25,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_3_batch_size=32,dilation_base=12,dropout=0.0582,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=11,num_2023-07-06_13-14-52"
0.006321514011227,0.0050234489780077,21.695698499679565,False,1,0fbdcffb,2023-07-06_13-15-33,1688642133,21.695698499679565,2821689,cs02.science.uu.nl,131.211.30.52,21.695698499679565,1,16,4,0.48157885670661926,24,7,100,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_4_batch_size=16,dilation_base=4,dropout=0.4816,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=16,num_2023-07-06_13-15-11"
0.0089472312046393,0.0072292292617337,16.16650629043579,True,1,c57a779f,2023-07-06_13-15-49,1688642149,16.16650629043579,2821689,cs02.science.uu.nl,131.211.30.52,16.16650629043579,1,32,2,0.40330079197883606,9,5,50,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_5_batch_size=32,dilation_base=2,dropout=0.4033,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=16,num__2023-07-06_13-15-33"
0.0080411692889798,0.0069011380847399,17.571624994277954,True,1,05b48e02,2023-07-06_13-16-07,1688642167,17.571624994277954,2821689,cs02.science.uu.nl,131.211.30.52,17.571624994277954,1,64,8,0.0754767507314682,12,5,75,3,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_6_batch_size=64,dilation_base=8,dropout=0.0755,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=3,num_l_2023-07-06_13-15-49"
0.0096030954792732,0.0078314782368159,17.904111623764038,True,1,cafe1326,2023-07-06_13-16-25,1688642185,17.904111623764038,2821689,cs02.science.uu.nl,131.211.30.52,17.904111623764038,1,32,4,0.1891501396894455,6,3,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_7_batch_size=32,dilation_base=4,dropout=0.1892,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num__2023-07-06_13-16-07"
0.0063660858602619,0.0048937301610759,19.669320583343502,False,1,2c6f4756,2023-07-06_13-16-44,1688642204,19.669320583343502,2821689,cs02.science.uu.nl,131.211.30.52,19.669320583343502,1,16,12,0.35231298208236694,12,7,75,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_8_batch_size=16,dilation_base=12,dropout=0.3523,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num__2023-07-06_13-16-25"
0.006739099947158,0.0058273965610846,19.055975914001465,True,1,5c2e4c65,2023-07-06_13-17-04,1688642224,19.055975914001465,2821689,cs02.science.uu.nl,131.211.30.52,19.055975914001465,1,16,8,0.3414076864719391,12,3,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_9_batch_size=16,dilation_base=8,dropout=0.3414,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num__2023-07-06_13-16-44"
0.0066304674396726,0.0056505206609054,18.482332706451416,True,1,df914282,2023-07-06_13-17-22,1688642242,18.482332706451416,2821689,cs02.science.uu.nl,131.211.30.52,18.482332706451416,1,32,2,0.13713061809539795,24,7,75,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_4h_0/TCN_10_batch_size=32,dilation_base=2,dropout=0.1371,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num__2023-07-06_13-17-04"
