rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.010725515621987734,0.007400918583366652,31.493024110794067,True,1,2023-07-02_21-20-05,1688325605,31.493024110794067,14184,Stephan-PC,127.0.0.1,31.493024110794067,1,"11_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.4,1.0,1.0,multiplicative,
0.011246315106231721,0.007692224557517562,28.851431131362915,True,1,2023-07-02_21-20-07,1688325607,28.851431131362915,28532,Stephan-PC,127.0.0.1,28.851431131362915,1,"12_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.6,0.5,0.01,additive,
0.01089949582051851,0.007567674019423814,67.28268241882324,True,1,2023-07-02_21-20-41,1688325641,67.28268241882324,13088,Stephan-PC,127.0.0.1,67.28268241882324,1,"13_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.6,0.5,10.0,multiplicative,
0.010824070689990263,0.007518049780049106,28.305309057235718,True,1,2023-07-02_21-20-02,1688325602,28.305309057235718,20600,Stephan-PC,127.0.0.1,28.305309057235718,1,"14_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,multiplicative,
0.010834480115421865,0.00752329670528202,29.07047963142395,True,1,2023-07-02_21-20-02,1688325602,29.07047963142395,29060,Stephan-PC,127.0.0.1,29.07047963142395,1,"15_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.8,0.1,0.1,multiplicative,
0.011793254876932944,0.010085808268348411,18.895243406295776,True,1,2023-07-02_21-20-18,1688325618,18.895243406295776,16184,Stephan-PC,127.0.0.1,18.895243406295776,1,"16_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.4,0.001,1.0,multiplicative,
999.0,,0.05301213264465332,True,1,2023-07-02_21-19-49,1688325589,0.05301213264465332,29844,Stephan-PC,127.0.0.1,0.05301213264465332,1,"17_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,0.01,1.0,multiplicative,True
0.011384637172272285,0.00832171968108082,30.807918310165405,True,1,2023-07-02_21-20-21,1688325621,30.807918310165405,28092,Stephan-PC,127.0.0.1,30.807918310165405,1,"18_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.4,0.5,10.0,multiplicative,
0.011245638215780299,0.007658916149250868,27.432114601135254,True,1,2023-07-02_21-20-05,1688325605,27.432114601135254,30184,Stephan-PC,127.0.0.1,27.432114601135254,1,"19_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.6,0.5,0.01,additive,
0.010824212458663177,0.007542589462933067,25.885814428329468,True,1,2023-07-02_21-20-13,1688325613,25.885814428329468,30060,Stephan-PC,127.0.0.1,25.885814428329468,1,"20_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.1,1.0,multiplicative,
