rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0086893943452229,0.0069069667775683,24.38592267036438,False,1,2be5c53a,2023-07-07_17-51-01,1688745061,24.38592267036438,3541246,cs02.science.uu.nl,131.211.30.52,24.38592267036438,1,16,0.22005650401115417,6,512,25,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_1_batch_size=16,dropout=0.2201,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=3,num_stacks=3,acce_2023-07-07_17-49-23"
0.0093324167823101,0.0074666974305634,24.789845943450928,True,1,9fa43e90,2023-07-07_17-52-14,1688745134,24.789845943450928,3541453,cs02.science.uu.nl,131.211.30.52,24.789845943450928,1,128,0.4105927348136902,9,1024,75,3,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_2_batch_size=128,dropout=0.4106,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=4,ac_2023-07-07_17-50-36"
0.0095484249348853,0.0073199488364868,23.69102787971497,True,1,5d20c713,2023-07-07_17-53-25,1688745205,23.69102787971497,3541694,cs02.science.uu.nl,131.211.30.52,23.69102787971497,1,256,0.31808802485466003,12,512,50,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_3_batch_size=256,dropout=0.3181,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3,num_stacks=2,ac_2023-07-07_17-51-50"
0.0137282071156236,0.0115089081698494,31.9275176525116,True,1,42a0cdf4,2023-07-07_17-52-22,1688745142,31.9275176525116,3541246,cs02.science.uu.nl,131.211.30.52,31.9275176525116,1,32,0.0636063739657402,3,256,75,10,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_4_batch_size=32,dropout=0.0636,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=10,num_layers=1,num_stacks=3,acc_2023-07-07_17-51-50"
0.0485192655281351,0.0476807398304417,24.85932493209839,True,1,c272d674,2023-07-07_17-53-26,1688745206,24.85932493209839,3541700,cs02.science.uu.nl,131.211.30.52,24.85932493209839,1,128,0.11207063496112823,6,256,50,5,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_5_batch_size=128,dropout=0.1121,input_chunk_length=6,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=1,num_stacks=2,acc_2023-07-07_17-51-50"
0.0085756859093663,0.0069585015870282,32.10435152053833,False,1,852281d9,2023-07-07_17-53-34,1688745214,32.10435152053833,3541702,cs02.science.uu.nl,131.211.30.52,32.10435152053833,1,64,0.27348101139068604,9,512,100,3,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_6_batch_size=64,dropout=0.2735,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=4,num_stacks=3,acc_2023-07-07_17-51-50"
0.0692389871945761,0.0687658264263485,28.81890273094177,True,1,d26f5ea9,2023-07-07_17-53-30,1688745210,28.81890273094177,3541704,cs02.science.uu.nl,131.211.30.52,28.81890273094177,1,32,0.4848678410053253,24,1024,25,5,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_7_batch_size=32,dropout=0.4849,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=2,num_stacks=3,ac_2023-07-07_17-51-50"
0.011476031575404,0.0093476164625815,26.123051643371586,True,1,b7c89a38,2023-07-07_17-53-28,1688745208,26.123051643371586,3541706,cs02.science.uu.nl,131.211.30.52,26.123051643371586,1,64,0.1419244110584259,1,512,75,1,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_8_batch_size=64,dropout=0.1419,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=3,num_stacks=4,acce_2023-07-07_17-51-50"
0.0085280447033686,0.0071340336695949,29.72616195678711,False,1,2a1b9726,2023-07-07_17-53-31,1688745211,29.72616195678711,3541708,cs02.science.uu.nl,131.211.30.52,29.72616195678711,1,128,0.1649632453918457,3,1024,50,5,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_9_batch_size=128,dropout=0.1650,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=4,num_stacks=2,ac_2023-07-07_17-51-50"
0.0126716435136634,0.0104533031114811,19.27082252502441,True,1,42932a25,2023-07-07_17-53-53,1688745233,19.27082252502441,3541453,cs02.science.uu.nl,131.211.30.52,19.27082252502441,1,64,0.4617316424846649,12,512,100,1,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_10_batch_size=64,dropout=0.4617,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=1,num_stacks=3,a_2023-07-07_17-53-34"
0.0249602472013823,0.0234804525472028,37.5829598903656,True,1,07771b95,2023-07-07_17-55-24,1688745324,37.5829598903656,3543145,cs02.science.uu.nl,131.211.30.52,37.5829598903656,1,32,0.31193122267723083,9,256,50,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_11_batch_size=32,dropout=0.3119,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3,num_stacks=3,acc_2023-07-07_17-53-34"
0.0098150164424434,0.0074644066717394,34.75420880317688,True,1,acf1a288,2023-07-07_17-55-21,1688745321,34.75420880317688,3543147,cs02.science.uu.nl,131.211.30.52,34.75420880317688,1,64,0.07371750473976135,6,512,75,3,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_12_batch_size=64,dropout=0.0737,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=4,acc_2023-07-07_17-53-34"
0.0409978943563722,0.0401109991344906,31.916925191879272,True,1,acd6a43f,2023-07-07_17-55-18,1688745318,31.916925191879272,3543149,cs02.science.uu.nl,131.211.30.52,31.916925191879272,1,16,0.025492634624242783,1,512,25,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_NEO_4h_0/NHiTS_13_batch_size=16,dropout=0.0255,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=3,acc_2023-07-07_17-53-34"
