date,close
2021-07-30,50.963
2021-07-31,51.324
2021-08-01,50.245
2021-08-02,51.325
2021-08-03,49.451
2021-08-04,51.576
2021-08-05,52.431
2021-08-06,53.1
2021-08-07,60.587
2021-08-08,57.068
2021-08-09,59.034
2021-08-10,58.884
2021-08-11,60.721
2021-08-12,60.0
2021-08-13,64.264
2021-08-14,67.268
2021-08-15,74.989
2021-08-16,69.036
2021-08-17,62.891
2021-08-18,63.952
2021-08-19,67.054
2021-08-20,70.2
2021-08-21,67.512
2021-08-22,67.359
2021-08-23,68.257
2021-08-24,62.832
2021-08-25,63.773
2021-08-26,59.77
2021-08-27,64.09
2021-08-28,64.19
2021-08-29,63.23
2021-08-30,61.83
2021-08-31,63.8
2021-09-01,68.75
2021-09-02,67.61
2021-09-03,69.98
2021-09-04,68.81
2021-09-05,73.54
2021-09-06,73.48
2021-09-07,59.36
2021-09-08,58.71
2021-09-09,58.92
2021-09-10,56.31
2021-09-11,57.08
2021-09-12,58.07
2021-09-13,55.72
2021-09-14,57.14
2021-09-15,59.18
2021-09-16,57.99
2021-09-17,56.7
2021-09-18,57.19
2021-09-19,55.33
2021-09-20,49.11
2021-09-21,45.81
2021-09-22,51.26
2021-09-23,51.31
2021-09-24,47.64
2021-09-25,47.34
2021-09-26,47.19
2021-09-27,45.37
2021-09-28,44.99
2021-09-29,45.52
2021-09-30,47.01
2021-10-01,51.9
2021-10-02,53.17
2021-10-03,53.68
2021-10-04,52.58
2021-10-05,54.36
2021-10-06,54.83
2021-10-07,54.34
2021-10-08,53.68
2021-10-09,55.63
2021-10-10,52.84
2021-10-11,53.93
2021-10-12,52.73
2021-10-13,53.43
2021-10-14,54.5
2021-10-15,54.3
2021-10-16,54.12
2021-10-17,53.11
2021-10-18,52.43
2021-10-19,52.87
2021-10-20,55.59
2021-10-21,55.35
2021-10-22,54.55
2021-10-23,55.88
2021-10-24,54.94
2021-10-25,55.42
2021-10-26,54.2
2021-10-27,48.71
2021-10-28,52.18
2021-10-29,53.94
2021-10-30,52.95
2021-10-31,54.37
2021-11-01,53.88
2021-11-02,55.21
2021-11-03,55.48
2021-11-04,53.65
2021-11-05,53.12
2021-11-06,52.88
2021-11-07,54.08
2021-11-08,56.59
2021-11-09,60.85
2021-11-10,56.63
2021-11-11,56.74
2021-11-12,55.5
2021-11-13,56.29
2021-11-14,56.12
2021-11-15,54.81
2021-11-16,50.82
2021-11-17,51.24
2021-11-18,48.43
2021-11-19,50.66
2021-11-20,51.06
2021-11-21,50.41
2021-11-22,48.59
2021-11-23,49.55
2021-11-24,48.28
2021-11-25,50.55
2021-11-26,46.67
2021-11-27,46.78
2021-11-28,47.5
2021-11-29,48.22
2021-11-30,48.32
2021-12-01,47.85
2021-12-02,47.03
2021-12-03,44.87
2021-12-04,39.33
2021-12-05,38.79
2021-12-06,39.32
2021-12-07,39.6
2021-12-08,40.95
2021-12-09,37.5
2021-12-10,36.37
2021-12-11,38.0
2021-12-12,37.9
2021-12-13,34.19
2021-12-14,35.41
2021-12-15,36.14
2021-12-16,35.16
2021-12-17,34.3
2021-12-18,35.03
2021-12-19,34.87
2021-12-20,34.55
2021-12-21,35.32
2021-12-22,35.7
2021-12-23,37.53
2021-12-24,37.41
2021-12-25,38.08
2021-12-26,37.93
2021-12-27,37.62
2021-12-28,34.93
2021-12-29,34.14
2021-12-30,34.59
2021-12-31,34.06
2022-01-01,34.88
2022-01-02,35.41
2022-01-03,34.72
2022-01-04,34.14
2022-01-05,31.94
2022-01-06,31.63
2022-01-07,30.45
2022-01-08,29.35
2022-01-09,29.73
2022-01-10,28.48
2022-01-11,29.66
2022-01-12,31.16
2022-01-13,30.28
2022-01-14,31.97
2022-01-15,32.84
2022-01-16,32.28
2022-01-17,30.98
2022-01-18,32.66
2022-01-19,31.3
2022-01-20,29.35
2022-01-21,25.91
2022-01-22,24.2
2022-01-23,25.13
2022-01-24,24.11
2022-01-25,24.03
2022-01-26,24.31
2022-01-27,24.31
2022-01-28,25.16
2022-01-29,25.33
2022-01-30,24.91
2022-01-31,25.66
2022-02-01,26.79
2022-02-02,26.26
2022-02-03,27.92
2022-02-04,29.69
2022-02-05,29.42
2022-02-06,29.89
2022-02-07,32.67
2022-02-08,32.07
2022-02-09,33.79
2022-02-10,34.34
2022-02-11,32.69
2022-02-12,31.71
2022-02-13,32.47
2022-02-14,31.4
2022-02-15,33.47
2022-02-16,32.24
2022-02-17,29.43
2022-02-18,28.95
2022-02-19,28.69
2022-02-20,27.23
2022-02-21,24.98
2022-02-22,26.66
2022-02-23,26.54
2022-02-24,26.52
2022-02-25,27.99
2022-02-26,28.89
2022-02-27,27.36
2022-02-28,30.49
2022-03-01,30.34
2022-03-02,29.52
2022-03-03,30.23
2022-03-04,27.59
2022-03-05,27.84
2022-03-06,26.55
2022-03-07,26.13
2022-03-08,26.74
2022-03-09,28.05
2022-03-10,26.69
2022-03-11,26.48
2022-03-12,26.3
2022-03-13,25.36
2022-03-14,25.93
2022-03-15,25.85
2022-03-16,27.36
2022-03-17,27.15
2022-03-18,28.05
2022-03-19,34.01
2022-03-20,38.17
2022-03-21,38.39
2022-03-22,45.86
2022-03-23,45.13
2022-03-24,48.52
2022-03-25,48.15
2022-03-26,47.18
2022-03-27,48.0
2022-03-28,47.07
2022-03-29,49.28
2022-03-30,49.66
2022-03-31,47.45
2022-04-01,47.18
2022-04-02,45.49
2022-04-03,46.71
2022-04-04,46.74
2022-04-05,44.39
2022-04-06,38.43
2022-04-07,43.45
2022-04-08,40.49
2022-04-09,41.96
2022-04-10,40.32
2022-04-11,37.0
2022-04-12,38.12
2022-04-13,38.59
2022-04-14,37.05
2022-04-15,37.35
2022-04-16,38.14
2022-04-17,36.6
2022-04-18,36.9
2022-04-19,37.8
2022-04-20,36.54
2022-04-21,34.89
2022-04-22,35.53
2022-04-23,34.54
2022-04-24,33.63
2022-04-25,33.64
2022-04-26,30.69
2022-04-27,31.27
2022-04-28,31.12
2022-04-29,29.19
2022-04-30,25.89
2022-05-01,27.66
2022-05-02,27.41
2022-05-03,26.83
2022-05-04,30.64
2022-05-05,28.31
2022-05-06,27.95
2022-05-07,26.84
2022-05-08,26.52
2022-05-09,22.72
2022-05-10,23.89
2022-05-11,19.98
2022-05-12,18.89
2022-05-13,20.48
2022-05-14,21.08
2022-05-15,22.16
2022-05-16,20.88
2022-05-17,21.77
2022-05-18,19.8
2022-05-19,20.89
2022-05-20,20.16
2022-05-21,20.35
2022-05-22,21.08
2022-05-23,21.86
2022-05-24,24.22
2022-05-25,23.73
2022-05-26,21.9
2022-05-27,22.51
2022-05-28,22.74
2022-05-29,23.67
2022-05-30,24.84
2022-05-31,23.77
2022-06-01,22.02
2022-06-02,22.42
2022-06-03,21.84
2022-06-04,21.98
2022-06-05,21.82
2022-06-06,22.52
2022-06-07,21.54
2022-06-08,21.28
2022-06-09,21.17
2022-06-10,20.0
2022-06-11,18.22
2022-06-12,16.56
2022-06-13,14.45
2022-06-14,14.57
2022-06-15,15.88
2022-06-16,13.82
2022-06-17,14.35
2022-06-18,13.67
2022-06-19,15.37
2022-06-20,16.24
2022-06-21,16.14
2022-06-22,15.2
2022-06-23,15.93
2022-06-24,16.41
2022-06-25,16.55
2022-06-26,16.69
2022-06-27,16.56
2022-06-28,15.44
2022-06-29,15.23
2022-06-30,15.01
2022-07-01,14.64
2022-07-02,14.77
2022-07-03,14.81
2022-07-04,15.4
2022-07-05,14.93
2022-07-06,15.22
2022-07-07,15.88
2022-07-08,15.57
2022-07-09,15.85
2022-07-10,15.13
2022-07-11,14.2
2022-07-12,13.84
2022-07-13,14.42
2022-07-14,14.73
2022-07-15,15.06
2022-07-16,17.3
2022-07-17,19.25
2022-07-18,25.26
2022-07-19,25.25
2022-07-20,23.35
2022-07-21,26.3
2022-07-22,24.88
2022-07-23,25.54
2022-07-24,25.53
2022-07-25,23.27
2022-07-26,25.17
2022-07-27,32.92
2022-07-28,40.81
2022-07-29,40.5
2022-07-30,39.45
2022-07-31,36.35
2022-08-01,34.95
2022-08-02,36.52
2022-08-03,35.95
2022-08-04,34.78
2022-08-05,38.3
2022-08-06,37.82
2022-08-07,37.72
2022-08-08,38.06
