,RandomForest,XGB,LightGBM,Prophet,NBEATS,RNN,LSTM,GRU,TCN,TFT,NHiTS,ARIMA,TBATS
ADA,0.01942663878175037,,,,,,,,,,,,
ALGO,0.0053496598309332516,,,,,,,,,,,,
ATOM,0.6625239674418602,,,,,,,,,,,,
BNB,5.582625950220162,,,,,,,,,,,,
BTC,799.9850351675566,,,,,,,,,,,,
CHZ,0.012446951648754027,,,,,,,,,,,,
DOGE,0.005826757242043513,,,,,,,,,,,,
EOS,0.03129872325422012,,,,,,,,,,,,
ETC,0.5063582840724012,,,,,,,,,,,,
ETH,97.91149999832521,,,,,,,,,,,,
IOTA,0.014310351471162457,,,,,,,,,,,,
LINK,0.1824266410516871,,,,,,,,,,,,
LTC,4.127003700610551,,,,,,,,,,,,
MATIC,0.024964217543488335,,,,,,,,,,,,
NEO,0.2555681232097363,,,,,,,,,,,,
TRX,0.0011413519087357655,,,,,,,,,,,,
VET,0.0006840709906931126,,,,,,,,,,,,
XLM,0.0023025154508531116,,,,,,,,,,,,
XMR,4.295846446805696,,,,,,,,,,,,
XRP,0.008820484677344273,,,,,,,,,,,,
XTZ,0.04096352020355012,,,,,,,,,,,,
ADA,,0.01644551382578835,,,,,,,,,,,
ALGO,,0.006053901288215991,,,,,,,,,,,
ATOM,,0.5730875998674313,,,,,,,,,,,
BNB,,6.219538731676032,,,,,,,,,,,
BTC,,1106.9105400063982,,,,,,,,,,,
CHZ,,0.015821711248284135,,,,,,,,,,,
DOGE,,0.006957597897578617,,,,,,,,,,,
EOS,,0.02701329991420234,,,,,,,,,,,
ETC,,1.1027209691767628,,,,,,,,,,,
ETH,,94.2900202652009,,,,,,,,,,,
IOTA,,0.009831866395576061,,,,,,,,,,,
LINK,,0.248903001908196,,,,,,,,,,,
LTC,,3.657871045762393,,,,,,,,,,,
MATIC,,0.028432972970618465,,,,,,,,,,,
NEO,,0.380606280475005,,,,,,,,,,,
TRX,,0.0010945509223223915,,,,,,,,,,,
VET,,0.0004651553906424605,,,,,,,,,,,
XLM,,0.0015725431279380731,,,,,,,,,,,
XMR,,1.1909084823287255,,,,,,,,,,,
XRP,,0.007538611758746846,,,,,,,,,,,
XTZ,,0.02058035864192585,,,,,,,,,,,
ADA,,,0.013642450165641742,,,,,,,,,,
ALGO,,,0.00546686062565521,,,,,,,,,,
ATOM,,,0.5405566646858623,,,,,,,,,,
BNB,,,6.26747851233877,,,,,,,,,,
BTC,,,1099.3445608154077,,,,,,,,,,
CHZ,,,0.01438433896126773,,,,,,,,,,
DOGE,,,0.0072560539257166415,,,,,,,,,,
EOS,,,0.02915561686314483,,,,,,,,,,
ETC,,,1.101078515219196,,,,,,,,,,
ETH,,,91.84305269650189,,,,,,,,,,
IOTA,,,0.008071569539754195,,,,,,,,,,
LINK,,,0.24669907500231922,,,,,,,,,,
LTC,,,3.0484393537601835,,,,,,,,,,
MATIC,,,0.029047739277070887,,,,,,,,,,
NEO,,,0.2572163417619131,,,,,,,,,,
TRX,,,0.0012852532814040863,,,,,,,,,,
VET,,,0.000428825128550682,,,,,,,,,,
XLM,,,0.0015111455656400651,,,,,,,,,,
XMR,,,1.099731718096323,,,,,,,,,,
XRP,,,0.007677517887479278,,,,,,,,,,
XTZ,,,0.02315961616883441,,,,,,,,,,
ADA,,,,0.007169084390753007,,,,,,,,,
ALGO,,,,0.003997651228337898,,,,,,,,,
ATOM,,,,0.14430063790299136,,,,,,,,,
BNB,,,,4.576232054827849,,,,,,,,,
BTC,,,,453.2714788294286,,,,,,,,,
CHZ,,,,0.007963486444481034,,,,,,,,,
DOGE,,,,0.0027114411726969433,,,,,,,,,
EOS,,,,0.024006690405925533,,,,,,,,,
ETC,,,,1.30158469543399,,,,,,,,,
ETH,,,,37.14839114901541,,,,,,,,,
IOTA,,,,0.003999007666899489,,,,,,,,,
LINK,,,,0.11743323161941527,,,,,,,,,
LTC,,,,2.9299863463077926,,,,,,,,,
MATIC,,,,0.023671486222627575,,,,,,,,,
NEO,,,,0.19022309175223184,,,,,,,,,
TRX,,,,0.000917760689340245,,,,,,,,,
VET,,,,0.00041385174839351233,,,,,,,,,
XLM,,,,0.0012230374109784032,,,,,,,,,
XMR,,,,1.9709068726000034,,,,,,,,,
XRP,,,,0.0061103912928435426,,,,,,,,,
XTZ,,,,0.015046205345802876,,,,,,,,,
ADA,,,,,4175065085.781073,,,,,,,,
ALGO,,,,,0.21827590300741972,,,,,,,,
ATOM,,,,,8.33123327215189,,,,,,,,
BNB,,,,,270.615354424069,,,,,,,,
BTC,,,,,28077.295146834476,,,,,,,,
CHZ,,,,,0.1124366234124554,,,,,,,,
DOGE,,,,,0.7686758043568092,,,,,,,,
EOS,,,,,0.42245486949044087,,,,,,,,
ETC,,,,,652.7510869045731,,,,,,,,
ETH,,,,,468.75902575291843,,,,,,,,
IOTA,,,,,0.2752546899609463,,,,,,,,
LINK,,,,,66010.45326269104,,,,,,,,
LTC,,,,,104.5037391203786,,,,,,,,
MATIC,,,,,0.7987582338163075,,,,,,,,
NEO,,,,,122.44012101223638,,,,,,,,
