rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0343480492612294,0.0343400297383617,23.89908790588379,False,1,3565299a,2023-07-07_07-06-28,1688706388,23.89908790588379,3227975,cs02.science.uu.nl,131.211.30.52,23.89908790588379,1,128,0.08982226252555847,24,512,100,2,1,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_1_batch_size=128,dropout=0.0898,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=1,num_stacks=4,a_2023-07-07_07-04-42"
0.0662270530413128,0.0662232301125742,30.408005952835083,True,1,941579b8,2023-07-07_07-07-52,1688706472,30.408005952835083,3228188,cs02.science.uu.nl,131.211.30.52,30.408005952835083,1,32,0.46850746870040894,6,256,25,10,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_2_batch_size=32,dropout=0.4685,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=10,num_layers=3,num_stacks=3,acc_2023-07-07_07-06-04"
0.0343004703229089,0.0342934054077809,40.82034492492676,True,1,e50fbc25,2023-07-07_07-09-16,1688706556,40.82034492492676,3228426,cs02.science.uu.nl,131.211.30.52,40.82034492492676,1,16,0.3573800325393677,3,512,75,3,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_3_batch_size=16,dropout=0.3574,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=3,acce_2023-07-07_07-07-22"
0.0019735091131371,0.0018472423132906,23.917514324188232,False,1,379506f8,2023-07-07_07-07-46,1688706466,23.917514324188232,3227975,cs02.science.uu.nl,131.211.30.52,23.917514324188232,1,64,0.23063355684280396,9,1024,50,5,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_4_batch_size=64,dropout=0.2306,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=4,num_stacks=2,acc_2023-07-07_07-07-22"
0.0162702820571757,0.0162541302673093,42.04317998886109,True,1,3000a385,2023-07-07_07-09-17,1688706557,42.04317998886109,3228431,cs02.science.uu.nl,131.211.30.52,42.04317998886109,1,32,0.16355405747890472,12,1024,75,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_5_batch_size=32,dropout=0.1636,input_chunk_length=12,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=3,ac_2023-07-07_07-07-22"
0.0037125151789753,0.003648329756045,23.784099102020264,False,1,2c302dad,2023-07-07_07-08-59,1688706539,23.784099102020264,3228433,cs02.science.uu.nl,131.211.30.52,23.784099102020264,1,128,0.2971200942993164,6,512,50,1,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_6_batch_size=128,dropout=0.2971,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=2,num_stacks=2,acc_2023-07-07_07-07-22"
0.0287438203720577,0.0287353684110478,28.73204016685486,True,1,fd00ab32,2023-07-07_07-09-04,1688706544,28.73204016685486,3228436,cs02.science.uu.nl,131.211.30.52,28.73204016685486,1,256,0.4023200571537018,1,256,75,3,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_7_batch_size=256,dropout=0.4023,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,num_stacks=4,acc_2023-07-07_07-07-22"
0.0183128144534291,0.018300263058153,25.87346029281616,True,1,a84eeecb,2023-07-07_07-09-01,1688706541,25.87346029281616,3228438,cs02.science.uu.nl,131.211.30.52,25.87346029281616,1,64,0.030692722648382187,12,512,25,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_8_batch_size=64,dropout=0.0307,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=3,acc_2023-07-07_07-07-23"
0.0106756394495915,0.0106509360016134,32.36790132522583,True,1,c1285571,2023-07-07_07-09-08,1688706548,32.36790132522583,3228440,cs02.science.uu.nl,131.211.30.52,32.36790132522583,1,32,0.06258931010961533,9,256,75,3,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_9_batch_size=32,dropout=0.0626,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=3,acce_2023-07-07_07-07-23"
0.0021065973849815,0.0020006706148917,16.755266666412354,False,1,05f988ed,2023-07-07_07-09-34,1688706574,16.755266666412354,3228188,cs02.science.uu.nl,131.211.30.52,16.755266666412354,1,128,0.4334986209869385,3,512,50,2,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_BTC_15m_0/NHiTS_10_batch_size=128,dropout=0.4335,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=4,num_stacks=2,ac_2023-07-07_07-09-17"
