rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.011635456410740435,0.008048528877270337,0.389862060546875,True,1,2023-07-02_01-04-10,1688252650,0.389862060546875,472348,cs02.science.uu.nl,131.211.30.52,0.389862060546875,1,"1_colsample_bytree=0.9056,gamma=0.0040,lags=7,max_depth=30,max_leaves=100,min_child_weight=2,subsample=0.9981",7,0.9980545579029376,100,30.0,0.003997808402764268,0.9055700468387798,2,1
0.010048514766713007,0.007122180249717632,0.40897059440612793,True,1,2023-07-02_01-05-29,1688252729,0.40897059440612793,472543,cs02.science.uu.nl,131.211.30.52,0.40897059440612793,1,"2_colsample_bytree=0.8356,gamma=0.0163,lags=14,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.8390",14,0.8390077471333647,100,10.0,0.016327469146650137,0.8356436250670654,2,1
0.010073800481761364,0.007173753760125227,0.6834979057312012,True,1,2023-07-02_01-06-51,1688252811,0.6834979057312012,472742,cs02.science.uu.nl,131.211.30.52,0.6834979057312012,1,"3_colsample_bytree=0.8036,gamma=0.0144,lags=14,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.8125",14,0.8124522894320697,25,10.0,0.014439739466996235,0.8035886428349643,2,1
0.0150246587627385,0.011608145951191686,0.7332584857940674,True,1,2023-07-02_01-06-51,1688252811,0.7332584857940674,472745,cs02.science.uu.nl,131.211.30.52,0.7332584857940674,1,"4_colsample_bytree=0.9635,gamma=0.0016,lags=14,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.8041",14,0.8040929631307193,50,20.0,0.0015874163923082032,0.9634801971315676,5,1
0.010010849766737167,0.007017638604810553,0.6012651920318604,True,1,2023-07-02_01-06-51,1688252811,0.6012651920318604,472748,cs02.science.uu.nl,131.211.30.52,0.6012651920318604,1,"5_colsample_bytree=0.9159,gamma=0.0099,lags=14,max_depth=30,max_leaves=100,min_child_weight=10,subsample=0.9907",14,0.9906931074214322,100,30.0,0.00994624765138198,0.9159229586695282,10,1
0.00999362955885869,0.006967681329218561,0.39597511291503906,True,1,2023-07-02_01-06-51,1688252811,0.39597511291503906,472750,cs02.science.uu.nl,131.211.30.52,0.39597511291503906,1,"6_colsample_bytree=0.8511,gamma=0.0168,lags=7,max_depth=5,max_leaves=10,min_child_weight=7,subsample=0.8659",7,0.8658659912854451,10,5.0,0.01683196450778446,0.8510574369716832,7,1
0.010011216085111506,0.007018976311249146,0.5520753860473633,True,1,2023-07-02_01-06-51,1688252811,0.5520753860473633,472753,cs02.science.uu.nl,131.211.30.52,0.5520753860473633,1,"7_colsample_bytree=0.8792,gamma=0.0165,lags=30,max_depth=5,max_leaves=25,min_child_weight=5,subsample=0.9536",30,0.9536229741247746,25,5.0,0.016453610166549257,0.8792431524263908,5,1
0.01437126618641959,0.010281072217901348,0.6633279323577881,True,1,2023-07-02_01-06-51,1688252811,0.6633279323577881,472756,cs02.science.uu.nl,131.211.30.52,0.6633279323577881,1,"8_colsample_bytree=0.9286,gamma=0.0017,lags=14,max_depth=10,max_leaves=50,min_child_weight=5,subsample=0.9475",14,0.9474676278828693,50,10.0,0.0017311195217169354,0.9285603087308409,5,1
0.015443047338972704,0.012142576220463698,0.7711663246154785,True,1,2023-07-02_01-06-51,1688252811,0.7711663246154785,472759,cs02.science.uu.nl,131.211.30.52,0.7711663246154785,1,"9_colsample_bytree=0.8461,gamma=0.0005,lags=14,max_depth=30,max_leaves=25,min_child_weight=0,subsample=0.8265",14,0.8265268734094763,25,30.0,0.0005108373291869507,0.8461473049500478,0,1
0.010009315744371349,0.007011912575620293,0.5998480319976807,True,1,2023-07-02_01-06-51,1688252811,0.5998480319976807,472761,cs02.science.uu.nl,131.211.30.52,0.5998480319976807,1,"10_colsample_bytree=0.8341,gamma=0.0153,lags=14,max_depth=10,max_leaves=25,min_child_weight=5,subsample=0.9915",14,0.991460427428853,25,10.0,0.015250912555932349,0.8340547429755539,5,1
0.011957174024021744,0.008587154149243872,0.7785165309906006,True,1,2023-07-02_01-06-51,1688252811,0.7785165309906006,472763,cs02.science.uu.nl,131.211.30.52,0.7785165309906006,1,"11_colsample_bytree=0.8335,gamma=0.0035,lags=14,max_depth=20,max_leaves=100,min_child_weight=0,subsample=0.9743",14,0.9743088174255483,100,20.0,0.003537110848851249,0.8334938468332492,0,1
0.009912710900059142,0.006756432744171004,0.7759943008422852,True,1,2023-07-02_01-06-51,1688252811,0.7759943008422852,472765,cs02.science.uu.nl,131.211.30.52,0.7759943008422852,1,"12_colsample_bytree=0.8094,gamma=0.0100,lags=30,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.8104",30,0.8104378059094658,25,10.0,0.010015249276441882,0.8093867306196478,2,1
0.012807105682698173,0.009608342817005401,0.42516422271728516,True,1,2023-07-02_01-06-51,1688252811,0.42516422271728516,472767,cs02.science.uu.nl,131.211.30.52,0.42516422271728516,1,"13_colsample_bytree=0.8545,gamma=0.0030,lags=1,max_depth=10,max_leaves=10,min_child_weight=5,subsample=0.9022",1,0.9022239932907874,10,10.0,0.0030075306569611266,0.854512969141277,5,1
