rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0079442773281155,0.0064427075049455,22.768532276153564,False,1,d3154030,2023-07-06_17-59-38,1688659178,22.768532276153564,2870355,cs02.science.uu.nl,131.211.30.52,22.768532276153564,1,32,16,0.3848363757133484,12,7,75,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_1_batch_size=32,dilation_base=16,dropout=0.3848,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num__2023-07-06_17-58-02"
0.0085506604650594,0.006805449660136,17.10914373397827,True,1,d4545787,2023-07-06_17-59-56,1688659196,17.10914373397827,2870355,cs02.science.uu.nl,131.211.30.52,17.10914373397827,1,32,8,0.13380703330039978,12,3,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_2_batch_size=32,dilation_base=8,dropout=0.1338,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num__2023-07-06_17-59-38"
0.0082336945241406,0.0065522929448601,19.348923921585083,True,1,9c24fd89,2023-07-06_18-00-15,1688659215,19.348923921585083,2870355,cs02.science.uu.nl,131.211.30.52,19.348923921585083,1,64,8,0.04603644460439682,12,7,100,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_3_batch_size=64,dilation_base=8,dropout=0.0460,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=8,num__2023-07-06_17-59-56"
0.0086450274758998,0.006946149061975,16.76851725578308,True,1,ba348b12,2023-07-06_18-00-32,1688659232,16.76851725578308,2870355,cs02.science.uu.nl,131.211.30.52,16.76851725578308,1,16,2,0.28879672288894653,9,3,25,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_4_batch_size=16,dilation_base=2,dropout=0.2888,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=24,num__2023-07-06_18-00-15"
0.008258658572692,0.0065476509230162,19.17139172554016,True,1,3f65278f,2023-07-06_18-00-51,1688659251,19.17139172554016,2870355,cs02.science.uu.nl,131.211.30.52,19.17139172554016,1,32,4,0.37715333700180054,12,5,100,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_5_batch_size=32,dilation_base=4,dropout=0.3772,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=16,num_2023-07-06_18-00-32"
0.0109467546847411,0.0093222727037731,15.71646285057068,True,1,1fcc8126,2023-07-06_18-01-07,1688659267,15.71646285057068,2870355,cs02.science.uu.nl,131.211.30.52,15.71646285057068,1,32,12,0.1261173039674759,6,5,25,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_6_batch_size=32,dilation_base=12,dropout=0.1261,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=3,num__2023-07-06_18-00-51"
0.0089738850486486,0.0072918700638966,17.378007411956787,True,1,8c7a40c5,2023-07-06_18-01-24,1688659284,17.378007411956787,2870355,cs02.science.uu.nl,131.211.30.52,17.378007411956787,1,64,4,0.22215703129768372,24,9,75,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_7_batch_size=64,dilation_base=4,dropout=0.2222,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=16,num__2023-07-06_18-01-07"
0.0109144987239736,0.0091842087480416,17.867682218551636,True,1,59ff27ef,2023-07-06_18-01-42,1688659302,17.867682218551636,2870355,cs02.science.uu.nl,131.211.30.52,17.867682218551636,1,16,12,0.4649239182472229,9,2,50,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_8_batch_size=16,dilation_base=12,dropout=0.4649,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=11,num_2023-07-06_18-01-24"
0.0080044494041695,0.0064821498246498,21.263733386993408,False,1,c1ebc6da,2023-07-06_18-02-03,1688659323,21.263733386993408,2870355,cs02.science.uu.nl,131.211.30.52,21.263733386993408,1,16,12,0.48534825444221497,12,7,75,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_9_batch_size=16,dilation_base=12,dropout=0.4853,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=16,num_2023-07-06_18-01-42"
0.0088068360595652,0.0070691580565616,15.972777128219604,True,1,a35132c9,2023-07-06_18-02-20,1688659340,15.972777128219604,2870355,cs02.science.uu.nl,131.211.30.52,15.972777128219604,1,64,4,0.2456962913274765,24,3,50,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_10_batch_size=64,dilation_base=4,dropout=0.2457,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_2023-07-06_18-02-04"
0.0090351945724097,0.0071824353805053,18.249024868011475,True,1,9f8a642e,2023-07-06_18-02-38,1688659358,18.249024868011475,2870355,cs02.science.uu.nl,131.211.30.52,18.249024868011475,1,32,12,0.08918420225381851,9,7,75,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_11_batch_size=32,dilation_base=12,dropout=0.0892,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=16,nu_2023-07-06_18-02-20"
0.0096466053434203,0.0079592101124118,17.76702904701233,True,1,9b00ca5f,2023-07-06_18-02-56,1688659376,17.76702904701233,2870355,cs02.science.uu.nl,131.211.30.52,17.76702904701233,1,32,4,0.33566969633102417,6,3,50,3,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_12_batch_size=32,dilation_base=4,dropout=0.3357,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=3,num__2023-07-06_18-02-38"
0.0082833688921986,0.0066003005362061,21.534343719482425,True,1,5aa1a922,2023-07-06_18-03-17,1688659397,21.534343719482425,2870355,cs02.science.uu.nl,131.211.30.52,21.534343719482425,1,16,8,0.26334986090660095,12,9,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_13_batch_size=16,dilation_base=8,dropout=0.2633,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num__2023-07-06_18-02-56"
0.0079835730123983,0.0064953572744013,16.4509379863739,False,1,66ce5cee,2023-07-06_18-03-34,1688659414,16.4509379863739,2870355,cs02.science.uu.nl,131.211.30.52,16.4509379863739,1,64,16,0.023691512644290924,3,2,50,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_14_batch_size=64,dilation_base=16,dropout=0.0237,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=24,nu_2023-07-06_18-03-17"
0.0083328343169744,0.006760105943446,17.547687768936157,True,1,127edd0d,2023-07-06_18-03-51,1688659431,17.547687768936157,2870355,cs02.science.uu.nl,131.211.30.52,17.547687768936157,1,32,2,0.17337006330490112,9,5,100,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_IOTA_4h_0/TCN_15_batch_size=32,dilation_base=2,dropout=0.1734,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=8,num_2023-07-06_18-03-34"
