rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.053267329053785346,0.03634655879785529,15.448900699615479,True,1,2023-07-04_19-55-14,1688493314,15.448900699615479,1955991,cs02.science.uu.nl,131.211.30.52,15.448900699615479,1,"1_batch_size=64,dropout=0.1327,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",32,2,100,12,25,64,0.13273498312965884,1,False,auto
0.08951240211673686,0.07611352847927985,15.89184832572937,True,1,2023-07-04_19-56-16,1688493376,15.89184832572937,1956181,cs02.science.uu.nl,131.211.30.52,15.89184832572937,1,"2_batch_size=128,dropout=0.4762,hidden_dim=16,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",16,1,75,3,50,128,0.4761711021239995,1,False,auto
0.05232012957033752,0.03585982815535725,25.659034729003906,True,1,2023-07-04_19-57-27,1688493447,25.659034729003906,1956418,cs02.science.uu.nl,131.211.30.52,25.659034729003906,1,"3_batch_size=32,dropout=0.3268,hidden_dim=128,input_chunk_length=3,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",128,3,25,3,75,32,0.32680124804945404,1,False,auto
0.06267199181211887,0.04982091862569238,22.63235902786255,True,1,2023-07-04_19-57-24,1688493444,22.63235902786255,1956422,cs02.science.uu.nl,131.211.30.52,22.63235902786255,1,"4_batch_size=256,dropout=0.0728,hidden_dim=16,input_chunk_length=3,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",16,4,100,3,75,256,0.07276142731609986,1,False,auto
0.05336090496256941,0.036502787083067305,25.937726736068726,True,1,2023-07-04_19-57-27,1688493447,25.937726736068726,1956425,cs02.science.uu.nl,131.211.30.52,25.937726736068726,1,"5_batch_size=32,dropout=0.2678,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,12,50,32,0.2677879683716533,1,False,auto
0.053197369986389006,0.036259281947206685,25.604133129119873,True,1,2023-07-04_19-57-27,1688493447,25.604133129119873,1956427,cs02.science.uu.nl,131.211.30.52,25.604133129119873,1,"6_batch_size=32,dropout=0.2940,hidden_dim=32,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,12,50,32,0.2940267999649841,1,False,auto
0.05342450632199013,0.036772365302574196,28.440335035324097,True,1,2023-07-04_19-57-30,1688493450,28.440335035324097,1956429,cs02.science.uu.nl,131.211.30.52,28.440335035324097,1,"7_batch_size=32,dropout=0.2749,hidden_dim=32,input_chunk_length=12,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,12,100,32,0.27490679181029926,1,False,auto
0.05313039093024321,0.036190703814587756,21.74859094619751,True,1,2023-07-04_19-57-23,1688493443,21.74859094619751,1956431,cs02.science.uu.nl,131.211.30.52,21.74859094619751,1,"8_batch_size=256,dropout=0.0105,hidden_dim=128,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",128,3,100,12,50,256,0.010528039692247061,1,False,auto
0.05203725926279783,0.035786269089259456,29.365941286087036,True,1,2023-07-04_19-57-31,1688493451,29.365941286087036,1956433,cs02.science.uu.nl,131.211.30.52,29.365941286087036,1,"9_batch_size=32,dropout=0.3828,hidden_dim=64,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,3,100,32,0.3827999294150646,1,False,auto
0.06476254197877956,0.05206086820935294,24.55558729171753,True,1,2023-07-04_19-57-26,1688493446,24.55558729171753,1956435,cs02.science.uu.nl,131.211.30.52,24.55558729171753,1,"10_batch_size=128,dropout=0.3254,hidden_dim=64,input_chunk_length=1,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",64,4,75,1,75,128,0.32543447903453043,1,False,auto
