rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0010821136159300025,0.0008333942615708408,4.5002121925354,True,1,2023-06-29_12-36-13,1688034973,4.5002121925354,17044,Stephan,127.0.0.1,4.5002121925354,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.6,0.01,10.0,additive
0.0009921660507891496,0.0007752584904511301,3.855640411376953,True,1,2023-06-29_12-36-21,1688034981,3.855640411376953,21080,Stephan,127.0.0.1,3.855640411376953,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.6,1.0,0.1,multiplicative
0.0010038544412233922,0.0007914103008977265,3.69429612159729,True,1,2023-06-29_12-36-30,1688034990,3.69429612159729,28240,Stephan,127.0.0.1,3.69429612159729,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.9,0.01,0.01,multiplicative
0.0009742643171372719,0.0007682182425592485,3.7467739582061768,True,1,2023-06-29_12-36-39,1688034999,3.7467739582061768,8292,Stephan,127.0.0.1,3.7467739582061768,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,0.1,0.01,multiplicative
0.0009732824561261005,0.0007739354398162808,3.980224609375,True,1,2023-06-29_12-36-48,1688035008,3.980224609375,7516,Stephan,127.0.0.1,3.980224609375,1,"5_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,1.0,0.1,multiplicative
0.0011215133818117022,0.0008532589636465861,57.37380504608154,True,1,2023-06-29_12-37-51,1688035071,57.37380504608154,2932,Stephan,127.0.0.1,57.37380504608154,1,"6_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.9,0.001,1.0,additive
0.000999842150872311,0.0007559805400583188,3.848426580429077,True,1,2023-06-29_12-37-07,1688035027,3.848426580429077,33168,Stephan,127.0.0.1,3.848426580429077,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,0.01,0.1,multiplicative
0.0009921660507891496,0.0007752584904511301,3.969719886779785,True,1,2023-06-29_12-37-16,1688035036,3.969719886779785,7676,Stephan,127.0.0.1,3.969719886779785,1,"8_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,1.0,0.1,additive
0.0010520065111460212,0.0008415471280838723,10.84791088104248,True,1,2023-06-29_12-37-33,1688035053,10.84791088104248,10028,Stephan,127.0.0.1,10.84791088104248,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.4,0.01,1.0,additive
0.0009784940614922027,0.0007704887287841725,4.034527778625488,True,1,2023-06-29_12-37-36,1688035056,4.034527778625488,3940,Stephan,127.0.0.1,4.034527778625488,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.4,0.1,0.01,additive
0.001016695443125704,0.0007842770681202748,3.9307656288146973,True,1,2023-06-29_12-37-45,1688035065,3.9307656288146973,16612,Stephan,127.0.0.1,3.9307656288146973,1,"11_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.8,0.01,0.01,additive
0.0009751594284466636,0.0007729176098825227,4.075186014175415,True,1,2023-06-29_12-37-55,1688035075,4.075186014175415,34736,Stephan,127.0.0.1,4.075186014175415,1,"12_changepoint_prior_scale=1.0000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.9,1.0,10.0,additive
0.0009797087372596003,0.0007743413669602292,3.7345709800720215,True,1,2023-06-29_12-38-04,1688035084,3.7345709800720215,26864,Stephan,127.0.0.1,3.7345709800720215,1,"13_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,multiplicative
