rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0028744820186136673,0.002444696892236516,0.18345236778259277,True,1,2023-06-28_15-07-12,1687957632,0.18345236778259277,2471642,cs02.science.uu.nl,131.211.30.52,0.18345236778259277,1,"1_colsample_bytree=0.8144,gamma=0.0078,lags=7,max_depth=5,max_leaves=100,min_child_weight=5,subsample=0.9610",7,0.9609992548511281,100,5.0,0.007755258632856186,0.8144012862606593,5,1
0.0028730367416994413,0.0024440360060924834,0.20602011680603027,True,1,2023-06-28_15-08-21,1687957701,0.20602011680603027,2471858,cs02.science.uu.nl,131.211.30.52,0.20602011680603027,1,"2_colsample_bytree=0.9722,gamma=0.0048,lags=7,max_depth=10,max_leaves=10,min_child_weight=5,subsample=0.8865",7,0.8865425764362014,10,10.0,0.0047544654685499526,0.9722162889036589,5,1
0.002901331912790815,0.0024600757661287997,0.23035454750061035,True,1,2023-06-28_15-09-29,1687957769,0.23035454750061035,2472050,cs02.science.uu.nl,131.211.30.52,0.23035454750061035,1,"3_colsample_bytree=0.9986,gamma=0.0045,lags=14,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.8660",14,0.8660438723149205,100,10.0,0.004491242659235376,0.9986340704860419,2,1
0.0028981309401934392,0.002457305138161155,0.2619626522064209,True,1,2023-06-28_15-09-29,1687957769,0.2619626522064209,2472053,cs02.science.uu.nl,131.211.30.52,0.2619626522064209,1,"4_colsample_bytree=0.8833,gamma=0.0032,lags=1,max_depth=10,max_leaves=100,min_child_weight=0,subsample=0.8995",1,0.8994959667501414,100,10.0,0.003212163073559167,0.883285956944086,0,1
0.002868699265526588,0.002442039393586341,0.25698089599609375,True,1,2023-06-28_15-09-29,1687957769,0.25698089599609375,2472057,cs02.science.uu.nl,131.211.30.52,0.25698089599609375,1,"5_colsample_bytree=0.9286,gamma=0.0037,lags=7,max_depth=20,max_leaves=25,min_child_weight=7,subsample=0.8599",7,0.859859840173771,25,20.0,0.0036626922249391263,0.9285830226604631,7,1
0.002892453872507773,0.002452742087584951,0.2700653076171875,True,1,2023-06-28_15-09-29,1687957769,0.2700653076171875,2472060,cs02.science.uu.nl,131.211.30.52,0.2700653076171875,1,"6_colsample_bytree=0.9341,gamma=0.0077,lags=1,max_depth=None,max_leaves=10,min_child_weight=10,subsample=0.9965",1,0.996502633302586,10,,0.007746343665205884,0.9341238919528873,10,1
0.002860520737451645,0.002438218740949409,0.24109673500061035,True,1,2023-06-28_15-09-29,1687957769,0.24109673500061035,2472063,cs02.science.uu.nl,131.211.30.52,0.24109673500061035,1,"7_colsample_bytree=0.9342,gamma=0.0144,lags=7,max_depth=10,max_leaves=25,min_child_weight=5,subsample=0.8023",7,0.8023298961307284,25,10.0,0.01438936235916615,0.9342368882867621,5,1
0.002902131010413548,0.0024607647071527333,0.23012256622314453,True,1,2023-06-28_15-09-29,1687957769,0.23012256622314453,2472065,cs02.science.uu.nl,131.211.30.52,0.23012256622314453,1,"8_colsample_bytree=0.9213,gamma=0.0137,lags=1,max_depth=10,max_leaves=10,min_child_weight=0,subsample=0.8457",1,0.845701346472627,10,10.0,0.01369888189403417,0.9212845083499972,0,1
0.0028953491802405956,0.00245488295186251,0.2411785125732422,True,1,2023-06-28_15-09-29,1687957769,0.2411785125732422,2472067,cs02.science.uu.nl,131.211.30.52,0.2411785125732422,1,"9_colsample_bytree=0.9063,gamma=0.0008,lags=1,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.9649",1,0.9648728281544227,50,5.0,0.0008484193852756629,0.9062977841751615,5,1
0.0028934873249207606,0.0024532541362852806,0.2474980354309082,True,1,2023-06-28_15-09-29,1687957769,0.2474980354309082,2472069,cs02.science.uu.nl,131.211.30.52,0.2474980354309082,1,"10_colsample_bytree=0.9923,gamma=0.0097,lags=14,max_depth=5,max_leaves=10,min_child_weight=10,subsample=0.8500",14,0.8500492341181052,10,5.0,0.009722630881552705,0.9923261880742349,10,1
