rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.0021233135057988507,0.0018136683525567358,1.207406997680664,True,1,2023-06-27_18-44-22,1687884262,1.207406997680664,1998507,cs02.science.uu.nl,131.211.30.52,1.207406997680664,1,"1_lags=7,max_depth=8,n_estimators=500",7,500,8.0,1
0.00200196307259877,0.0016503798466556833,0.9275608062744141,True,1,2023-06-27_18-45-29,1687884329,0.9275608062744141,1998695,cs02.science.uu.nl,131.211.30.52,0.9275608062744141,1,"2_lags=30,max_depth=None,n_estimators=250",30,250,,1
0.0021070375451094515,0.0017849970083781454,2.3072237968444824,True,1,2023-06-27_18-46-37,1687884397,2.3072237968444824,1998889,cs02.science.uu.nl,131.211.30.52,2.3072237968444824,1,"3_lags=14,max_depth=4,n_estimators=1000",14,1000,4.0,1
0.0021902026694983466,0.0018262108091782212,1.4597492218017578,True,1,2023-06-27_18-46-36,1687884396,1.4597492218017578,1998892,cs02.science.uu.nl,131.211.30.52,1.4597492218017578,1,"4_lags=14,max_depth=None,n_estimators=500",14,500,,1
0.002050581652664943,0.0016917168314109071,0.4317798614501953,True,1,2023-06-27_18-46-35,1687884395,0.4317798614501953,1998895,cs02.science.uu.nl,131.211.30.52,0.4317798614501953,1,"5_lags=30,max_depth=None,n_estimators=100",30,100,,1
0.0021460701415832065,0.0018164406540879133,1.2022490501403809,True,1,2023-06-27_18-46-36,1687884396,1.2022490501403809,1998897,cs02.science.uu.nl,131.211.30.52,1.2022490501403809,1,"6_lags=14,max_depth=4,n_estimators=500",14,500,4.0,1
0.0020305652898587583,0.0016759849023837393,1.7359044551849365,True,1,2023-06-27_18-46-37,1687884397,1.7359044551849365,1998902,cs02.science.uu.nl,131.211.30.52,1.7359044551849365,1,"7_lags=30,max_depth=None,n_estimators=500",30,500,,1
0.0019000314881611074,0.0016213484836269138,1.048722743988037,True,1,2023-06-27_18-47-43,1687884463,1.048722743988037,1999727,cs02.science.uu.nl,131.211.30.52,1.048722743988037,1,"8_lags=1,max_depth=4,n_estimators=500",1,500,4.0,1
0.0019622717016522895,0.0016410209290142433,1.230191946029663,True,1,2023-06-27_18-47-43,1687884463,1.230191946029663,1999738,cs02.science.uu.nl,131.211.30.52,1.230191946029663,1,"9_lags=30,max_depth=2,n_estimators=500",30,500,2.0,1
0.002106227200669496,0.001800173152800422,0.33341145515441895,True,1,2023-06-27_18-47-42,1687884462,0.33341145515441895,1999740,cs02.science.uu.nl,131.211.30.52,0.33341145515441895,1,"10_lags=7,max_depth=4,n_estimators=100",7,100,4.0,1
0.0020108398290561557,0.001634351549518521,0.871058464050293,True,1,2023-06-27_18-47-43,1687884463,0.871058464050293,1999742,cs02.science.uu.nl,131.211.30.52,0.871058464050293,1,"11_lags=30,max_depth=8,n_estimators=250",30,250,8.0,1
0.0022421816783864267,0.0019174444048542557,0.3387734889984131,True,1,2023-06-27_18-47-43,1687884463,0.3387734889984131,1999748,cs02.science.uu.nl,131.211.30.52,0.3387734889984131,1,"12_lags=7,max_depth=12,n_estimators=100",7,100,12.0,1
0.0021103701509577488,0.0018165544393551605,0.14164352416992188,True,1,2023-06-27_18-48-49,1687884529,0.14164352416992188,2000557,cs02.science.uu.nl,131.211.30.52,0.14164352416992188,1,"13_lags=7,max_depth=2,n_estimators=10",7,10,2.0,1
0.0019428109901742706,0.001633202466325009,0.3795664310455322,True,1,2023-06-27_18-48-49,1687884529,0.3795664310455322,2000559,cs02.science.uu.nl,131.211.30.52,0.3795664310455322,1,"14_lags=30,max_depth=4,n_estimators=100",30,100,4.0,1
0.00211070558772073,0.0017663516311388445,0.34282875061035156,True,1,2023-06-27_18-48-49,1687884529,0.34282875061035156,2000568,cs02.science.uu.nl,131.211.30.52,0.34282875061035156,1,"15_lags=7,max_depth=10,n_estimators=100",7,100,10.0,1
0.0021581159412994368,0.0018110110382496651,0.3701460361480713,True,1,2023-06-27_18-48-49,1687884529,0.3701460361480713,2000571,cs02.science.uu.nl,131.211.30.52,0.3701460361480713,1,"16_lags=7,max_depth=None,n_estimators=100",7,100,,1
0.0022333232227722296,0.0019068880507258435,0.36234402656555176,True,1,2023-06-27_18-48-49,1687884529,0.36234402656555176,2000573,cs02.science.uu.nl,131.211.30.52,0.36234402656555176,1,"17_lags=7,max_depth=None,n_estimators=100",7,100,,1
0.002195978040557296,0.0018723698115875262,0.3559608459472656,True,1,2023-06-27_18-49-57,1687884597,0.3559608459472656,2001394,cs02.science.uu.nl,131.211.30.52,0.3559608459472656,1,"18_lags=7,max_depth=None,n_estimators=100",7,100,,1
0.002070277649703764,0.001676798377079107,2.1301121711730957,True,1,2023-06-27_18-49-59,1687884599,2.1301121711730957,2001396,cs02.science.uu.nl,131.211.30.52,2.1301121711730957,1,"19_lags=1,max_depth=10,n_estimators=1000",1,1000,10.0,1
0.0020718805706057687,0.0016767296943804965,1.9816181659698486,True,1,2023-06-27_18-49-59,1687884599,1.9816181659698486,2001398,cs02.science.uu.nl,131.211.30.52,1.9816181659698486,1,"20_lags=1,max_depth=10,n_estimators=1000",1,1000,10.0,1
