MAE,MASE,RMSE
0.013187364597793608,0.7785193535158842,0.0201393482309666
0.011390496817761617,0.7641909831434667,0.015605747409227452
0.009481221033840912,0.5868721679742197,0.013904645778402827
0.014872458913261747,0.9058502120490886,0.021294352298803283
0.009038001619427182,0.5163724944516767,0.012709638006429422
