log returns
-0.00048346549289277096
0.00044210413526808874
-6.784496846497497e-05
2.5898851323012748e-05
0.00014907431783943396
5.749909718799098e-05
0.00031881106285707616
-0.00016579482202854658
0.0018218255945213516
0.0010287664156170989
-2.5099160445111905e-07
-0.0006887865599468252
0.000381506279023603
-0.001073984631907443
0.00189298420500974
-0.0016739344084464602
0.003411486858500036
-0.0036214443297267074
0.0013697360918945116
-0.000634532924129907
0.002469510687668337
-0.0022653170648530394
0.0006731857402722833
-3.10725987038403e-05
-0.0007141845936921022
0.00017639450865486618
-0.0010045754503244355
0.00041468178623439337
-0.000392293804922824
-9.548909368094776e-05
0.0008955427561480673
-0.0013488636513785332
0.0018085245402893833
-0.0023332412733451545
0.0006937004031456685
-0.0002664262844983799
0.002052208791566287
0.0011397122456379277
0.0015607957518701159
-8.793893512567662e-05
0.0006818485956005173
0.0013690905415165069
0.0006810178752342071
-0.0003104690341715311
-0.0008584811377470024
0.0009565078994021746
-0.00077939988731921
0.006150512023634383
-0.003479552038877627
0.0019037127935801167
0.0007243741573302566
0.0016272814497188782
-0.0013304704825572481
0.0012011840647891986
-0.00019510983240063527
0.0001960990632403088
-0.004322721702945036
-0.001063870795046343
0.0016315767849856928
-0.0026411004078308693
0.0015777114699804628
0.0017472216598847633
-0.0012852938795898101
0.0
-0.003567049327609391
0.002156711865033665
0.007435858688306511
-0.0024896998585801078
-0.0061046979933282505
0.01078928495744087
0.0012050993614600436
0.007334926061014264
0.00048574638101509665
0.0014449284727397725
0.002806705127907795
0.005155329337947245
0.0033507569892340288
0.0018850188802381224
0.0009772737977909755
0.0061874011477181315
-0.000107516529501403
0.0022302921308682867
0.0023623323574412797
0.009673813324868046
0.0011057814882489362
0.00276419175660394
-0.0041264878434836205
0.008376776176219389
0.0024294778042785936
0.004003022815688949
-0.0014969859857372184
0.002467028024547924
0.008495431010033585
0.0019782716130159615
0.00046904935679646306
0.003281813180766202
0.0018046868115412559
-0.00547534875953638
0.004450323978122303
0.0018698553630520417
0.005983448303250313
-0.001344694775744439
0.0030912364192852474
-0.0036955441384978914
0.004746705171366791
-0.004560653024570066
5.1614259118187245e-05
0.0020208826288355634
0.00013757050017890667
-0.002539330169829889
0.003091394317109104
-0.00521011706288995
0.0022141366876442838
0.002753185238537243
0.0023320029264158153
-0.002549676713145364
0.0031785533669478555
-0.0028832289979663565
0.004128598976956041
-0.0020746968592624425
0.001597800651640155
-0.003590922726900126
0.004398823723877497
0.001647190911900155
-0.0005337877281170428
0.0022199110194608706
0.002699371823690873
-0.005536189804592152
0.006377339945156066
-0.001325668676895178
0.0031194778481934598
0.00020124197748328212
0.0006573693417303171
0.0006273872140341274
0.0008383120546632135
0.0
0.00211256264733832
-0.0027875336710565567
0.0027100383986634617
0.00015729096494919607
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0011248145891186792
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0005934204781851888
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0006831934280154795
0.0
0.0
0.0
0.0
0.0
0.0
-0.00135234376430775
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0028299410738220356
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0010188855887599208
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.001226190315292169
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.000584594027162063
0.0
0.0
-0.0003858324878891077
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0008293465928433342
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.0005984718403808896
-0.0006621223300272861
0.0
0.0
0.0
-0.001269035546342244
-0.0010270107651663106
-0.0010203433517354224
-0.0010237828273972982
-0.0009541961421446537
-0.0009381878901712995
-0.0009492544229364852
-0.0009175344564713111
-0.0009346548769823982
-0.0010346126432030063
