rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0491630551662766,0.0186791750451569,26.8273024559021,False,1,1f5100be,2023-07-07_01-21-10,1688685670,26.8273024559021,3062253,cs02.science.uu.nl,131.211.30.52,26.8273024559021,1,True,128,0.4216201901435852,12,25,9,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_1_add_relative_index=True,batch_size=128,dropout=0.4216,hidden_continuous_size=12,hidden_size=25,input_chunk_length=9,lstm_lay_2023-07-07_01-19-27"
0.0249302616216263,0.0141006409926855,26.37775158882141,False,1,4a4c71db,2023-07-07_01-22-25,1688685745,26.37775158882141,3062443,cs02.science.uu.nl,131.211.30.52,26.37775158882141,1,True,64,0.19102337956428528,4,4,6,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_2_add_relative_index=True,batch_size=64,dropout=0.1910,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layers_2023-07-07_01-20-43"
,,42.23030400276184,False,1,f6e71970,2023-07-07_01-23-55,1688685835,42.23030400276184,3062686,cs02.science.uu.nl,131.211.30.52,42.23030400276184,1,True,32,0.040955618023872375,2,10,1,4,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_3_add_relative_index=True,batch_size=32,dropout=0.0410,hidden_continuous_size=2,hidden_size=10,input_chunk_length=1,lstm_layer_2023-07-07_01-21-59"
0.1558350830202654,0.1195805505127963,16.71169376373291,True,1,625f4910,2023-07-07_01-22-15,1688685735,16.71169376373291,3062253,cs02.science.uu.nl,131.211.30.52,16.71169376373291,1,True,256,0.30419424176216125,10,10,24,2,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_4_add_relative_index=True,batch_size=256,dropout=0.3042,hidden_continuous_size=10,hidden_size=10,input_chunk_length=24,lstm_la_2023-07-07_01-21-59"
0.0077972663811837,0.0053547987173504,51.14925408363342,False,1,6774a3e1,2023-07-07_01-24-04,1688685844,51.14925408363342,3062693,cs02.science.uu.nl,131.211.30.52,51.14925408363342,1,True,16,0.37551477551460266,8,25,9,2,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_5_add_relative_index=True,batch_size=16,dropout=0.3755,hidden_continuous_size=8,hidden_size=25,input_chunk_length=9,lstm_layer_2023-07-07_01-21-59"
0.0929775451355534,0.0609018752669386,35.0417799949646,True,1,e58e7754,2023-07-07_01-23-48,1688685828,35.0417799949646,3062695,cs02.science.uu.nl,131.211.30.52,35.0417799949646,1,True,128,0.11606481671333313,4,4,6,3,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_6_add_relative_index=True,batch_size=128,dropout=0.1161,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layer_2023-07-07_01-21-59"
0.0151923242742289,0.0080114059067455,39.5903697013855,False,1,ddf3ec84,2023-07-07_01-23-52,1688685832,39.5903697013855,3062697,cs02.science.uu.nl,131.211.30.52,39.5903697013855,1,True,64,0.2432071417570114,8,50,3,1,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.2432,hidden_continuous_size=8,hidden_size=50,input_chunk_length=3,lstm_layer_2023-07-07_01-21-59"
0.0074090120266166,0.0038398530168589,38.8984444141388,False,1,f3920bea,2023-07-07_01-23-52,1688685832,38.8984444141388,3062699,cs02.science.uu.nl,131.211.30.52,38.8984444141388,1,True,32,0.46992170810699463,10,2,12,3,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_8_add_relative_index=True,batch_size=32,dropout=0.4699,hidden_continuous_size=10,hidden_size=2,input_chunk_length=12,lstm_laye_2023-07-07_01-21-59"
0.0032030295601415,0.0020552390516603,50.96724200248718,False,1,527ef323,2023-07-07_01-24-04,1688685844,50.96724200248718,3062702,cs02.science.uu.nl,131.211.30.52,50.96724200248718,1,True,16,0.45008111000061035,4,10,24,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_9_add_relative_index=True,batch_size=16,dropout=0.4501,hidden_continuous_size=4,hidden_size=10,input_chunk_length=24,lstm_laye_2023-07-07_01-21-59"
,,19.15736222267151,False,1,36a887d2,2023-07-07_01-24-23,1688685863,19.15736222267151,3062253,cs02.science.uu.nl,131.211.30.52,19.15736222267151,1,True,128,0.2175925076007843,12,10,1,4,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_TRX_1m_0/TFT_10_add_relative_index=True,batch_size=128,dropout=0.2176,hidden_continuous_size=12,hidden_size=10,input_chunk_length=1,lstm_la_2023-07-07_01-24-04"
