date,log returns
2020-07-21,0.0264535264482175
2020-07-22,0.017998236122616
2020-07-23,-0.0011154490838656
2020-07-24,0.0011154490838656
2020-07-25,0.0452269939677676
2020-07-26,-0.0134086213803841
2020-07-27,0.0107412418314125
2020-07-28,0.0211424365738093
2020-07-29,0.0015678080033998
2020-07-30,0.0010438414308979
2020-07-31,0.0262563345665545
2020-08-01,0.0388688688993728
2020-08-02,-0.0703553409111528
2020-08-03,0.041094636951398
2020-08-04,0.025833528022638
2020-08-05,-0.0039312089940701
2020-08-06,-0.004441161999968
2020-08-07,-0.0169580123638977
2020-08-08,0.0287575592950526
2020-08-09,-0.0004888780346696
2020-08-10,0.0482078547137416
2020-08-11,-0.0654709221375222
2020-08-12,0.0044676172597162
2020-08-13,0.102980270559033
2020-08-14,0.0990403171167395
2020-08-15,0.0220140969218261
2020-08-16,0.1115172957026962
2020-08-17,0.0723865399023879
2020-08-18,-0.0544881852840695
2020-08-19,-0.0822480361745521
2020-08-20,0.0363406692710173
2020-08-21,-0.1243137829563325
2020-08-22,0.0352477242165054
2020-08-23,-0.0311324920713991
2020-08-24,0.0303359966091396
2020-08-25,-0.0878085073626482
2020-08-26,0.0299936793956039
2020-08-27,-0.0265199459850316
2020-08-28,0.0361818568967686
2020-08-29,0.0405544001916582
2020-08-30,0.0790849567700169
2020-08-31,0.0787864978355239
2020-09-01,0.17244550040783
2020-09-02,-0.0049168573387108
2020-09-03,0.1472095268316033
2020-09-04,-0.1177830356563833
2020-09-05,-0.1729065578593527
2020-09-06,0.0502552725628584
2020-09-07,0.0334877168535339
2020-09-08,0.0795453896284033
2020-09-09,-0.0349999571369195
2020-09-10,-0.0292732969320028
2020-09-11,0.0153409535905311
2020-09-12,-0.0235589270964746
2020-09-13,-0.0653538493523258
2020-09-14,-0.0085190554535188
2020-09-15,-0.0862040210363788
2020-09-16,-0.0549244353770901
2020-09-17,0.0638514719865326
2020-09-18,0.0321818607961548
2020-09-19,-0.0483083525484513
2020-09-20,-0.0270979597672509
2020-09-21,-0.0787443675115562
2020-09-22,0.0036079413761993
2020-09-23,-0.0052156587642961
2020-09-24,0.0544059029550676
2020-09-25,0.0333426653690906
2020-09-26,0.0014727543162744
2020-09-27,-0.0219462034680693
2020-09-28,-0.0128692162172958
2020-09-29,0.0019029501460865
2020-09-30,-0.0034279218484041
2020-10-01,-0.0153790036047922
2020-10-02,0.0034809549749694
2020-10-03,0.048606289938887
2020-10-04,-0.0279712436608936
2020-10-05,-0.0003782863672876
2020-10-06,-0.0334710991068636
2020-10-07,-0.0019580973556143
2020-10-08,0.0081983672156988
2020-10-09,0.0211587043280299
2020-10-10,0.0064504112860368
2020-10-11,0.0045283096247477
2020-10-12,0.0197583314887705
2020-10-13,-0.0107627685801929
2020-10-14,-0.0014936522567832
2020-10-15,-0.0090090699423659
2020-10-16,-0.0306302659482429
2020-10-17,0.0007773027985615
2020-10-18,0.0077399767203174
2020-10-19,-0.0019293851248516
2020-10-20,0.0011580777206279
2020-10-21,0.0285244667098489
2020-10-22,0.0152561098501511
2020-10-23,-0.0145064846276414
2020-10-24,0.0137676593262092
2020-10-25,-0.0025901957127287
2020-10-26,-0.0089319536878975
2020-10-27,0.0096726944625085
2020-10-28,-0.0048246521495753
2020-10-29,-0.012352767967001
2020-10-30,-0.0364373962024311
2020-10-31,0.006230549750636
2020-11-01,-0.0007766990681723
2020-11-02,-0.0514159862470995
2020-11-03,-0.0012277472383219
2020-11-04,-0.0090498355199182
2020-11-05,0.0297192643728259
2020-11-06,0.0481596290535315
2020-11-07,-0.0509714405064332
2020-11-08,0.0195186439546275
2020-11-09,-0.0223383839900934
2020-11-10,0.0016122534729765
2020-11-11,0.0060229051773559
2020-11-12,-0.0032077012267697
2020-11-13,0.0198813705538292
2020-11-14,-0.0106868224689899
2020-11-15,0.0079271124580828
2020-11-16,0.0062967543744401
2020-11-17,0.0384810848959542
2020-11-18,0.0108880369790482
2020-11-19,-0.0368933265325037
2020-11-20,0.018426625011267
2020-11-21,0.1508304971609533
2020-11-22,-0.0613813686593833
2020-11-23,0.0989399478549031
2020-11-24,0.1043202772548834
2020-11-25,-0.0641790437003688
2020-11-26,-0.116044233479486
2020-11-27,-0.0013605444275599
2020-11-28,0.0364284222518862
2020-11-29,0.0081713152818538
2020-11-30,0.0520091839108194
2020-12-01,-0.0677575408789588
2020-12-02,0.0306113123182982
2020-12-03,0.0152771908232356
2020-12-04,-0.0716812577032626
2020-12-05,0.0363191675487164
2020-12-06,0.011387791845705
2020-12-07,-0.0202621311048791
2020-12-08,-0.0821909362118256
2020-12-09,0.0282704339382551
2020-12-10,-0.0207717378471348
2020-12-11,-0.0118090475922429
2020-12-12,0.0273405987758215
2020-12-13,0.0228541802976307
2020-12-14,-0.003772942222203
2020-12-15,0.0027453689171927
2020-12-16,0.0749154400518099
2020-12-17,-0.0234850748669779
2020-12-18,0.011972315791191
2020-12-19,0.0048131009008227
2020-12-20,-0.0006404098841992
2020-12-21,-0.0648375194953079
2020-12-22,-0.0141114026378694
2020-12-23,-0.1512663397831724
2020-12-24,0.1102276840119342
2020-12-25,0.0302352748658196
2020-12-26,-0.026270591352099
2020-12-27,0.0384594937815525
2020-12-28,0.0239409519339743
2020-12-29,-0.0670876726132836
2020-12-30,-0.0263654964438284
2020-12-31,-0.0067014398227449
2021-01-01,0.0029839634226127
2021-01-02,0.0133187318402812
2021-01-03,0.0804666700320297
2021-01-04,0.0483217763034202
2021-01-05,-0.0817674035845099
2021-01-06,0.0658087519209207
