rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0014392887006744758,0.0011537132119795377,10.777498245239258,True,1,2023-07-02_23-16-06,1688332566,10.777498245239258,18532,Stephan-PC,127.0.0.1,10.777498245239258,1,"1_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.8,0.001,1.0,additive
0.0009088567905765059,0.0007358313740965957,10.605770349502563,True,1,2023-07-02_23-16-16,1688332576,10.605770349502563,10692,Stephan-PC,127.0.0.1,10.605770349502563,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.8,0.01,10.0,multiplicative
0.000844172893325287,0.0007083138978020771,22.171467304229736,True,1,2023-07-02_23-16-37,1688332597,22.171467304229736,24212,Stephan-PC,127.0.0.1,22.171467304229736,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=10.0000",100,0.8,0.01,10.0,additive
0.0008943305753027929,0.0007312775018875026,26.538956880569458,True,1,2023-07-02_23-17-11,1688332631,26.538956880569458,22760,Stephan-PC,127.0.0.1,26.538956880569458,1,"4_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.4,0.5,1.0,multiplicative
0.000860612421325504,0.000733993728740708,25.964831352233887,True,1,2023-07-02_23-17-10,1688332630,25.964831352233887,7856,Stephan-PC,127.0.0.1,25.964831352233887,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.8,0.5,10.0,additive
0.0008512328267244458,0.0007282113222825913,25.244669437408447,True,1,2023-07-02_23-17-08,1688332628,25.244669437408447,14512,Stephan-PC,127.0.0.1,25.244669437408447,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.4,0.01,10.0,additive
0.0008608307514552881,0.0007346365900665873,26.716000080108643,True,1,2023-07-02_23-17-10,1688332630,26.716000080108643,32316,Stephan-PC,127.0.0.1,26.716000080108643,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,1.0,10.0,additive
0.0011743436419252972,0.00089775589712133,739.6574959754944,True,1,2023-07-02_23-29-04,1688333344,739.6574959754944,15004,Stephan-PC,127.0.0.1,739.6574959754944,1,"8_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.6,0.001,0.01,additive
0.0008934974630984324,0.000718462251187545,24.054402112960815,True,1,2023-07-02_23-17-08,1688332628,24.054402112960815,14552,Stephan-PC,127.0.0.1,24.054402112960815,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,0.01,0.1,multiplicative
0.0008697045837345424,0.0007233009639661893,26.596972942352295,True,1,2023-07-02_23-17-10,1688332630,26.596972942352295,25280,Stephan-PC,127.0.0.1,26.596972942352295,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.6,0.5,0.01,additive
0.0008598345794161624,0.0007330011071828496,26.907041788101196,True,1,2023-07-02_23-17-10,1688332630,26.907041788101196,32608,Stephan-PC,127.0.0.1,26.907041788101196,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.5,10.0,additive
0.0008561592442578054,0.0007294610900887993,23.411258220672607,True,1,2023-07-02_23-17-07,1688332627,23.411258220672607,33056,Stephan-PC,127.0.0.1,23.411258220672607,1,"12_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,additive
0.0008963543560072333,0.0007105187001622881,26.495949745178223,True,1,2023-07-02_23-17-11,1688332631,26.495949745178223,18508,Stephan-PC,127.0.0.1,26.495949745178223,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.8,0.01,1.0,multiplicative
0.0008602388006362744,0.0007331393961577243,24.969609022140503,True,1,2023-07-02_23-17-11,1688332631,24.969609022140503,19696,Stephan-PC,127.0.0.1,24.969609022140503,1,"14_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.8,0.5,0.1,additive
0.0008570004112885305,0.0007296363783882244,25.90782141685486,True,1,2023-07-02_23-17-10,1688332630,25.90782141685486,23872,Stephan-PC,127.0.0.1,25.90782141685486,1,"15_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.8,0.1,10.0,additive
0.0008042361216527824,0.0006840185569488452,22.46404480934143,True,1,2023-07-02_23-17-17,1688332637,22.46404480934143,28908,Stephan-PC,127.0.0.1,22.46404480934143,1,"16_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.8,0.01,0.1,additive
