rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
2.0837934653929664,2.0837919166573506,118.41728591918945,True,1,2023-06-25_17-56-59,1687708619,118.41728591918945,1347765,cs02.science.uu.nl,131.211.30.52,118.41728591918945,1,"1_batch_size=256,dropout=0.4920,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4",4,10,512,12,100,256,0.4919840315941206,1,NBEATS,False,auto
0.18658777198953072,0.18657223553775024,119.78380870819092,True,1,2023-06-25_17-58-07,1687708687,119.78380870819092,1347962,cs02.science.uu.nl,131.211.30.52,119.78380870819092,1,"2_batch_size=16,dropout=0.4636,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=2",2,3,512,24,100,16,0.4635643018689976,1,NBEATS,False,auto
1.8614612282667933,1.8614594925537784,71.33784627914429,True,1,2023-06-25_17-58-26,1687708706,71.33784627914429,1348178,cs02.science.uu.nl,131.211.30.52,71.33784627914429,1,"3_batch_size=128,dropout=0.2855,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=3",3,5,1024,6,75,128,0.2855392022775491,1,NBEATS,False,auto
5.076804736945473,5.07680412456085,152.397536277771,True,1,2023-06-25_18-00-55,1687708855,152.397536277771,1348412,cs02.science.uu.nl,131.211.30.52,152.397536277771,1,"4_batch_size=128,dropout=0.3389,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=3",3,10,512,6,75,128,0.33893054047308585,1,NBEATS,False,auto
0.04258636545901446,0.04251674902876219,151.7097611427307,True,1,2023-06-25_18-02-01,1687708921,151.7097611427307,1348724,cs02.science.uu.nl,131.211.30.52,151.7097611427307,1,"5_batch_size=16,dropout=0.2382,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=3",3,3,256,12,100,16,0.23816185703311424,1,NBEATS,False,auto
0.35507383581400315,0.3550613890592387,121.76017594337463,True,1,2023-06-25_18-01-31,1687708891,121.76017594337463,1348737,cs02.science.uu.nl,131.211.30.52,121.76017594337463,1,"6_batch_size=32,dropout=0.0242,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=2",2,5,512,1,100,32,0.024179603720875797,1,NBEATS,False,auto
0.0029306591391816306,0.002413525289721091,46.825157165527344,True,1,2023-06-25_18-02-49,1687708969,46.825157165527344,1349188,cs02.science.uu.nl,131.211.30.52,46.825157165527344,1,"7_batch_size=32,dropout=0.0830,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=4",4,2,512,6,50,32,0.08301105256878508,1,NBEATS,False,auto
0.5192356286830773,0.5192298111872033,37.03904843330383,True,1,2023-06-25_18-03-46,1687709026,37.03904843330383,1349483,cs02.science.uu.nl,131.211.30.52,37.03904843330383,1,"8_batch_size=64,dropout=0.3563,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=3",3,5,256,6,25,64,0.3563108879524885,1,NBEATS,False,auto
0.07826266011731858,0.0782227125353178,34.869359493255615,True,1,2023-06-25_18-03-44,1687709024,34.869359493255615,1349485,cs02.science.uu.nl,131.211.30.52,34.869359493255615,1,"9_batch_size=128,dropout=0.3058,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=4",4,2,512,6,75,128,0.305832287397914,1,NBEATS,False,auto
0.02637176004880585,0.026165762054038293,27.508929014205933,True,1,2023-06-25_18-04-44,1687709084,27.508929014205933,1349885,cs02.science.uu.nl,131.211.30.52,27.508929014205933,1,"10_batch_size=256,dropout=0.0555,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=2",2,3,512,9,100,256,0.0554915351611593,1,NBEATS,False,auto
0.4145906552838736,0.41458249630415606,60.40867614746094,True,1,2023-06-25_18-06-33,1687709193,60.40867614746094,1350188,cs02.science.uu.nl,131.211.30.52,60.40867614746094,1,"11_batch_size=128,dropout=0.1365,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=3",3,5,1024,6,50,128,0.13652532763860234,1,NBEATS,False,auto
0.757419148971788,0.7574152397821455,37.25827622413635,True,1,2023-06-25_18-06-10,1687709170,37.25827622413635,1350190,cs02.science.uu.nl,131.211.30.52,37.25827622413635,1,"12_batch_size=256,dropout=0.3818,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3",3,5,256,3,50,256,0.3818421229175665,1,NBEATS,False,auto
