MAE,MASE,RMSE
0.009687585201017155,0.4700707377416585,0.013184099347414522
0.010039814476800118,0.64330854236554,0.014536638141503746
0.008575989665591918,0.6209663992806105,0.013085008492717258
0.01576301812447442,1.0959622521404286,0.0233782752560134
0.008608013067816413,0.49763243110352373,0.011878605705823001
