MAE,MASE,RMSE
0.0005347213993086228,0.4466378933327137,0.000705381555197991
0.000491716282445496,0.4711548754774584,0.0006816955375649431
0.00045164811256265724,0.5702115490918817,0.0005938037320478105
0.0006788412644857513,0.9677227112866004,0.0009010151186704409
0.00037381477811047973,0.48367439186086325,0.00048594972703885783
