log returns
4.672943370000064e-05
9.829952609337343e-06
3.841150359255714e-05
0.0
0.0
0.0
0.0
0.0001292626639943315
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-2.2135931315422917e-05
0.0
1.5358152419033366e-05
0.0
0.0
0.0
0.0
0.0
-0.0001547157668614128
0.0
0.0
0.0
0.0
0.0
0.0
-0.00011739772877559278
3.3109685671205202e-06
0.0
-2.530166416356796e-05
0.0
0.00012082859884157902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00011790119790421317
-2.171943857044267e-05
-2.232774588973127e-05
9.511142447567197e-05
-6.231625237105647e-05
0.0001234730718806377
1.5455474459819306e-05
2.9828014290314483e-05
-6.594699967633403e-05
-6.704653815446952e-05
7.264676563140893e-05
-8.355008617837448e-05
2.113921218467402e-05
-1.587135518983845e-05
-6.142394742831198e-05
-9.287864422398088e-05
8.094314481508699e-05
-3.7356163019084464e-05
3.0978829574747256e-05
-3.3854398881553887e-06
5.454557601076133e-05
-2.247543978975912e-05
-4.4956060363494505e-05
1.0539435132389958e-06
1.2554898833173701e-05
9.16651742851057e-06
-4.155635204269707e-05
-1.7210131153519942e-05
-2.8168895376417786e-05
0.00010736490347638933
-6.864883133198457e-05
5.3042508663732444e-05
-2.5036336783609066e-05
-0.0001267292037801253
8.614424392774589e-05
1.8005687716847812e-05
-0.00011998541713953347
1.3564906427796402e-05
9.603387139300065e-05
-0.00013079832650329188
7.418318271912767e-05
0.00013032500754486473
-9.073716751304273e-05
-4.256939842775524e-05
0.00015172295989206028
0.00015040255534800977
2.41665761153271e-05
7.81336126635188e-05
0.00010390359429680679
0.0002197554640496909
-0.00013119486526475902
9.88851236912278e-05
9.160273764262676e-05
0.00031220886339993056
0.00013089517845634704
0.00011137847733603927
0.00022861089813015615
0.0001799607487928924
7.060087182244972e-05
0.00016429639342784328
0.00023811058963313218
4.128860598098024e-05
0.00011113234426432354
0.00015288875592670893
8.30472678729655e-05
1.7209354804355293e-05
0.0004288997843522634
-0.00011771957527706607
0.00021319810550157617
0.00029922495213868957
0.0003564343655652288
-5.7759781594966754e-05
0.0003274752161072699
-0.00013191768388702476
0.00033605993386219253
6.419175325808808e-05
0.00034739982673777803
-0.0001605114300855129
0.00012491778137505293
0.00023415128353583082
-2.1102275285046442e-05
0.0003709736158048083
5.6426870712158236e-06
3.1965581487066515e-05
0.000187074591298931
0.00023315535970492456
0.00027508797017096616
0.00028076927019314915
0.00023133090549558744
0.0002790026716139496
0.00015321225971509108
0.00033656671013727955
0.00016870805525746337
0.00014201011619193417
0.00017128061783428753
3.808034729727613e-05
0.00012139089561642334
0.00017440223593792018
7.29829874356612e-05
0.00016268742580587484
5.3838157251091e-05
6.589060269329856e-05
0.00014219661176669322
-9.885873699242711e-05
0.00014969297204517676
9.978418267682281e-05
9.756832364552696e-06
5.54575231482808e-05
5.561625554998095e-05
5.64276436877571e-06
4.9605259845472244e-05
3.066739788810247e-05
0.00011218590098923458
3.290923949443846e-05
2.224132743196413e-05
4.993406126191325e-05
4.909868489675949e-05
4.390895181413913e-05
2.471116056874359e-05
4.0591074948536504e-05
3.302700968586776e-05
3.055158887335142e-05
1.4987369206916176e-05
3.125856646894054e-06
4.528697813147936e-05
-2.0988323439826256e-05
-1.804618485638159e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-5.162820008363688e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.4154263069901505e-05
0.0
-3.738387215566723e-05
0.0
0.0
-4.3453583923028666e-06
-1.0556966547025816e-05
8.082966778279718e-05
0.0
0.0
0.0
0.0
0.0
0.0
-7.351836616413187e-06
0.0
0.0
0.0
0.0
0.0
0.0
5.074551021587904e-05
0.0
0.0
0.0
0.0
0.0
0.0
-5.560016439857314e-05
0.0
-2.094903559027664e-05
0.0
1.4339317851421765e-05
0.0
0.0
0.0
7.399861068954618e-05
0.0
0.0
1.0608471051953299e-05
2.8327807343796104e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0298758310314625e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.3024427059123144e-05
0.0
4.333460570331698e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.9480533151874214e-05
0.0
0.0
0.0
-3.987869462827866e-06
0.0
0.0
