rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.005061546885666638,0.003950829958412797,0.24782848358154297,True,1,2023-07-02_08-13-48,1688278428,0.24782848358154297,856762,cs02.science.uu.nl,131.211.30.52,0.24782848358154297,1,"1_lags=14,max_depth=40,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=4.0310,reg_lambda=0.0142",14,100,150,40,35,4.0309842574964,0.014222426493210198,1
0.005051295164334039,0.003960481418756028,0.2487049102783203,True,1,2023-07-02_08-15-02,1688278502,0.2487049102783203,856960,cs02.science.uu.nl,131.211.30.52,0.2487049102783203,1,"2_lags=1,max_depth=80,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=6.3248,reg_lambda=0.0542",1,100,100,80,35,6.32475642567476,0.05418202732027888,1
0.005077053297769971,0.00393771619612042,0.31377339363098145,True,1,2023-07-02_08-16-15,1688278575,0.31377339363098145,857150,cs02.science.uu.nl,131.211.30.52,0.31377339363098145,1,"3_lags=30,max_depth=0,min_child_samples=50,n_estimators=150,num_leaves=100,reg_alpha=1.1081,reg_lambda=0.0249",30,100,150,0,50,1.1080950418742521,0.024891885991881274,1
0.005061546885666638,0.003950829958412797,0.2619173526763916,True,1,2023-07-02_08-16-15,1688278575,0.2619173526763916,857156,cs02.science.uu.nl,131.211.30.52,0.2619173526763916,1,"4_lags=14,max_depth=-1,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=8.5020,reg_lambda=0.0751",14,100,80,-1,35,8.50204103368743,0.07513049083544823,1
0.005051295164334039,0.003960481418756028,0.30725574493408203,True,1,2023-07-02_08-16-15,1688278575,0.30725574493408203,857170,cs02.science.uu.nl,131.211.30.52,0.30725574493408203,1,"5_lags=1,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=1.3763,reg_lambda=0.0056",1,400,50,40,50,1.37630620631538,0.0056209345239049205,1
0.005061546885666638,0.003950829958412797,0.30552077293395996,True,1,2023-07-02_08-16-15,1688278575,0.30552077293395996,857179,cs02.science.uu.nl,131.211.30.52,0.30552077293395996,1,"6_lags=14,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=6.5081,reg_lambda=0.0806",14,200,80,40,35,6.5080981333394,0.0805926906429838,1
0.005061546885666638,0.003950829958412797,0.3051564693450928,True,1,2023-07-02_08-16-15,1688278575,0.3051564693450928,857182,cs02.science.uu.nl,131.211.30.52,0.3051564693450928,1,"7_lags=14,max_depth=-1,min_child_samples=50,n_estimators=100,num_leaves=31,reg_alpha=5.0888,reg_lambda=0.0813",14,31,100,-1,50,5.0887958878444115,0.08132049195620283,1
0.005061546885666638,0.003950829958412797,0.3430960178375244,True,1,2023-07-02_08-16-15,1688278575,0.3430960178375244,857184,cs02.science.uu.nl,131.211.30.52,0.3430960178375244,1,"8_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=6.8600,reg_lambda=0.0994",14,200,100,0,50,6.859961101434538,0.09942610843252683,1
0.005061546885666638,0.003950829958412797,0.30418896675109863,True,1,2023-07-02_08-16-15,1688278575,0.30418896675109863,857186,cs02.science.uu.nl,131.211.30.52,0.30418896675109863,1,"9_lags=14,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=4.0498,reg_lambda=0.0367",14,200,80,40,35,4.049829777115802,0.036719327657175886,1
0.005057526854721886,0.003954504973196443,0.3070528507232666,True,1,2023-07-02_08-16-15,1688278575,0.3070528507232666,857188,cs02.science.uu.nl,131.211.30.52,0.3070528507232666,1,"10_lags=7,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=7.2936,reg_lambda=0.0679",7,200,100,0,50,7.293626657057266,0.0678690522559156,1
0.005077053297769971,0.00393771619612042,0.24728059768676758,True,1,2023-07-02_08-16-15,1688278575,0.24728059768676758,857190,cs02.science.uu.nl,131.211.30.52,0.24728059768676758,1,"11_lags=30,max_depth=-1,min_child_samples=20,n_estimators=150,num_leaves=31,reg_alpha=6.7112,reg_lambda=0.0243",30,31,150,-1,20,6.711203250309342,0.024348256771784167,1
0.005077053297769971,0.00393771619612042,0.26982545852661133,True,1,2023-07-02_08-16-15,1688278575,0.26982545852661133,857192,cs02.science.uu.nl,131.211.30.52,0.26982545852661133,1,"12_lags=30,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=2.8469,reg_lambda=0.0038",30,400,80,40,50,2.846876358341946,0.003828135465275385,1
0.005061546885666638,0.003950829958412797,0.3423197269439697,True,1,2023-07-02_08-16-15,1688278575,0.3423197269439697,857194,cs02.science.uu.nl,131.211.30.52,0.3423197269439697,1,"13_lags=14,max_depth=-1,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=7.2486,reg_lambda=0.0609",14,600,100,-1,50,7.248601231348665,0.06089902934407805,1
0.005057526854721886,0.003954504973196443,0.3104214668273926,True,1,2023-07-02_08-16-15,1688278575,0.3104214668273926,857196,cs02.science.uu.nl,131.211.30.52,0.3104214668273926,1,"14_lags=7,max_depth=40,min_child_samples=35,n_estimators=150,num_leaves=400,reg_alpha=5.9663,reg_lambda=0.0647",7,400,150,40,35,5.966250783516273,0.06467306938096296,1
0.005057526854721886,0.003954504973196443,0.31870365142822266,True,1,2023-07-02_08-16-15,1688278575,0.31870365142822266,857199,cs02.science.uu.nl,131.211.30.52,0.31870365142822266,1,"15_lags=7,max_depth=-1,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=6.1480,reg_lambda=0.0066",7,100,100,-1,20,6.147969271101016,0.00656634204383826,1
0.005077053297769971,0.00393771619612042,0.3027966022491455,True,1,2023-07-02_08-16-15,1688278575,0.3027966022491455,857201,cs02.science.uu.nl,131.211.30.52,0.3027966022491455,1,"16_lags=30,max_depth=80,min_child_samples=35,n_estimators=50,num_leaves=31,reg_alpha=7.3236,reg_lambda=0.0881",30,31,50,80,35,7.323622410709803,0.08814488421532622,1
0.005061546885666638,0.003950829958412797,0.2981986999511719,True,1,2023-07-02_08-16-15,1688278575,0.2981986999511719,857203,cs02.science.uu.nl,131.211.30.52,0.2981986999511719,1,"17_lags=14,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=200,reg_alpha=1.3916,reg_lambda=0.0496",14,200,80,0,35,1.3915550819886193,0.0496072272174633,1
0.005051295164334039,0.003960481418756028,0.2828242778778076,True,1,2023-07-02_08-16-15,1688278575,0.2828242778778076,857205,cs02.science.uu.nl,131.211.30.52,0.2828242778778076,1,"18_lags=1,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=3.0385,reg_lambda=0.0612",1,100,80,0,35,3.038462768315166,0.06120469156909315,1
0.005057526854721886,0.003954504973196443,0.3154616355895996,True,1,2023-07-02_08-16-15,1688278575,0.3154616355895996,857207,cs02.science.uu.nl,131.211.30.52,0.3154616355895996,1,"19_lags=7,max_depth=40,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=5.8616,reg_lambda=0.0832",7,400,150,40,20,5.861597732151966,0.0832170796593598,1
0.005051295164334039,0.003960481418756028,0.3107728958129883,True,1,2023-07-02_08-16-15,1688278575,0.3107728958129883,857209,cs02.science.uu.nl,131.211.30.52,0.3107728958129883,1,"20_lags=1,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=400,reg_alpha=3.6716,reg_lambda=0.0351",1,400,80,0,20,3.6715846233236267,0.035085592347543874,1
