rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.039237589118201445,0.03434405965976902,0.6885297298431396,True,1,2023-06-27_15-46-13,1687873573,0.6885297298431396,1909259,cs02.science.uu.nl,131.211.30.52,0.6885297298431396,1,"1_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.04305198402636446,0.03836629764697878,0.4245734214782715,True,1,2023-06-27_15-47-19,1687873639,0.4245734214782715,1909446,cs02.science.uu.nl,131.211.30.52,0.4245734214782715,1,"2_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.038363500090911364,0.032628781203335754,1.1827921867370605,True,1,2023-06-27_15-48-26,1687873706,1.1827921867370605,1909634,cs02.science.uu.nl,131.211.30.52,1.1827921867370605,1,"3_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.03880568728581569,0.03372407989403183,1.2908523082733154,True,1,2023-06-27_15-48-27,1687873707,1.2908523082733154,1909637,cs02.science.uu.nl,131.211.30.52,1.2908523082733154,1,"4_lags=7,max_depth=10,n_estimators=500",7,500,10.0,1
0.04032697887537131,0.03523741108117229,0.8578178882598877,True,1,2023-06-27_15-48-26,1687873706,0.8578178882598877,1909640,cs02.science.uu.nl,131.211.30.52,0.8578178882598877,1,"5_lags=14,max_depth=12,n_estimators=250",14,250,12.0,1
0.03880985623339042,0.03299320906877659,0.6925098896026611,True,1,2023-06-27_15-48-26,1687873706,0.6925098896026611,1909642,cs02.science.uu.nl,131.211.30.52,0.6925098896026611,1,"6_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
0.038829217254420456,0.03288980057725001,1.1564345359802246,True,1,2023-06-27_15-48-27,1687873707,1.1564345359802246,1909648,cs02.science.uu.nl,131.211.30.52,1.1564345359802246,1,"7_lags=14,max_depth=2,n_estimators=500",14,500,2.0,1
0.041051336475730886,0.03602841918671847,1.5032670497894287,True,1,2023-06-27_15-49-34,1687873774,1.5032670497894287,1910454,cs02.science.uu.nl,131.211.30.52,1.5032670497894287,1,"8_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.04177797046204913,0.036262377247257255,0.8255627155303955,True,1,2023-06-27_15-49-34,1687873774,0.8255627155303955,1910456,cs02.science.uu.nl,131.211.30.52,0.8255627155303955,1,"9_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.03853632713802878,0.033839429640359076,0.7332503795623779,True,1,2023-06-27_15-49-33,1687873773,0.7332503795623779,1910467,cs02.science.uu.nl,131.211.30.52,0.7332503795623779,1,"10_lags=7,max_depth=12,n_estimators=250",7,250,12.0,1
0.04201988491546918,0.037173379424774,0.8007497787475586,True,1,2023-06-27_15-49-33,1687873773,0.8007497787475586,1910469,cs02.science.uu.nl,131.211.30.52,0.8007497787475586,1,"11_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.03868046356727121,0.03282185206905622,0.3476712703704834,True,1,2023-06-27_15-49-33,1687873773,0.3476712703704834,1910471,cs02.science.uu.nl,131.211.30.52,0.3476712703704834,1,"12_lags=14,max_depth=2,n_estimators=100",14,100,2.0,1
0.03790750610300027,0.032447110238413075,0.6089932918548584,True,1,2023-06-27_15-50-40,1687873840,0.6089932918548584,1911277,cs02.science.uu.nl,131.211.30.52,0.6089932918548584,1,"13_lags=1,max_depth=2,n_estimators=250",1,250,2.0,1
0.04163961547624438,0.03641436229417442,1.5883409976959229,True,1,2023-06-27_15-50-41,1687873841,1.5883409976959229,1911290,cs02.science.uu.nl,131.211.30.52,1.5883409976959229,1,"14_lags=14,max_depth=None,n_estimators=500",14,500,,1
0.039672425277865485,0.034153256135062475,1.8757095336914062,True,1,2023-06-27_15-50-41,1687873841,1.8757095336914062,1911293,cs02.science.uu.nl,131.211.30.52,1.8757095336914062,1,"15_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.03945911578542816,0.03363476092930937,1.7685840129852295,True,1,2023-06-27_15-50-41,1687873841,1.7685840129852295,1911295,cs02.science.uu.nl,131.211.30.52,1.7685840129852295,1,"16_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.03841341701621647,0.03289627898202682,1.772763729095459,True,1,2023-06-27_15-50-41,1687873841,1.772763729095459,1911297,cs02.science.uu.nl,131.211.30.52,1.772763729095459,1,"17_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.03899145671746425,0.033427179095582814,1.7711308002471924,True,1,2023-06-27_15-51-48,1687873908,1.7711308002471924,1912118,cs02.science.uu.nl,131.211.30.52,1.7711308002471924,1,"18_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.03849110886087104,0.032580047365505606,1.4200215339660645,True,1,2023-06-27_15-51-48,1687873908,1.4200215339660645,1912128,cs02.science.uu.nl,131.211.30.52,1.4200215339660645,1,"19_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.03880057536887436,0.033613971452383616,0.1668868064880371,True,1,2023-06-27_15-51-47,1687873907,0.1668868064880371,1912135,cs02.science.uu.nl,131.211.30.52,0.1668868064880371,1,"20_lags=1,max_depth=4,n_estimators=10",1,10,4.0,1
