rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0010207787315075045,0.0008443839425010702,16.176537036895752,True,1,2023-07-04_13-18-56,1688469536,16.176537036895752,1654889,cs02.science.uu.nl,131.211.30.52,16.176537036895752,1,"1_batch_size=32,dropout=0.3886,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,12,25,32,0.3885500905567387,1,False,auto
0.0010175531992980679,0.000840832619229091,17.752164125442505,True,1,2023-07-04_13-20-01,1688469601,17.752164125442505,1655079,cs02.science.uu.nl,131.211.30.52,17.752164125442505,1,"2_batch_size=32,dropout=0.2187,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,12,50,32,0.2187452053367423,1,False,auto
0.0009819282228468687,0.0008207013199209177,30.7906596660614,True,1,2023-07-04_13-21-16,1688469676,30.7906596660614,1655316,cs02.science.uu.nl,131.211.30.52,30.7906596660614,1,"3_batch_size=16,dropout=0.1082,hidden_dim=32,input_chunk_length=1,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",32,3,25,1,100,16,0.1082009108156333,1,False,auto
0.0010614714805479467,0.0008577689553230532,28.500268936157227,True,1,2023-07-04_13-21-14,1688469674,28.500268936157227,1655320,cs02.science.uu.nl,131.211.30.52,28.500268936157227,1,"4_batch_size=16,dropout=0.3492,hidden_dim=16,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",16,3,75,12,50,16,0.34924528277562816,1,False,auto
0.00109976481127519,0.0008896846680588866,19.728885173797607,True,1,2023-07-04_13-21-05,1688469665,19.728885173797607,1655323,cs02.science.uu.nl,131.211.30.52,19.728885173797607,1,"5_batch_size=256,dropout=0.0706,hidden_dim=32,input_chunk_length=3,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",32,2,75,3,25,256,0.07060594065516382,1,False,auto
0.001011977957343466,0.0008336528674539674,28.536948680877686,True,1,2023-07-04_13-21-14,1688469674,28.536948680877686,1655325,cs02.science.uu.nl,131.211.30.52,28.536948680877686,1,"6_batch_size=32,dropout=0.0450,hidden_dim=128,input_chunk_length=24,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",128,2,100,24,100,32,0.04495472216148233,1,False,auto
0.0010135730032048164,0.0008401049639717239,24.764257431030273,True,1,2023-07-04_13-21-10,1688469670,24.764257431030273,1655327,cs02.science.uu.nl,131.211.30.52,24.764257431030273,1,"7_batch_size=16,dropout=0.1500,hidden_dim=128,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,6,50,16,0.15003261942923535,1,False,auto
0.004828494625151427,0.004727629916198231,20.164098024368286,True,1,2023-07-04_13-21-05,1688469665,20.164098024368286,1655330,cs02.science.uu.nl,131.211.30.52,20.164098024368286,1,"8_batch_size=256,dropout=0.2073,hidden_dim=16,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,12,25,256,0.2072562427757405,1,False,auto
0.0011068488334773227,0.0008935194247037166,27.186691522598267,True,1,2023-07-04_13-21-12,1688469672,27.186691522598267,1655332,cs02.science.uu.nl,131.211.30.52,27.186691522598267,1,"9_batch_size=32,dropout=0.0925,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,6,75,32,0.0925361257129096,1,False,auto
0.0009866045476391826,0.0008229742256592027,23.691884756088257,True,1,2023-07-04_13-21-09,1688469669,23.691884756088257,1655334,cs02.science.uu.nl,131.211.30.52,23.691884756088257,1,"10_batch_size=32,dropout=0.3584,hidden_dim=64,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,6,75,32,0.3583663801046556,1,False,auto
0.0010300464584874142,0.0008518270407266293,22.546122550964355,True,1,2023-07-04_13-21-08,1688469668,22.546122550964355,1655336,cs02.science.uu.nl,131.211.30.52,22.546122550964355,1,"11_batch_size=32,dropout=0.2698,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,12,25,32,0.26982942634478646,1,False,auto
0.0010414635371518283,0.0008522370390364837,19.24902367591858,True,1,2023-07-04_13-22-08,1688469728,19.24902367591858,1656811,cs02.science.uu.nl,131.211.30.52,19.24902367591858,1,"12_batch_size=32,dropout=0.1373,hidden_dim=32,input_chunk_length=9,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",32,4,100,9,50,32,0.13725951285147622,1,False,auto
0.0009887051776722368,0.0008263438217097043,24.054821968078613,True,1,2023-07-04_13-23-15,1688469795,24.054821968078613,1657489,cs02.science.uu.nl,131.211.30.52,24.054821968078613,1,"13_batch_size=32,dropout=0.3300,hidden_dim=16,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",16,2,75,9,50,32,0.3300465488756545,1,False,auto
0.0009628149502988059,0.0008009246642887573,29.75298309326172,True,1,2023-07-04_13-23-21,1688469801,29.75298309326172,1657493,cs02.science.uu.nl,131.211.30.52,29.75298309326172,1,"14_batch_size=32,dropout=0.0819,hidden_dim=64,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,1,100,32,0.08187488613249805,1,False,auto
0.0009959198093491743,0.0008152883128080249,27.301309823989868,True,1,2023-07-04_13-23-18,1688469798,27.301309823989868,1657495,cs02.science.uu.nl,131.211.30.52,27.301309823989868,1,"15_batch_size=32,dropout=0.4898,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,32,0.4897653377428622,1,False,auto
0.0009863055843417196,0.0008116043769692856,29.84503674507141,True,1,2023-07-04_13-23-21,1688469801,29.84503674507141,1657497,cs02.science.uu.nl,131.211.30.52,29.84503674507141,1,"16_batch_size=32,dropout=0.4898,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,32,0.4897653377428622,1,False,auto
0.0009634805995060863,0.000795427910471127,27.21790385246277,True,1,2023-07-04_13-23-18,1688469798,27.21790385246277,1657499,cs02.science.uu.nl,131.211.30.52,27.21790385246277,1,"17_batch_size=32,dropout=0.4898,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,32,0.4897653377428622,1,False,auto
0.0009619186293238728,0.0008000930661715231,29.82270336151123,True,1,2023-07-04_13-23-21,1688469801,29.82270336151123,1657501,cs02.science.uu.nl,131.211.30.52,29.82270336151123,1,"18_batch_size=32,dropout=0.4898,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,32,0.4897653377428622,1,False,auto
0.0009678900429087097,0.0008042397216145176,30.02175235748291,True,1,2023-07-04_13-23-21,1688469801,30.02175235748291,1657503,cs02.science.uu.nl,131.211.30.52,30.02175235748291,1,"19_batch_size=32,dropout=0.4898,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,32,0.4897653377428622,1,False,auto
0.000960540460459347,0.0007976471603259081,27.22197413444519,True,1,2023-07-04_13-23-18,1688469798,27.22197413444519,1657505,cs02.science.uu.nl,131.211.30.52,27.22197413444519,1,"20_batch_size=32,dropout=0.4898,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,32,0.4897653377428622,1,False,auto
