rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0083273386329422,0.0063177161259834,29.502874851226807,False,1,38218f3a,2023-07-07_10-33-08,1688718788,29.502874851226807,3329439,cs02.science.uu.nl,131.211.30.52,29.502874851226807,1,16,0.4910029172897339,6,512,75,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_1_batch_size=16,dropout=0.4910,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,num_stacks=2,acce_2023-07-07_10-31-26"
0.0179306340907216,0.0165769197338991,24.753074645996094,True,1,e30a356e,2023-07-07_10-34-16,1688718856,24.753074645996094,3329631,cs02.science.uu.nl,131.211.30.52,24.753074645996094,1,128,0.022690027952194214,9,1024,50,10,1,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_2_batch_size=128,dropout=0.0227,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=1,num_stacks=4,a_2023-07-07_10-32-39"
0.0089156303875715,0.0069674434234049,26.94355821609497,False,1,32d1e0a1,2023-07-07_10-35-30,1688718930,26.94355821609497,3329870,cs02.science.uu.nl,131.211.30.52,26.94355821609497,1,256,0.22870226204395294,12,512,100,3,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_3_batch_size=256,dropout=0.2287,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=4,num_stacks=3,a_2023-07-07_10-33-51"
0.1743407808248895,0.1742168034782075,18.780335903167725,True,1,5e612a07,2023-07-07_10-34-10,1688718850,18.780335903167725,3329439,cs02.science.uu.nl,131.211.30.52,18.780335903167725,1,32,0.2850206196308136,1,256,25,5,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_4_batch_size=32,dropout=0.2850,input_chunk_length=1,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=2,num_stacks=3,acce_2023-07-07_10-33-51"
0.026421912215268,0.0255859620652088,26.412729740142822,True,1,0dcc48c0,2023-07-07_10-35-30,1688718930,26.412729740142822,3329875,cs02.science.uu.nl,131.211.30.52,26.412729740142822,1,128,0.3295668363571167,6,256,75,5,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_5_batch_size=128,dropout=0.3296,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=2,num_stacks=3,acc_2023-07-07_10-33-51"
0.00820475756327,0.0061726260226589,23.415367603302,False,1,ac7fbbc7,2023-07-07_10-35-27,1688718927,23.415367603302,3329878,cs02.science.uu.nl,131.211.30.52,23.415367603302,1,64,0.18436655402183533,9,512,25,1,4,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_6_batch_size=64,dropout=0.1844,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4,num_stacks=3,acce_2023-07-07_10-33-51"
0.032069472375915,0.0313219065976047,27.66540098190308,True,1,c77e2864,2023-07-07_10-35-31,1688718931,27.66540098190308,3329880,cs02.science.uu.nl,131.211.30.52,27.66540098190308,1,32,0.10184123367071152,24,1024,75,3,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_7_batch_size=32,dropout=0.1018,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=1,num_stacks=2,ac_2023-07-07_10-33-51"
0.012511043950555,0.0115436386081316,26.23853039741516,True,1,cda20e88,2023-07-07_10-35-30,1688718930,26.23853039741516,3329882,cs02.science.uu.nl,131.211.30.52,26.23853039741516,1,64,0.41212204098701477,3,512,50,2,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_8_batch_size=64,dropout=0.4121,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3,num_stacks=4,acce_2023-07-07_10-33-51"
0.0227235425570542,0.0217485191474823,28.585941314697266,True,1,2348527a,2023-07-07_10-35-32,1688718932,28.585941314697266,3329884,cs02.science.uu.nl,131.211.30.52,28.585941314697266,1,128,0.38048312067985535,1,1024,75,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_9_batch_size=128,dropout=0.3805,input_chunk_length=1,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=3,num_stacks=3,ac_2023-07-07_10-33-52"
0.0175010549251325,0.0160395670401842,17.057255029678345,True,1,22658a73,2023-07-07_10-35-49,1688718949,17.057255029678345,3329631,cs02.science.uu.nl,131.211.30.52,17.057255029678345,1,64,0.1255846470594406,12,512,25,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_10_batch_size=64,dropout=0.1256,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=3,ac_2023-07-07_10-35-32"
0.0158854780718217,0.0149167785638658,38.11805272102356,True,1,74378034,2023-07-07_10-37-22,1688719042,38.11805272102356,3331278,cs02.science.uu.nl,131.211.30.52,38.11805272102356,1,32,0.1487739384174347,12,256,75,5,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_11_batch_size=32,dropout=0.1488,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=2,ac_2023-07-07_10-35-32"
0.0227840459996839,0.0217398553514262,28.110708236694336,True,1,2600b58f,2023-07-07_10-37-12,1688719032,28.110708236694336,3331280,cs02.science.uu.nl,131.211.30.52,28.110708236694336,1,64,0.3572639524936676,6,512,50,1,1,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_12_batch_size=64,dropout=0.3573,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=1,num_stacks=4,acc_2023-07-07_10-35-32"
0.0260938742534266,0.0252726157641632,39.61016488075256,True,1,2d5ec6f5,2023-07-07_10-37-23,1688719043,39.61016488075256,3331282,cs02.science.uu.nl,131.211.30.52,39.61016488075256,1,16,0.30900686979293823,3,512,75,3,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_MATIC_4h_0/NHiTS_13_batch_size=16,dropout=0.3090,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=2,acc_2023-07-07_10-35-32"
