rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.034332599565753324,0.03319782452065419,27.044334650039673,True,1,2023-07-03_00-28-29,1688336909,27.044334650039673,1150769,cs02.science.uu.nl,131.211.30.52,27.044334650039673,1,"1_batch_size=64,dropout=0.1394,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,9,25,64,0.13938387176042252,1,False,auto
0.1898826885851417,0.18967954090328054,51.631142377853394,True,1,2023-07-03_00-30-05,1688337005,51.631142377853394,1151760,cs02.science.uu.nl,131.211.30.52,51.631142377853394,1,"2_batch_size=256,dropout=0.1391,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,9,50,256,0.13905307284066185,1,False,auto
0.063891204574088,0.06326466946975137,126.99705362319946,True,1,2023-07-03_00-32-31,1688337151,126.99705362319946,1152042,cs02.science.uu.nl,131.211.30.52,126.99705362319946,1,"3_batch_size=64,dropout=0.1004,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,512,3,75,64,0.10041733779520644,1,False,auto
0.010917385128761429,0.009116044986501405,120.7584388256073,True,1,2023-07-03_00-32-24,1688337144,120.7584388256073,1152046,cs02.science.uu.nl,131.211.30.52,120.7584388256073,1,"4_batch_size=32,dropout=0.0362,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,24,75,32,0.03623906141978132,1,False,auto
0.23937185856074247,0.23918586728339436,205.86321473121643,True,1,2023-07-03_00-35-02,1688337302,205.86321473121643,1152479,cs02.science.uu.nl,131.211.30.52,205.86321473121643,1,"5_batch_size=32,dropout=0.0192,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,512,9,100,32,0.01920083173069785,1,False,auto
0.07811379051025838,0.07751378629567722,163.99902749061584,True,1,2023-07-03_00-36-20,1688337380,163.99902749061584,1152877,cs02.science.uu.nl,131.211.30.52,163.99902749061584,1,"6_batch_size=64,dropout=0.0455,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,3,100,64,0.04547875812349438,1,False,auto
0.10472533726424955,0.10429412534070474,204.20531940460205,True,1,2023-07-03_00-38-13,1688337493,204.20531940460205,1153082,cs02.science.uu.nl,131.211.30.52,204.20531940460205,1,"7_batch_size=16,dropout=0.3452,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,3,75,16,0.345248803655666,1,False,auto
0.0317647544407032,0.030335262431708466,151.7588951587677,True,1,2023-07-03_00-38-47,1688337527,151.7588951587677,1153371,cs02.science.uu.nl,131.211.30.52,151.7588951587677,1,"8_batch_size=16,dropout=0.3323,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,3,75,16,0.3322907432970051,1,False,auto
0.12164442902486576,0.12130798461303295,67.16446924209595,True,1,2023-07-03_00-38-41,1688337521,67.16446924209595,1153670,cs02.science.uu.nl,131.211.30.52,67.16446924209595,1,"9_batch_size=128,dropout=0.3864,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,256,3,100,128,0.3863510930596421,1,False,auto
0.11647833289802265,0.11614666432677516,59.66480851173401,True,1,2023-07-03_00-40-25,1688337625,59.66480851173401,1153962,cs02.science.uu.nl,131.211.30.52,59.66480851173401,1,"10_batch_size=16,dropout=0.4216,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,3,25,16,0.4216047490181926,1,False,auto
0.009908351425703512,0.007869197153200207,82.41711354255676,True,1,2023-07-03_00-41-59,1688337719,82.41711354255676,1154331,cs02.science.uu.nl,131.211.30.52,82.41711354255676,1,"11_batch_size=128,dropout=0.0722,input_chunk_length=24,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,24,50,128,0.07218966288374469,1,False,auto
0.03117104009573742,0.029875866688674462,65.80010843276978,True,1,2023-07-03_00-41-43,1688337703,65.80010843276978,1154333,cs02.science.uu.nl,131.211.30.52,65.80010843276978,1,"12_batch_size=32,dropout=0.3995,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,256,12,100,32,0.39951983842469535,1,False,auto
0.013234658808178371,0.010768309136549225,35.60983872413635,True,1,2023-07-03_00-42-25,1688337745,35.60983872413635,1154810,cs02.science.uu.nl,131.211.30.52,35.60983872413635,1,"13_batch_size=256,dropout=0.4840,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,1024,3,75,256,0.4840167988130193,1,False,auto
0.16800678683617992,0.16774516255607622,177.19773626327515,True,1,2023-07-03_00-45-59,1688337959,177.19773626327515,1155135,cs02.science.uu.nl,131.211.30.52,177.19773626327515,1,"14_batch_size=32,dropout=0.0399,input_chunk_length=6,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,6,75,32,0.03988785218893947,1,False,auto
0.026077893158045404,0.024622725129630384,103.44302248954773,True,1,2023-07-03_00-45-57,1688337957,103.44302248954773,1155437,cs02.science.uu.nl,131.211.30.52,103.44302248954773,1,"15_batch_size=32,dropout=0.0100,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,3,100,32,0.01,1,False,auto
0.01006946869988206,0.007819099580751915,263.4120101928711,True,1,2023-07-03_00-48-37,1688338117,263.4120101928711,1155439,cs02.science.uu.nl,131.211.30.52,263.4120101928711,1,"16_batch_size=16,dropout=0.3935,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,256,24,100,16,0.393484210844754,1,False,auto
0.022180114874898477,0.02062177797218171,253.41522121429443,True,1,2023-07-03_00-51-23,1688338283,253.41522121429443,1156025,cs02.science.uu.nl,131.211.30.52,253.41522121429443,1,"17_batch_size=16,dropout=0.3935,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,256,24,100,16,0.393484210844754,1,False,auto
0.10350637435189801,0.10313519179604036,112.68010234832764,True,1,2023-07-03_00-50-13,1688338213,112.68010234832764,1156221,cs02.science.uu.nl,131.211.30.52,112.68010234832764,1,"18_batch_size=32,dropout=0.1176,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,256,24,50,32,0.11755272607427329,1,False,auto
0.04862645689167512,0.047778827725796225,49.85357904434204,True,1,2023-07-03_00-50-39,1688338239,49.85357904434204,1156527,cs02.science.uu.nl,131.211.30.52,49.85357904434204,1,"19_batch_size=16,dropout=0.1365,input_chunk_length=24,layer_widths=256,n_epochs=25,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,256,24,25,16,0.13648515080038995,1,False,auto
0.009119986444244806,0.007208097884521727,32.78027009963989,True,1,2023-07-03_00-51-58,1688338318,32.78027009963989,1156818,cs02.science.uu.nl,131.211.30.52,32.78027009963989,1,"20_batch_size=128,dropout=0.4801,input_chunk_length=6,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,256,6,100,128,0.48009729279967706,1,False,auto
