rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.26241649948537,0.2624159279462975,48.27546572685242,True,1,2023-07-02_10-05-05,1688285105,48.27546572685242,955375,cs02.science.uu.nl,131.211.30.52,48.27546572685242,1,"1_batch_size=128,dropout=0.2667,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,6,50,128,0.26669662476466893,1,False,auto
0.0027608324308228296,0.0027085720970225703,29.70479726791382,True,1,2023-07-02_10-06-08,1688285168,29.70479726791382,955567,cs02.science.uu.nl,131.211.30.52,29.70479726791382,1,"2_batch_size=256,dropout=0.1407,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,256,3,100,256,0.14072807588775538,1,False,auto
0.22314044850529435,0.2231394248009579,505.87421703338623,True,1,2023-07-02_10-15-23,1688285723,505.87421703338623,955867,cs02.science.uu.nl,131.211.30.52,505.87421703338623,1,"3_batch_size=16,dropout=0.1075,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,24,100,16,0.10753212512850095,1,False,auto
0.2528043433048182,0.2528037391445248,222.407555103302,True,1,2023-07-02_10-10-40,1688285440,222.407555103302,955872,cs02.science.uu.nl,131.211.30.52,222.407555103302,1,"4_batch_size=32,dropout=0.3209,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,9,50,32,0.32091093018059275,1,False,auto
0.19907224473272253,0.19907126798046298,173.56255555152893,True,1,2023-07-02_10-11-05,1688285465,173.56255555152893,956275,cs02.science.uu.nl,131.211.30.52,173.56255555152893,1,"5_batch_size=256,dropout=0.1214,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,1024,9,75,256,0.12142631334841555,1,False,auto
0.07332317362952297,0.07332084058974117,74.93401265144348,True,1,2023-07-02_10-13-09,1688285589,74.93401265144348,956773,cs02.science.uu.nl,131.211.30.52,74.93401265144348,1,"6_batch_size=128,dropout=0.2941,input_chunk_length=24,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,512,24,50,128,0.29413860222604454,1,False,auto
0.021431962194437916,0.021424147444737744,157.56631183624268,True,1,2023-07-02_10-15-46,1688285746,157.56631183624268,956992,cs02.science.uu.nl,131.211.30.52,157.56631183624268,1,"7_batch_size=64,dropout=0.1435,input_chunk_length=3,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,3,100,64,0.1435114632739683,1,False,auto
0.02920778926847574,0.029202388406052285,129.0629050731659,True,1,2023-07-02_10-16-32,1688285792,129.0629050731659,957283,cs02.science.uu.nl,131.211.30.52,129.0629050731659,1,"8_batch_size=16,dropout=0.2517,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,9,75,16,0.2517404688240775,1,False,auto
0.6240354174379917,0.6240351955489074,55.24223828315735,True,1,2023-07-02_10-17-33,1688285853,55.24223828315735,957648,cs02.science.uu.nl,131.211.30.52,55.24223828315735,1,"9_batch_size=64,dropout=0.4510,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,1024,12,50,64,0.45098153582010203,1,False,auto
0.04610725496405254,0.04610340172157119,58.68288707733154,True,1,2023-07-02_10-18-50,1688285930,58.68288707733154,957957,cs02.science.uu.nl,131.211.30.52,58.68288707733154,1,"10_batch_size=64,dropout=0.1121,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,6,25,64,0.11211179098452952,1,False,auto
0.1474782013348827,0.14747696305208874,51.030011892318726,True,1,2023-07-02_10-18-42,1688285922,51.030011892318726,957959,cs02.science.uu.nl,131.211.30.52,51.030011892318726,1,"11_batch_size=64,dropout=0.3332,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,512,12,75,64,0.33319226554574394,1,False,auto
0.07831684743821321,0.07831499363447522,71.81015086174011,True,1,2023-07-02_10-20-17,1688286017,71.81015086174011,958416,cs02.science.uu.nl,131.211.30.52,71.81015086174011,1,"12_batch_size=128,dropout=0.1898,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,12,50,128,0.18982917291669252,1,False,auto
0.5058669295961182,0.5058666326284076,36.76853156089783,True,1,2023-07-02_10-20-56,1688286056,36.76853156089783,958778,cs02.science.uu.nl,131.211.30.52,36.76853156089783,1,"13_batch_size=256,dropout=0.4600,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,1024,3,50,256,0.4600116664522456,1,False,auto
0.009946920093218443,0.0099304727808978,77.77684545516968,True,1,2023-07-02_10-21-37,1688286097,77.77684545516968,958780,cs02.science.uu.nl,131.211.30.52,77.77684545516968,1,"14_batch_size=16,dropout=0.2157,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,12,100,16,0.2156975718951589,1,False,auto
0.009565687024559474,0.00955065126682413,85.09084463119507,True,1,2023-07-02_10-22-58,1688286178,85.09084463119507,959211,cs02.science.uu.nl,131.211.30.52,85.09084463119507,1,"15_batch_size=16,dropout=0.2157,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,12,100,16,0.2156975718951589,1,False,auto
0.02242545096853305,0.02241902729030108,24.10840654373169,True,1,2023-07-02_10-23-11,1688286191,24.10840654373169,959538,cs02.science.uu.nl,131.211.30.52,24.10840654373169,1,"16_batch_size=256,dropout=0.1360,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,3,75,256,0.13598466874746384,1,False,auto
0.008570251581197959,0.008550192501421,25.972249507904053,True,1,2023-07-02_10-23-13,1688286193,25.972249507904053,959560,cs02.science.uu.nl,131.211.30.52,25.972249507904053,1,"17_batch_size=256,dropout=0.1360,input_chunk_length=3,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,3,100,256,0.1360229827281948,1,False,auto
0.028835439399235944,0.02883035618973554,19.979936122894287,True,1,2023-07-02_10-24-32,1688286272,19.979936122894287,960011,cs02.science.uu.nl,131.211.30.52,19.979936122894287,1,"18_batch_size=256,dropout=0.0100,input_chunk_length=1,layer_widths=256,n_epochs=25,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,1,25,256,0.01,1,False,auto
0.020538000587727565,0.02053009684677313,27.8437283039093,True,1,2023-07-02_10-25-53,1688286353,27.8437283039093,960291,cs02.science.uu.nl,131.211.30.52,27.8437283039093,1,"19_batch_size=256,dropout=0.1371,input_chunk_length=1,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,1,100,256,0.13708145051687362,1,False,auto
0.11433291683354853,0.11433164527158983,241.58905124664307,True,1,2023-07-02_10-29-27,1688286567,241.58905124664307,960293,cs02.science.uu.nl,131.211.30.52,241.58905124664307,1,"20_batch_size=32,dropout=0.2524,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,256,12,100,32,0.25240608668442577,1,False,auto
