rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0082829607021128,0.0066494024648031,26.37968158721924,False,1,12c049f7,2023-07-06_19-36-29,1688664989,26.37968158721924,2892785,cs02.science.uu.nl,131.211.30.52,26.37968158721924,1,True,64,0.4361228942871094,2,4,9,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_1_add_relative_index=True,batch_size=64,dropout=0.4361,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-06_19-34-49"
0.017733547213253,0.0124978449473772,28.217524766922,True,1,72136238,2023-07-06_19-37-44,1688665064,28.217524766922,2892976,cs02.science.uu.nl,131.211.30.52,28.217524766922,1,True,128,0.19213275611400604,8,50,3,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_2_add_relative_index=True,batch_size=128,dropout=0.1921,hidden_continuous_size=8,hidden_size=50,input_chunk_length=3,lstm_laye_2023-07-06_19-36-02"
0.170521216085974,0.0933351742370318,28.708595514297485,True,1,ecb9bcf4,2023-07-06_19-38-57,1688665137,28.708595514297485,2893215,cs02.science.uu.nl,131.211.30.52,28.708595514297485,1,True,64,0.04545087367296219,12,2,6,3,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.0455,hidden_continuous_size=12,hidden_size=2,input_chunk_length=6,lstm_layer_2023-07-06_19-37-16"
0.0147997458085743,0.0120758097192781,27.37939214706421,True,1,c81723b9,2023-07-06_19-37-43,1688665063,27.37939214706421,2892785,cs02.science.uu.nl,131.211.30.52,27.37939214706421,1,True,32,0.2913849949836731,8,25,24,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.2914,hidden_continuous_size=8,hidden_size=25,input_chunk_length=24,lstm_laye_2023-07-06_19-37-16"
0.0935323867798029,0.0718296768527737,25.915830612182617,True,1,3b9b9503,2023-07-06_19-38-54,1688665134,25.915830612182617,2893220,cs02.science.uu.nl,131.211.30.52,25.915830612182617,1,True,128,0.35581502318382263,4,4,9,2,25,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_5_add_relative_index=True,batch_size=128,dropout=0.3558,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-06_19-37-16"
0.0129968114183868,0.008397621703265,47.39755702018738,False,1,6836c90c,2023-07-06_19-39-15,1688665155,47.39755702018738,2893223,cs02.science.uu.nl,131.211.30.52,47.39755702018738,1,True,16,0.11177898943424225,10,10,3,3,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.1118,hidden_continuous_size=10,hidden_size=10,input_chunk_length=3,lstm_laye_2023-07-06_19-37-16"
0.0137798225569153,0.0113058721717117,31.14032745361328,False,1,91bdd26a,2023-07-06_19-38-59,1688665139,31.14032745361328,2893225,cs02.science.uu.nl,131.211.30.52,31.14032745361328,1,True,32,0.24075205624103546,10,10,6,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_7_add_relative_index=True,batch_size=32,dropout=0.2408,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_laye_2023-07-06_19-37-16"
0.0626803275821133,0.0391839349277431,28.575390815734863,True,1,91ac5c3d,2023-07-06_19-38-56,1688665136,28.575390815734863,2893227,cs02.science.uu.nl,131.211.30.52,28.575390815734863,1,True,256,0.48667222261428833,4,25,12,4,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_8_add_relative_index=True,batch_size=256,dropout=0.4867,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-06_19-37-16"
0.4580925144386368,0.3129846100056331,26.32133913040161,True,1,a545f313,2023-07-06_19-38-54,1688665134,26.32133913040161,2893229,cs02.science.uu.nl,131.211.30.52,26.32133913040161,1,True,128,0.4597369432449341,8,2,24,1,25,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_9_add_relative_index=True,batch_size=128,dropout=0.4597,hidden_continuous_size=8,hidden_size=2,input_chunk_length=24,lstm_laye_2023-07-06_19-37-16"
0.0168841490722779,0.0095028342850122,41.25206685066223,True,1,4855e0d0,2023-07-06_19-39-57,1688665197,41.25206685066223,2892785,cs02.science.uu.nl,131.211.30.52,41.25206685066223,1,True,16,0.21565619111061096,2,25,6,4,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BTC_4h_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.2157,hidden_continuous_size=2,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-06_19-39-15"
