rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0575101562769596,0.04923902966874388,5.799839019775391,True,1,2023-06-29_15-39-36,1688045976,5.799839019775391,42156,Stephan,127.0.0.1,5.799839019775391,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,multiplicative
0.065041829918466,0.05289714777522536,4.201109170913696,True,1,2023-06-29_15-39-43,1688045983,4.201109170913696,41208,Stephan,127.0.0.1,4.201109170913696,1,"2_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.6,0.5,10.0,multiplicative
0.06412764610328014,0.051145635573646285,176.13017773628235,True,1,2023-06-29_15-42-44,1688046164,176.13017773628235,40740,Stephan,127.0.0.1,176.13017773628235,1,"3_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.4,0.001,1.0,multiplicative
0.05377183378181608,0.046783319819336755,4.630474805831909,True,1,2023-06-29_15-40-02,1688046002,4.630474805831909,41048,Stephan,127.0.0.1,4.630474805831909,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.9,0.1,0.1,additive
0.052010509766794395,0.04488781445460279,4.303636312484741,True,1,2023-06-29_15-40-11,1688046011,4.303636312484741,38068,Stephan,127.0.0.1,4.303636312484741,1,"5_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.8,0.1,10.0,multiplicative
0.05399149590033658,0.046145021347227866,4.354651927947998,True,1,2023-06-29_15-40-21,1688046021,4.354651927947998,37284,Stephan,127.0.0.1,4.354651927947998,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.8,0.01,1.0,additive
0.053142657270283035,0.04579256462821313,4.36532998085022,True,1,2023-06-29_15-40-30,1688046030,4.36532998085022,41156,Stephan,127.0.0.1,4.36532998085022,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.4,0.5,0.1,multiplicative
0.052827203069693573,0.045582225037335666,4.251469135284424,True,1,2023-06-29_15-40-40,1688046040,4.251469135284424,31064,Stephan,127.0.0.1,4.251469135284424,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.6,0.5,0.01,multiplicative
0.05341591975058969,0.04490099835286441,11.952311038970947,True,1,2023-06-29_15-40-57,1688046057,11.952311038970947,41972,Stephan,127.0.0.1,11.952311038970947,1,"9_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.9,0.001,0.01,additive
0.05209709666302274,0.04477238676350211,4.42735743522644,True,1,2023-06-29_15-40-59,1688046059,4.42735743522644,37180,Stephan,127.0.0.1,4.42735743522644,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,multiplicative
