rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0022543496157769872,0.0018824992092826333,13.55211091041565,True,1,2023-06-27_03-04-38,1687827878,13.55211091041565,1769624,cs02.science.uu.nl,131.211.30.52,13.55211091041565,1,"1_batch_size=32,dropout=0.0378,hidden_dim=25,input_chunk_length=3,n_epochs=25,n_rnn_layers=2,training_length=75",25,2,75,3,25,32,0.03779624327799016,1,RNN,False,auto
0.0013625354264421557,0.0011420569708958958,15.851879596710205,True,1,2023-06-27_03-06-00,1687827960,15.851879596710205,1769822,cs02.science.uu.nl,131.211.30.52,15.851879596710205,1,"2_batch_size=32,dropout=0.0714,hidden_dim=25,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,training_length=75",25,3,75,9,75,32,0.07144434273143961,1,RNN,False,auto
0.001654605986624231,0.0013833623763134725,20.431939125061035,True,1,2023-06-27_03-07-26,1687828046,20.431939125061035,1770072,cs02.science.uu.nl,131.211.30.52,20.431939125061035,1,"3_batch_size=16,dropout=0.2410,hidden_dim=25,input_chunk_length=6,n_epochs=75,n_rnn_layers=2,training_length=25",25,2,25,6,75,16,0.24100532395931334,1,RNN,False,auto
0.002562824930070672,0.0022236438882940906,17.74326491355896,True,1,2023-06-27_03-07-24,1687828044,17.74326491355896,1770075,cs02.science.uu.nl,131.211.30.52,17.74326491355896,1,"4_batch_size=128,dropout=0.3015,hidden_dim=25,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,training_length=50",25,3,50,6,50,128,0.3015346257815071,1,RNN,False,auto
0.001304881298730065,0.0010986219719637596,19.817229747772217,True,1,2023-06-27_03-07-26,1687828046,19.817229747772217,1770078,cs02.science.uu.nl,131.211.30.52,19.817229747772217,1,"5_batch_size=32,dropout=0.2604,hidden_dim=25,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,training_length=75",25,2,75,24,75,32,0.2604331003010166,1,RNN,False,auto
0.001765160141838177,0.001454448284269276,19.3809494972229,True,1,2023-06-27_03-07-25,1687828045,19.3809494972229,1770080,cs02.science.uu.nl,131.211.30.52,19.3809494972229,1,"6_batch_size=16,dropout=0.2009,hidden_dim=25,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,training_length=25",25,2,25,3,50,16,0.200861566553695,1,RNN,False,auto
0.0016236461379276544,0.0013383935495792686,14.46934199333191,True,1,2023-06-27_03-08-48,1687828128,14.46934199333191,1770777,cs02.science.uu.nl,131.211.30.52,14.46934199333191,1,"7_batch_size=64,dropout=0.2866,hidden_dim=25,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,training_length=75",25,3,75,6,50,64,0.2865978046199751,1,RNN,False,auto
0.029694174605355495,0.029666119554687943,13.550611972808838,True,1,2023-06-27_03-10-07,1687828207,13.550611972808838,1771112,cs02.science.uu.nl,131.211.30.52,13.550611972808838,1,"8_batch_size=256,dropout=0.3040,hidden_dim=25,input_chunk_length=3,n_epochs=25,n_rnn_layers=4,training_length=75",25,4,75,3,25,256,0.3040067737501881,1,RNN,False,auto
0.0013253595823385098,0.0011122000577426577,16.27017068862915,True,1,2023-06-27_03-10-10,1687828210,16.27017068862915,1771114,cs02.science.uu.nl,131.211.30.52,16.27017068862915,1,"9_batch_size=16,dropout=0.2427,hidden_dim=25,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,training_length=75",25,3,75,3,50,16,0.24271418334446862,1,RNN,False,auto
0.00208271464504345,0.0016937088360213092,14.20243763923645,True,1,2023-06-27_03-10-08,1687828208,14.20243763923645,1771116,cs02.science.uu.nl,131.211.30.52,14.20243763923645,1,"10_batch_size=32,dropout=0.1027,hidden_dim=25,input_chunk_length=9,n_epochs=25,n_rnn_layers=2,training_length=75",25,2,75,9,25,32,0.10270594674360299,1,RNN,False,auto
