rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.0008256414462762323,0.0006368257568982687,0.9232680797576904,True,1,2023-07-01_21-00-21,1688238021,0.9232680797576904,254007,cs02.science.uu.nl,131.211.30.52,0.9232680797576904,1,"1_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.000804612691081686,0.0006254564856179856,4.122925758361816,True,1,2023-07-01_21-01-35,1688238095,4.122925758361816,254197,cs02.science.uu.nl,131.211.30.52,4.122925758361816,1,"2_lags=14,max_depth=10,n_estimators=1000",14,1000,10.0,1
0.0008048755476351736,0.0006309920357796709,1.050191879272461,True,1,2023-07-01_21-02-41,1688238161,1.050191879272461,254416,cs02.science.uu.nl,131.211.30.52,1.050191879272461,1,"3_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.0008329468721892823,0.0006484287863834167,0.8614344596862793,True,1,2023-07-01_21-02-41,1688238161,0.8614344596862793,254419,cs02.science.uu.nl,131.211.30.52,0.8614344596862793,1,"4_lags=1,max_depth=2,n_estimators=250",1,250,2.0,1
0.000831441420819457,0.0006403204781803516,1.677093267440796,True,1,2023-07-01_21-02-42,1688238162,1.677093267440796,254422,cs02.science.uu.nl,131.211.30.52,1.677093267440796,1,"5_lags=14,max_depth=2,n_estimators=500",14,500,2.0,1
0.0008144118652709452,0.0006234363170316352,3.4251604080200195,True,1,2023-07-01_21-02-44,1688238164,3.4251604080200195,254424,cs02.science.uu.nl,131.211.30.52,3.4251604080200195,1,"6_lags=30,max_depth=None,n_estimators=500",30,500,,1
0.0008109983144686212,0.0006330153468249665,1.2126235961914062,True,1,2023-07-01_21-02-42,1688238162,1.2126235961914062,254426,cs02.science.uu.nl,131.211.30.52,1.2126235961914062,1,"7_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.000811052023646549,0.0006305755148325318,1.2944748401641846,True,1,2023-07-01_21-02-42,1688238162,1.2944748401641846,254428,cs02.science.uu.nl,131.211.30.52,1.2944748401641846,1,"8_lags=14,max_depth=None,n_estimators=250",14,250,,1
0.0008103620989200861,0.0006539639499109504,1.0713605880737305,True,1,2023-07-01_21-02-41,1688238161,1.0713605880737305,254430,cs02.science.uu.nl,131.211.30.52,1.0713605880737305,1,"9_lags=7,max_depth=10,n_estimators=250",7,250,10.0,1
0.0008321373773145669,0.0006573192533387053,0.2764246463775635,True,1,2023-07-01_21-02-41,1688238161,0.2764246463775635,254432,cs02.science.uu.nl,131.211.30.52,0.2764246463775635,1,"10_lags=14,max_depth=10,n_estimators=10",14,10,10.0,1
0.0008327848545327922,0.0006388046526373156,0.8951714038848877,True,1,2023-07-01_21-02-41,1688238161,0.8951714038848877,254434,cs02.science.uu.nl,131.211.30.52,0.8951714038848877,1,"11_lags=7,max_depth=2,n_estimators=250",7,250,2.0,1
0.0009030288103998735,0.0007505278559129193,0.2744324207305908,True,1,2023-07-01_21-02-41,1688238161,0.2744324207305908,254436,cs02.science.uu.nl,131.211.30.52,0.2744324207305908,1,"12_lags=7,max_depth=10,n_estimators=10",7,10,10.0,1
0.0009132082528789115,0.0007101345226406336,1.6422514915466309,True,1,2023-07-01_21-02-42,1688238162,1.6422514915466309,254438,cs02.science.uu.nl,131.211.30.52,1.6422514915466309,1,"13_lags=1,max_depth=10,n_estimators=500",1,500,10.0,1
0.0008429323506074573,0.0006636089770582494,2.8352973461151123,True,1,2023-07-01_21-02-43,1688238163,2.8352973461151123,254440,cs02.science.uu.nl,131.211.30.52,2.8352973461151123,1,"14_lags=1,max_depth=4,n_estimators=1000",1,1000,4.0,1
0.0007936084465256095,0.0006389669605848861,2.2142210006713867,True,1,2023-07-01_21-02-43,1688238163,2.2142210006713867,254442,cs02.science.uu.nl,131.211.30.52,2.2142210006713867,1,"15_lags=7,max_depth=None,n_estimators=500",7,500,,1
0.0008081576463367469,0.0006137596876871012,2.881530523300171,True,1,2023-07-01_21-02-43,1688238163,2.881530523300171,254444,cs02.science.uu.nl,131.211.30.52,2.881530523300171,1,"16_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.0008285809093504514,0.0006358571469636729,1.7565243244171143,True,1,2023-07-01_21-02-42,1688238162,1.7565243244171143,254446,cs02.science.uu.nl,131.211.30.52,1.7565243244171143,1,"17_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.0008292414798731227,0.0006306111324673651,1.0446908473968506,True,1,2023-07-01_21-02-41,1688238161,1.0446908473968506,254448,cs02.science.uu.nl,131.211.30.52,1.0446908473968506,1,"18_lags=14,max_depth=4,n_estimators=250",14,250,4.0,1
0.0007942270889922562,0.0006418704878497456,1.8983795642852783,True,1,2023-07-01_21-02-42,1688238162,1.8983795642852783,254450,cs02.science.uu.nl,131.211.30.52,1.8983795642852783,1,"19_lags=7,max_depth=12,n_estimators=500",7,500,12.0,1
0.0008323679492363217,0.0006484468537550645,2.838681936264038,True,1,2023-07-01_21-02-43,1688238163,2.838681936264038,254452,cs02.science.uu.nl,131.211.30.52,2.838681936264038,1,"20_lags=1,max_depth=2,n_estimators=1000",1,1000,2.0,1
