MAE,MASE,RMSE
0.001822271450591504,0.49615472954844164,0.002433543429902927
0.00208361729631822,0.5750951783572005,0.002957465226323696
0.0024992497172181684,0.9133623554066201,0.004146652012541252
0.0017939481155358902,0.5811306493069537,0.0023211164202392963
0.0028840612621481615,0.957741219348468,0.003987619880593415
