MAE,MASE,RMSE
0.010398098971376052,0.6860487759794615,0.013844159140291194
0.013230905019763829,1.0561617581607963,0.01962035725748468
0.020493540322760434,1.3247542698972574,0.03092559248606653
0.01978025813390181,0.9463587026290863,0.025981871806379554
0.010561074366533781,0.4146120734439602,0.014235488628505615
