rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.006390756700979435,0.004478666605879658,0.4230480194091797,True,1,2023-07-02_03-58-42,1688263122,0.4230480194091797,628747,cs02.science.uu.nl,131.211.30.52,0.4230480194091797,1,"1_colsample_bytree=0.8536,gamma=0.0117,lags=14,max_depth=30,max_leaves=200,min_child_weight=0,subsample=0.9144",14,0.9143940512789553,200,30.0,0.011667373241331267,0.8536096059612372,0,1
0.006390209833077107,0.004480230122646044,0.40033698081970215,True,1,2023-07-02_03-59-53,1688263193,0.40033698081970215,628958,cs02.science.uu.nl,131.211.30.52,0.40033698081970215,1,"2_colsample_bytree=0.9167,gamma=0.0099,lags=14,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.8294",14,0.8294034120937318,25,20.0,0.009878271419173005,0.9167337601584251,5,1
0.006390389623250988,0.004479709459052124,0.7512750625610352,True,1,2023-07-02_04-01-04,1688263264,0.7512750625610352,629150,cs02.science.uu.nl,131.211.30.52,0.7512750625610352,1,"3_colsample_bytree=0.9764,gamma=0.0086,lags=14,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.9788",14,0.9787783386275414,50,10.0,0.008575928403724883,0.9764212230446985,0,1
0.006390873010244969,0.004478341575087707,0.7350039482116699,True,1,2023-07-02_04-01-04,1688263264,0.7350039482116699,629153,cs02.science.uu.nl,131.211.30.52,0.7350039482116699,1,"4_colsample_bytree=0.9591,gamma=0.0102,lags=14,max_depth=20,max_leaves=200,min_child_weight=2,subsample=0.9365",14,0.9365364912020187,200,20.0,0.010157671695346728,0.9590535970700121,2,1
0.00639221369242686,0.00447476190619823,0.6939806938171387,True,1,2023-07-02_04-01-04,1688263264,0.6939806938171387,629156,cs02.science.uu.nl,131.211.30.52,0.6939806938171387,1,"5_colsample_bytree=0.9433,gamma=0.0105,lags=14,max_depth=10,max_leaves=200,min_child_weight=5,subsample=0.8795",14,0.8795128575957548,200,10.0,0.010493361531548165,0.9432923327789308,5,1
0.006391821992201693,0.004475778042840927,0.6800963878631592,True,1,2023-07-02_04-01-04,1688263264,0.6800963878631592,629158,cs02.science.uu.nl,131.211.30.52,0.6800963878631592,1,"6_colsample_bytree=0.8710,gamma=0.0120,lags=14,max_depth=10,max_leaves=25,min_child_weight=5,subsample=0.9486",14,0.9485561152108094,25,10.0,0.012006601795098989,0.8710071310565846,5,1
0.006390838331194208,0.004478438223402523,0.6070842742919922,True,1,2023-07-02_04-01-04,1688263264,0.6070842742919922,629161,cs02.science.uu.nl,131.211.30.52,0.6070842742919922,1,"7_colsample_bytree=0.8987,gamma=0.0009,lags=1,max_depth=5,max_leaves=100,min_child_weight=2,subsample=0.9448",1,0.9448112828125708,100,5.0,0.0008881806462974453,0.8986844462492487,2,1
0.00639273355233735,0.004473447254712899,0.6921274662017822,True,1,2023-07-02_04-01-04,1688263264,0.6921274662017822,629164,cs02.science.uu.nl,131.211.30.52,0.6921274662017822,1,"8_colsample_bytree=0.8762,gamma=0.0084,lags=7,max_depth=20,max_leaves=100,min_child_weight=2,subsample=0.8374",7,0.8373664936497067,100,20.0,0.00841220810523388,0.8762416601103618,2,1
0.006388023647177873,0.0044872095554903246,0.5763232707977295,True,1,2023-07-02_04-01-04,1688263264,0.5763232707977295,629167,cs02.science.uu.nl,131.211.30.52,0.5763232707977295,1,"9_colsample_bytree=0.9098,gamma=0.0057,lags=1,max_depth=20,max_leaves=100,min_child_weight=7,subsample=0.8711",1,0.8711205170091987,100,20.0,0.005662222799357261,0.909762456414952,7,1
0.006389232610772715,0.004483187480847255,0.41325974464416504,True,1,2023-07-02_04-01-04,1688263264,0.41325974464416504,629169,cs02.science.uu.nl,131.211.30.52,0.41325974464416504,1,"10_colsample_bytree=0.9978,gamma=0.0199,lags=1,max_depth=5,max_leaves=10,min_child_weight=5,subsample=0.8928",1,0.8928321020785478,10,5.0,0.01985583015632109,0.99778138956951,5,1
