rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.08003301104132154,0.06479502225320496,74.82605600357056,True,1,2023-07-03_15-38-17,1688391497,74.82605600357056,1269665,cs02.science.uu.nl,131.211.30.52,74.82605600357056,1,"1_batch_size=16,dropout=0.3392,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,6,75,16,0.339210106770906,1,False,auto
0.07626257925674092,0.05852308114964821,40.17025804519653,True,1,2023-07-03_15-38-53,1688391533,40.17025804519653,1269871,cs02.science.uu.nl,131.211.30.52,40.17025804519653,1,"2_batch_size=128,dropout=0.1128,input_chunk_length=24,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,24,50,128,0.11277187697838659,1,False,auto
0.09971328586561398,0.08030087860860498,45.63494086265564,True,1,2023-07-03_15-40-09,1688391609,45.63494086265564,1270118,cs02.science.uu.nl,131.211.30.52,45.63494086265564,1,"3_batch_size=128,dropout=0.2134,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,9,100,128,0.21336297065473112,1,False,auto
0.11881339937209477,0.09400128262334514,100.4842267036438,True,1,2023-07-03_15-42-14,1688391734,100.4842267036438,1270418,cs02.science.uu.nl,131.211.30.52,100.4842267036438,1,"4_batch_size=32,dropout=0.2691,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,3,75,32,0.2691003304325703,1,False,auto
0.07938391664424307,0.06321786187799906,155.56910848617554,True,1,2023-07-03_15-43-09,1688391789,155.56910848617554,1270420,cs02.science.uu.nl,131.211.30.52,155.56910848617554,1,"5_batch_size=32,dropout=0.1363,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,12,50,32,0.13634399224793864,1,False,auto
0.38916788955667647,0.382028723540914,111.30110454559326,True,1,2023-07-03_15-43-35,1688391815,111.30110454559326,1270899,cs02.science.uu.nl,131.211.30.52,111.30110454559326,1,"6_batch_size=32,dropout=0.1951,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,512,9,50,32,0.195145753262012,1,False,auto
0.11708732381859313,0.09485457895508809,49.26169204711914,True,1,2023-07-03_15-44-15,1688391855,49.26169204711914,1271219,cs02.science.uu.nl,131.211.30.52,49.26169204711914,1,"7_batch_size=32,dropout=0.4497,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,9,75,32,0.4496930775905009,1,False,auto
0.6457867712999731,0.6414348942093059,136.36727380752563,True,1,2023-07-03_15-46-52,1688392012,136.36727380752563,1271554,cs02.science.uu.nl,131.211.30.52,136.36727380752563,1,"8_batch_size=16,dropout=0.3937,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,1024,3,50,16,0.39374147720268193,1,False,auto
0.07672713891791813,0.061126722853547096,89.13927102088928,True,1,2023-07-03_15-47-16,1688392036,89.13927102088928,1271845,cs02.science.uu.nl,131.211.30.52,89.13927102088928,1,"9_batch_size=64,dropout=0.0163,input_chunk_length=1,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,1024,1,75,64,0.01628077174870112,1,False,auto
0.07500416888464392,0.05981190076008639,56.24583196640015,True,1,2023-07-03_15-46-43,1688392003,56.24583196640015,1271847,cs02.science.uu.nl,131.211.30.52,56.24583196640015,1,"10_batch_size=64,dropout=0.2472,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,3,50,64,0.247156640037561,1,False,auto
