rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0006199480279919058,0.0004383317039100785,0.29842162132263184,True,1,2023-07-02_01-56-01,1688255761,0.29842162132263184,518935,cs02.science.uu.nl,131.211.30.52,0.29842162132263184,1,"1_colsample_bytree=0.8976,gamma=0.0048,lags=1,max_depth=10,max_leaves=0,min_child_weight=5,subsample=0.8812",1,0.8811610982788147,0,10.0,0.004790234173681332,0.897579063275246,5,1
0.0006192581444130073,0.00043375700799574285,0.3509190082550049,True,1,2023-07-02_01-57-12,1688255832,0.3509190082550049,519129,cs02.science.uu.nl,131.211.30.52,0.3509190082550049,1,"2_colsample_bytree=0.8593,gamma=0.0140,lags=30,max_depth=5,max_leaves=25,min_child_weight=7,subsample=0.8075",30,0.8075218044585375,25,5.0,0.013993768226019353,0.8592594264445886,7,1
0.0006192348862277022,0.00043358968909120956,0.6500895023345947,True,1,2023-07-02_01-58-23,1688255903,0.6500895023345947,519348,cs02.science.uu.nl,131.211.30.52,0.6500895023345947,1,"3_colsample_bytree=0.8823,gamma=0.0140,lags=14,max_depth=5,max_leaves=0,min_child_weight=2,subsample=0.9547",14,0.9546808086555699,0,5.0,0.014008731894162027,0.882314132696604,2,1
0.000619941764858708,0.00043829306120086575,0.44315338134765625,True,1,2023-07-02_01-58-23,1688255903,0.44315338134765625,519351,cs02.science.uu.nl,131.211.30.52,0.44315338134765625,1,"4_colsample_bytree=0.8816,gamma=0.0124,lags=1,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.8753",1,0.8753288927595704,50,20.0,0.012411856068157099,0.8815691392555741,5,1
0.0006191426446835644,0.0004329159493781089,0.4340217113494873,True,1,2023-07-02_01-58-23,1688255903,0.4340217113494873,519354,cs02.science.uu.nl,131.211.30.52,0.4340217113494873,1,"5_colsample_bytree=0.8817,gamma=0.0012,lags=14,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.9203",14,0.9202556500043413,50,5.0,0.0012361942939391705,0.8816832044338503,5,1
0.00062090206522114,0.0004437635308357702,0.6462574005126953,True,1,2023-07-02_01-58-23,1688255903,0.6462574005126953,519356,cs02.science.uu.nl,131.211.30.52,0.6462574005126953,1,"6_colsample_bytree=0.8997,gamma=0.0021,lags=7,max_depth=20,max_leaves=25,min_child_weight=10,subsample=0.8311",7,0.831127180792763,25,20.0,0.0021489466760080574,0.8997261942468904,10,1
0.0006193649330340457,0.0004345127449980903,0.6878175735473633,True,1,2023-07-02_01-58-23,1688255903,0.6878175735473633,519359,cs02.science.uu.nl,131.211.30.52,0.6878175735473633,1,"7_colsample_bytree=0.8512,gamma=0.0153,lags=14,max_depth=5,max_leaves=100,min_child_weight=5,subsample=0.9367",14,0.936721956793579,100,5.0,0.015346331691366852,0.8511787841417632,5,1
0.0006192319345041381,0.00043356838243257395,0.6825687885284424,True,1,2023-07-02_01-58-23,1688255903,0.6825687885284424,519362,cs02.science.uu.nl,131.211.30.52,0.6825687885284424,1,"8_colsample_bytree=0.8110,gamma=0.0127,lags=14,max_depth=5,max_leaves=100,min_child_weight=2,subsample=0.9761",14,0.976095118926935,100,5.0,0.012716738079458358,0.8109881521920006,2,1
0.0006192720237208682,0.0004338563805667436,0.6096611022949219,True,1,2023-07-02_01-58-23,1688255903,0.6096611022949219,519365,cs02.science.uu.nl,131.211.30.52,0.6096611022949219,1,"9_colsample_bytree=0.9663,gamma=0.0044,lags=1,max_depth=5,max_leaves=100,min_child_weight=5,subsample=0.9759",1,0.9759024287883391,100,5.0,0.004417185123987876,0.9663230326371504,5,1
0.0006194471935923246,0.00043508162184022783,0.6974539756774902,True,1,2023-07-02_01-58-23,1688255903,0.6974539756774902,519367,cs02.science.uu.nl,131.211.30.52,0.6974539756774902,1,"10_colsample_bytree=0.9387,gamma=0.0124,lags=14,max_depth=10,max_leaves=10,min_child_weight=7,subsample=0.8193",14,0.8192899190227596,10,10.0,0.012405204671653496,0.9387436165310848,7,1
