date,prediction,test
2021-07-27,1.04,1.04
2021-07-28,1.047864473808039,1.01803
2021-07-29,1.05566475844806,1.02794
2021-07-30,1.0637073881487389,1.06595
2021-07-31,1.0726850332931877,1.08246
2021-08-01,1.0763379635207704,1.04943
2021-08-02,1.0856861096875992,1.0454
2021-08-03,1.0983558180839708,1.02249
2021-08-04,1.1154607071235123,1.05387
2021-08-05,1.131585661904558,1.06558
2021-08-06,1.1490746580000286,1.08093
2021-08-07,1.1671712563427294,1.16618
2021-08-08,1.1864276600705599,1.08129
2021-08-09,1.2041179260774677,1.12629
2021-08-10,1.2237992341758839,1.15611
2021-08-11,1.2439405891979514,1.37115
2021-08-12,1.264953695485604,1.32175
2021-08-13,1.2861602739687232,1.51075
2021-08-14,1.3080141857717393,1.4416
2021-08-15,1.330088197065835,1.46666
2021-08-16,1.3514322440750612,1.41963
2021-08-17,1.3737423726338966,1.34998
2021-08-18,1.3903276324889633,1.33364
2021-08-19,1.4129005418841656,1.47056
2021-08-20,1.427462799242846,1.54956
2021-08-21,1.4432997539334749,1.58324
2021-08-22,1.4594665371670856,1.62299
2021-08-23,1.4740215509081225,1.62482
2021-08-24,1.48844800041774,1.47371
2021-08-25,1.5036759177627386,1.52737
2021-08-26,1.5166497849934817,1.372
2021-08-27,1.5280346558831217,1.518
2021-08-28,1.54057229948231,1.458
2021-08-29,1.5529595699834933,1.418
2021-08-30,1.56347917413496,1.319
2021-08-31,1.5723230687162553,1.336
2021-09-01,1.5796599831458185,1.47
2021-09-02,1.5906565537038562,1.445
2021-09-03,1.6002019814517041,1.457
2021-09-04,1.610288076829171,1.739
2021-09-05,1.6256728971658596,1.68
2021-09-06,1.6397186138410995,1.643
2021-09-07,1.656241551216852,1.362
2021-09-08,1.6806139444722392,1.334
2021-09-09,1.685767630503663,1.367
2021-09-10,1.692580595200418,1.304
2021-09-11,1.70354258085814,1.316
2021-09-12,1.7141210580868769,1.328
2021-09-13,1.722998930576022,1.248
2021-09-14,1.7382545837224521,1.318
2021-09-15,1.7539481620733086,1.416
2021-09-16,1.7630643443602803,1.384
2021-09-17,1.7734518621646078,1.422
2021-09-18,1.7837916607110846,1.366
2021-09-19,1.7917204348221087,1.315
2021-09-20,1.7982660848765883,1.135
2021-09-21,1.8020154335343888,1.047
2021-09-22,1.8019821153260271,1.23
2021-09-23,1.806818041768764,1.225
2021-09-24,1.8124558728115971,1.126
2021-09-25,1.8138632980129705,1.121
2021-09-26,1.8028114180841945,1.123
2021-09-27,1.80283837796748,1.084
2021-09-28,1.7999402107751712,1.05
2021-09-29,1.8004159226561285,1.099
2021-09-30,1.8007403951651062,1.128
2021-10-01,1.8067945707368964,1.266
2021-10-02,1.812689863765278,1.292
2021-10-03,1.818723308966964,1.326
2021-10-04,1.8257717580834072,1.275
2021-10-05,1.8315516791685642,1.315
2021-10-06,1.8454289681978076,1.257
2021-10-07,1.8565882869130925,1.276
2021-10-08,1.8601046077249406,1.344
2021-10-09,1.8705964968981421,1.352
2021-10-10,1.8775739988458269,1.244
2021-10-11,1.8812037634931633,1.242
2021-10-12,1.8844061055258459,1.223
2021-10-13,1.8864838710510583,1.241
2021-10-14,1.891484262269663,1.264
2021-10-15,1.8974192230018998,1.594
2021-10-16,1.9105984603541173,1.507
2021-10-17,1.9211527730206932,1.457
2021-10-18,1.9304403655067008,1.479
2021-10-19,1.9392426862851455,1.472
2021-10-20,1.9476370313976255,1.534
2021-10-21,1.9573058369446243,1.505
2021-10-22,1.9666431701413856,1.517
2021-10-23,1.9759624574326937,1.641
2021-10-24,1.9886870029840087,1.571
2021-10-25,1.9992372713444013,1.673
2021-10-26,2.011384611531391,1.734
2021-10-27,2.0249768036390834,1.757
2021-10-28,2.0404760823726984,2.134
2021-10-29,2.0594629743693513,2.022
2021-10-30,2.077501229159956,1.869
2021-10-31,2.0946816592717044,1.939
2021-11-01,2.111292738346566,1.902
2021-11-02,2.127434089916689,1.939
2021-11-03,2.143795974212523,2.039
2021-11-04,2.161080935026392,1.916
2021-11-05,2.1771929765028233,1.896
2021-11-06,2.1951015492227053,1.883
2021-11-07,2.2123866410791178,1.886
2021-11-08,2.2279615018309076,1.893
2021-11-09,2.245530332774813,1.775
2021-11-10,2.2574555574904336,1.7
2021-11-11,2.27376109553676,1.754
2021-11-12,2.2934653079505702,1.715
2021-11-13,2.3157728483801776,1.75
2021-11-14,2.3324804628678866,1.728
2021-11-15,2.358867417076658,1.694
2021-11-16,2.374025775775782,1.559
2021-11-17,2.385981951851527,1.637
2021-11-18,2.3993014442857596,1.494
2021-11-19,2.4163218686337946,1.622
2021-11-20,2.4284952966605475,1.664
2021-11-21,2.446893625750708,1.598
2021-11-22,2.4630462292849975,1.559
2021-11-23,2.4757061316922977,1.751
2021-11-24,2.4900422819629475,1.686
2021-11-25,2.509042793297969,1.925
2021-11-26,2.5252359863669898,1.64
2021-11-27,2.53973677184545,1.613
2021-11-28,2.5571266257339142,1.652
2021-11-29,2.573697079258799,1.816
2021-11-30,2.58841232899167,1.785
2021-12-01,2.603725554587357,2.005
2021-12-02,2.631793833002946,2.123
2021-12-03,2.6497214494819854,2.27
2021-12-04,2.6670833488878767,1.975
2021-12-05,2.6876077163875958,2.051
2021-12-06,2.706396146901451,2.277
2021-12-07,2.727245669957655,2.344
2021-12-08,2.747826238903146,2.421
2021-12-09,2.7715295060528953,2.085
2021-12-10,2.7885003844069507,2.092
2021-12-11,2.804011294931914,2.139
2021-12-12,2.8226796918829544,2.084
2021-12-13,2.8334215851354903,1.817
