rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0047566355863381,0.0045451990978994,22.31565999984741,False,1,ee55f435,2023-07-06_15-11-39,1688649099,22.31565999984741,2841963,cs02.science.uu.nl,131.211.30.52,22.31565999984741,1,32,12,0.3638165295124054,9,3,50,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_1_batch_size=32,dilation_base=12,dropout=0.3638,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=3,num__2023-07-06_15-10-03"
0.001389598212483,0.0010904787927454,17.217050790786743,False,1,e2efedfe,2023-07-06_15-11-57,1688649117,17.217050790786743,2841963,cs02.science.uu.nl,131.211.30.52,17.217050790786743,1,64,8,0.1679193526506424,24,7,100,24,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_2_batch_size=64,dilation_base=8,dropout=0.1679,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=24,num_2023-07-06_15-11-39"
0.0016466870758536,0.0013620686852768,16.576767206192017,False,1,86e2458f,2023-07-06_15-12-13,1688649133,16.576767206192017,2841963,cs02.science.uu.nl,131.211.30.52,16.576767206192017,1,32,8,0.0641259029507637,9,2,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_3_batch_size=32,dilation_base=8,dropout=0.0641,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=11,num__2023-07-06_15-11-57"
0.0016808959240761,0.0014337057446705,21.968162775039676,True,1,b798462d,2023-07-06_15-12-35,1688649155,21.968162775039676,2841963,cs02.science.uu.nl,131.211.30.52,21.968162775039676,1,16,4,0.48109835386276245,6,5,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_4_batch_size=16,dilation_base=4,dropout=0.4811,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num__2023-07-06_15-12-13"
0.0022439286586495,0.0019541576917479,16.394720315933228,True,1,39bd5885,2023-07-06_15-12-52,1688649172,16.394720315933228,2841963,cs02.science.uu.nl,131.211.30.52,16.394720315933228,1,32,2,0.43503105640411377,24,3,25,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_5_batch_size=32,dilation_base=2,dropout=0.4350,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=16,num__2023-07-06_15-12-35"
0.0014030493716003,0.0011033826233405,16.586069107055664,False,1,a6f8ab10,2023-07-06_15-13-08,1688649188,16.586069107055664,2841963,cs02.science.uu.nl,131.211.30.52,16.586069107055664,1,64,12,0.110176220536232,12,7,75,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_6_batch_size=64,dilation_base=12,dropout=0.1102,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num__2023-07-06_15-12-52"
0.0045225759025971,0.004305821995183,17.2740797996521,True,1,d2de19f7,2023-07-06_15-13-26,1688649206,17.2740797996521,2841963,cs02.science.uu.nl,131.211.30.52,17.2740797996521,1,32,4,0.24459479749202728,9,5,50,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_7_batch_size=32,dilation_base=4,dropout=0.2446,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=16,num__2023-07-06_15-13-09"
0.0030426592452156,0.0027054561643281,21.444444179534912,True,1,dcc62e2c,2023-07-06_15-13-47,1688649227,21.444444179534912,2841963,cs02.science.uu.nl,131.211.30.52,21.444444179534912,1,16,16,0.28712454438209534,12,9,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_8_batch_size=16,dilation_base=16,dropout=0.2871,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num__2023-07-06_15-13-26"
0.0026924784690549,0.0021811770466786,15.527921676635742,True,1,8641adbd,2023-07-06_15-14-03,1688649243,15.527921676635742,2841963,cs02.science.uu.nl,131.211.30.52,15.527921676635742,1,16,12,0.2816178798675537,3,2,25,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_9_batch_size=16,dilation_base=12,dropout=0.2816,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=16,num_2023-07-06_15-13-47"
0.0013929318482106,0.0010992462689394,18.904985904693604,False,1,74363282,2023-07-06_15-14-22,1688649262,18.904985904693604,2841963,cs02.science.uu.nl,131.211.30.52,18.904985904693604,1,32,2,0.20847058296203613,9,5,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_10_batch_size=32,dilation_base=2,dropout=0.2085,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=8,num__2023-07-06_15-14-03"
0.0026896994839171,0.0023428149255643,16.59088397026062,True,1,e802b2ed,2023-07-06_15-14-39,1688649279,16.59088397026062,2841963,cs02.science.uu.nl,131.211.30.52,16.59088397026062,1,64,16,0.08936454355716705,9,3,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_11_batch_size=64,dilation_base=16,dropout=0.0894,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,nu_2023-07-06_15-14-22"
0.0014542844127269,0.0011554635722265,18.659977436065677,False,1,4ce099c8,2023-07-06_15-14-57,1688649297,18.659977436065677,2841963,cs02.science.uu.nl,131.211.30.52,18.659977436065677,1,32,4,0.3835868537425995,12,7,100,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_12_batch_size=32,dilation_base=4,dropout=0.3836,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=8,num_2023-07-06_15-14-39"
0.0013972030801797,0.0010995971218794,17.934630870819092,False,1,63b7b537,2023-07-06_15-15-15,1688649315,17.934630870819092,2841963,cs02.science.uu.nl,131.211.30.52,17.934630870819092,1,16,8,0.4602791965007782,6,5,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_13_batch_size=16,dilation_base=8,dropout=0.4603,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=11,num_2023-07-06_15-14-57"
0.001411266901413,0.0011041615130123,48.02022910118103,True,1,4eec20fb,2023-07-06_15-16-03,1688649363,48.02022910118103,2841963,cs02.science.uu.nl,131.211.30.52,48.02022910118103,1,32,12,0.012689197435975075,24,9,100,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_14_batch_size=32,dilation_base=12,dropout=0.0127,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=11,n_2023-07-06_15-15-15"
0.0056399711521663,0.0054581269523361,16.22900390625,True,1,086cc0da,2023-07-06_15-16-20,1688649380,16.22900390625,2841963,cs02.science.uu.nl,131.211.30.52,16.22900390625,1,64,4,0.16242016851902008,9,3,50,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_15_batch_size=64,dilation_base=4,dropout=0.1624,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=3,num__2023-07-06_15-16-03"
0.0020656162399893,0.0017543091227858,17.86729907989502,True,1,87b22a99,2023-07-06_15-16-38,1688649398,17.86729907989502,2841963,cs02.science.uu.nl,131.211.30.52,17.86729907989502,1,32,8,0.32768484950065613,9,7,75,24,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XMR_15m_0/TCN_16_batch_size=32,dilation_base=8,dropout=0.3277,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=24,num_2023-07-06_15-16-20"
