rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0537176576153476,0.03948915091608565,18.556448936462402,True,1,2023-07-04_18-47-31,1688489251,18.556448936462402,1904514,cs02.science.uu.nl,131.211.30.52,18.556448936462402,1,"1_batch_size=64,dropout=0.4527,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",64,4,50,24,75,64,0.45272949100132187,1,False,auto
0.05428079020530401,0.038949213800390674,18.710176706314087,True,1,2023-07-04_18-48-32,1688489312,18.710176706314087,1904701,cs02.science.uu.nl,131.211.30.52,18.710176706314087,1,"2_batch_size=64,dropout=0.3564,hidden_dim=128,input_chunk_length=9,n_epochs=75,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=50",128,4,50,9,75,64,0.35641464605599,1,False,auto
0.05396510987301501,0.0393477923227041,18.551395177841187,True,1,2023-07-04_18-49-33,1688489373,18.551395177841187,1904943,cs02.science.uu.nl,131.211.30.52,18.551395177841187,1,"3_batch_size=128,dropout=0.1357,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,6,50,128,0.13574015773280348,1,False,auto
0.05473001792721638,0.039246770357227116,19.140610456466675,True,1,2023-07-04_18-49-34,1688489374,19.140610456466675,1904946,cs02.science.uu.nl,131.211.30.52,19.140610456466675,1,"4_batch_size=256,dropout=0.2503,hidden_dim=128,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,3,50,256,0.2502583468472888,1,False,auto
0.0540427509053773,0.03908903144427627,25.827799558639526,True,1,2023-07-04_18-49-41,1688489381,25.827799558639526,1904949,cs02.science.uu.nl,131.211.30.52,25.827799558639526,1,"5_batch_size=16,dropout=0.4776,hidden_dim=32,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,9,75,16,0.47757928383207343,1,False,auto
0.0541280888783639,0.03910574016204254,21.73040461540222,True,1,2023-07-04_18-49-37,1688489377,21.73040461540222,1904951,cs02.science.uu.nl,131.211.30.52,21.73040461540222,1,"6_batch_size=128,dropout=0.1112,hidden_dim=32,input_chunk_length=9,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,9,100,128,0.11118207642933209,1,False,auto
0.054052442756416894,0.0391782407966256,19.04438066482544,True,1,2023-07-04_18-49-34,1688489374,19.04438066482544,1904953,cs02.science.uu.nl,131.211.30.52,19.04438066482544,1,"7_batch_size=32,dropout=0.0150,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,12,25,32,0.015025350117557576,1,False,auto
0.05356111698763997,0.039550113362055495,20.201236963272095,True,1,2023-07-04_18-49-35,1688489375,20.201236963272095,1904956,cs02.science.uu.nl,131.211.30.52,20.201236963272095,1,"8_batch_size=32,dropout=0.0949,hidden_dim=32,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,9,50,32,0.09491519470408884,1,False,auto
0.053798392401822714,0.03943379010914462,22.3153178691864,True,1,2023-07-04_18-49-37,1688489377,22.3153178691864,1904958,cs02.science.uu.nl,131.211.30.52,22.3153178691864,1,"9_batch_size=32,dropout=0.4082,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,3,50,32,0.40822222255059587,1,False,auto
0.05353604072583179,0.03959546345345634,20.205249071121216,True,1,2023-07-04_18-49-35,1688489375,20.205249071121216,1904960,cs02.science.uu.nl,131.211.30.52,20.205249071121216,1,"10_batch_size=128,dropout=0.1480,hidden_dim=32,input_chunk_length=12,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=25",32,1,25,12,100,128,0.14797436686411838,1,False,auto
