rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0276367881226587,0.0264424483593971,24.36454963684082,False,1,4d937fa2,2023-07-07_09-27-36,1688714856,24.36454963684082,3297128,cs02.science.uu.nl,131.211.30.52,24.36454963684082,1,16,0.09518975764513016,1,1024,25,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_1_batch_size=16,dropout=0.0952,input_chunk_length=1,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=3,acc_2023-07-07_09-25-58"
0.0077539754594663,0.0063442619728709,27.890782594680783,False,1,68cbadca,2023-07-07_09-28-53,1688714933,27.890782594680783,3297317,cs02.science.uu.nl,131.211.30.52,27.890782594680783,1,128,0.4025096595287323,9,512,100,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_2_batch_size=128,dropout=0.4025,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3,num_stacks=3,ac_2023-07-07_09-27-12"
0.0310134701344944,0.029520797596983,23.128135442733765,True,1,a794564f,2023-07-07_09-30-00,1688715000,23.128135442733765,3297570,cs02.science.uu.nl,131.211.30.52,23.128135442733765,1,128,0.3396661877632141,24,256,50,3,1,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_3_batch_size=128,dropout=0.3397,input_chunk_length=24,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=1,num_stacks=2,ac_2023-07-07_09-28-25"
0.1262987680755484,0.1260485625690247,37.90390491485596,True,1,b8936217,2023-07-07_09-29-03,1688714943,37.90390491485596,3297128,cs02.science.uu.nl,131.211.30.52,37.90390491485596,1,64,0.15866094827651978,3,512,75,10,3,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_4_batch_size=64,dropout=0.1587,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=3,num_stacks=4,acc_2023-07-07_09-28-25"
0.0109579322885862,0.0092659449441738,25.37225031852722,False,1,652ccd09,2023-07-07_09-30-03,1688715003,25.37225031852722,3297575,cs02.science.uu.nl,131.211.30.52,25.37225031852722,1,64,0.23986540734767914,3,512,50,3,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_5_batch_size=64,dropout=0.2399,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=4,num_stacks=2,acce_2023-07-07_09-28-25"
0.0084327797212855,0.0070953018543685,27.06519079208374,False,1,367befc3,2023-07-07_09-30-04,1688715004,27.06519079208374,3297577,cs02.science.uu.nl,131.211.30.52,27.06519079208374,1,32,0.303860068321228,9,256,75,1,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_6_batch_size=32,dropout=0.3039,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=2,num_stacks=4,acce_2023-07-07_09-28-25"
0.0107484575191035,0.0090201214225071,27.595343589782715,True,1,6b713840,2023-07-07_09-30-05,1688715005,27.595343589782715,3297580,cs02.science.uu.nl,131.211.30.52,27.595343589782715,1,32,0.48598700761795044,12,512,25,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_7_batch_size=32,dropout=0.4860,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3,num_stacks=3,acc_2023-07-07_09-28-25"
0.0131511701029922,0.0110124527437615,24.97757768630981,False,1,92a18d71,2023-07-07_09-30-02,1688715002,24.97757768630981,3297582,cs02.science.uu.nl,131.211.30.52,24.97757768630981,1,256,0.05830683559179306,6,1024,100,2,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_8_batch_size=256,dropout=0.0583,input_chunk_length=6,layer_widths=1024,n_epochs=100,num_blocks=2,num_layers=2,num_stacks=3,a_2023-07-07_09-28-26"
0.0147151324974755,0.0124363759527262,25.82162404060364,True,1,33db8294,2023-07-07_09-30-03,1688715003,25.82162404060364,3297584,cs02.science.uu.nl,131.211.30.52,25.82162404060364,1,64,0.015250764787197113,6,512,50,5,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_9_batch_size=64,dropout=0.0153,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,num_stacks=2,acce_2023-07-07_09-28-26"
0.0116695945209479,0.0099259870571067,30.332088708877563,True,1,2d23c7d8,2023-07-07_09-30-35,1688715035,30.332088708877563,3297128,cs02.science.uu.nl,131.211.30.52,30.332088708877563,1,32,0.44484686851501465,24,1024,75,2,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_ADA_4h_0/NHiTS_10_batch_size=32,dropout=0.4448,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=4,num_stacks=4,a_2023-07-07_09-30-05"
