rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.07501373361318277,0.05074729604119244,6.3307945728302,True,1,2023-07-03_15-11-25,1688389885,6.3307945728302,4004,Stephan,127.0.0.1,6.3307945728302,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.01,10.0,additive,
0.07618783313263752,0.05106964910347966,6.275177001953125,True,1,2023-07-03_15-11-35,1688389895,6.275177001953125,21844,Stephan,127.0.0.1,6.275177001953125,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.1,0.1,additive,
0.09364517267986867,0.07532089770085579,6.5996458530426025,True,1,2023-07-03_15-11-45,1688389905,6.5996458530426025,21308,Stephan,127.0.0.1,6.5996458530426025,1,"3_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.8,0.001,1.0,additive,
0.07547710163467221,0.051413701555804416,6.233829498291016,True,1,2023-07-03_15-11-54,1688389914,6.233829498291016,10988,Stephan,127.0.0.1,6.233829498291016,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,additive,
0.07665002119222972,0.0542213875471009,6.621640205383301,True,1,2023-07-03_15-12-05,1688389925,6.621640205383301,9068,Stephan,127.0.0.1,6.621640205383301,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.5,1.0,additive,
0.08115427265853219,0.06278742155467965,6.669495344161987,True,1,2023-07-03_15-12-15,1688389935,6.669495344161987,24972,Stephan,127.0.0.1,6.669495344161987,1,"6_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,1.0,1.0,multiplicative,
0.08174732284762778,0.05468831833231695,21.457349061965942,True,1,2023-07-03_15-12-40,1688389960,21.457349061965942,3712,Stephan,127.0.0.1,21.457349061965942,1,"7_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.4,0.001,10.0,multiplicative,
0.07691209066064472,0.0533347369881332,239.2155454158783,True,1,2023-07-03_15-16-28,1688390188,239.2155454158783,4564,Stephan,127.0.0.1,239.2155454158783,1,"8_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.6,0.001,0.1,multiplicative,
0.07789615787139346,0.057250237892650074,6.5415027141571045,True,1,2023-07-03_15-12-47,1688389967,6.5415027141571045,22444,Stephan,127.0.0.1,6.5415027141571045,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.8,0.5,10.0,additive,
0.07470743158543208,0.05109858851437179,6.2026121616363525,True,1,2023-07-03_15-12-57,1688389977,6.2026121616363525,16908,Stephan,127.0.0.1,6.2026121616363525,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.1,1.0,multiplicative,
0.07409103240854878,0.05224130810256168,7.401251554489136,True,1,2023-07-03_15-13-08,1688389988,7.401251554489136,10560,Stephan,127.0.0.1,7.401251554489136,1,"11_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,additive,
999.0,,0.010949373245239258,True,1,2023-07-03_15-13-12,1688389992,0.010949373245239258,3264,Stephan,127.0.0.1,0.010949373245239258,1,"12_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.8,0.5,10.0,additive,True
0.07218493748488862,0.05163130237066956,7.468921899795532,True,1,2023-07-03_15-13-30,1688390010,7.468921899795532,9920,Stephan,127.0.0.1,7.468921899795532,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,multiplicative,
999.0,,0.011039495468139648,True,1,2023-07-03_15-13-33,1688390013,0.011039495468139648,3716,Stephan,127.0.0.1,0.011039495468139648,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,additive,True
999.0,,0.006474971771240234,True,1,2023-07-03_15-13-44,1688390024,0.006474971771240234,7560,Stephan,127.0.0.1,0.006474971771240234,1,"15_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,additive,True
999.0,,0.0051877498626708984,True,1,2023-07-03_15-13-55,1688390035,0.0051877498626708984,21032,Stephan,127.0.0.1,0.0051877498626708984,1,"16_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,multiplicative,True
999.0,,0.004997730255126953,True,1,2023-07-03_15-14-05,1688390045,0.004997730255126953,9360,Stephan,127.0.0.1,0.004997730255126953,1,"17_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,multiplicative,True
0.07610186645633653,0.05046580616981309,6.313885927200317,True,1,2023-07-03_15-14-23,1688390063,6.313885927200317,20084,Stephan,127.0.0.1,6.313885927200317,1,"18_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.6,0.1,0.1,additive,
999.0,,0.009217262268066406,True,1,2023-07-03_15-14-27,1688390067,0.009217262268066406,7876,Stephan,127.0.0.1,0.009217262268066406,1,"19_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.1,1.0,multiplicative,True
0.07457623887543789,0.05113810182721229,6.044363498687744,True,1,2023-07-03_15-14-43,1688390083,6.044363498687744,20216,Stephan,127.0.0.1,6.044363498687744,1,"20_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,0.1,0.1,multiplicative,
