rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0024170297944097227,0.002087977059661425,0.11687326431274414,True,1,2023-06-28_19-17-40,1687972660,0.11687326431274414,2686266,cs02.science.uu.nl,131.211.30.52,0.11687326431274414,1,"1_lags=1,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=100,reg_alpha=7.7127,reg_lambda=0.0380",1,100,100,0,50,7.712733434208055,0.03802235205920221,1
0.002415079699177256,0.002085522829094901,0.12166166305541992,True,1,2023-06-28_19-18-49,1687972729,0.12166166305541992,2686455,cs02.science.uu.nl,131.211.30.52,0.12166166305541992,1,"2_lags=14,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=600,reg_alpha=6.3931,reg_lambda=0.0399",14,600,80,0,35,6.393063244569976,0.03992081489871481,1
0.002414211111046709,0.002084252970654478,0.10713958740234375,True,1,2023-06-28_19-19-56,1687972796,0.10713958740234375,2686644,cs02.science.uu.nl,131.211.30.52,0.10713958740234375,1,"3_lags=7,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=200,reg_alpha=9.7567,reg_lambda=0.0577",7,200,80,0,65,9.756684457230863,0.057699074746397155,1
0.002414211111046709,0.002084252970654478,0.11344647407531738,True,1,2023-06-28_19-19-56,1687972796,0.11344647407531738,2686647,cs02.science.uu.nl,131.211.30.52,0.11344647407531738,1,"4_lags=7,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=200,reg_alpha=7.9282,reg_lambda=0.0254",7,200,50,40,50,7.928205090755737,0.025410706271554236,1
0.002415079699177256,0.002085522829094901,0.11491537094116211,True,1,2023-06-28_19-19-56,1687972796,0.11491537094116211,2686650,cs02.science.uu.nl,131.211.30.52,0.11491537094116211,1,"5_lags=14,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=600,reg_alpha=4.2530,reg_lambda=0.0958",14,600,100,0,65,4.253036445551432,0.0957713580813636,1
0.002414211111046709,0.002084252970654478,0.11025428771972656,True,1,2023-06-28_19-19-56,1687972796,0.11025428771972656,2686654,cs02.science.uu.nl,131.211.30.52,0.11025428771972656,1,"6_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=3.0347,reg_lambda=0.0169",7,200,100,0,35,3.0346668839822692,0.016889218487579686,1
0.002414211111046709,0.002084252970654478,0.1155238151550293,True,1,2023-06-28_19-19-56,1687972796,0.1155238151550293,2686657,cs02.science.uu.nl,131.211.30.52,0.1155238151550293,1,"7_lags=7,max_depth=-1,min_child_samples=50,n_estimators=50,num_leaves=31,reg_alpha=3.8080,reg_lambda=0.0982",7,31,50,-1,50,3.807972470913743,0.09820127260712638,1
0.002415079699177256,0.002085522829094901,0.11567282676696777,True,1,2023-06-28_19-19-56,1687972796,0.11567282676696777,2686659,cs02.science.uu.nl,131.211.30.52,0.11567282676696777,1,"8_lags=14,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=600,reg_alpha=1.6622,reg_lambda=0.0978",14,600,80,0,35,1.6622129446027014,0.09776387044094642,1
0.002415079699177256,0.002085522829094901,0.1091313362121582,True,1,2023-06-28_19-19-56,1687972796,0.1091313362121582,2686661,cs02.science.uu.nl,131.211.30.52,0.1091313362121582,1,"9_lags=14,max_depth=40,min_child_samples=50,n_estimators=80,num_leaves=31,reg_alpha=7.6775,reg_lambda=0.0903",14,31,80,40,50,7.677483096303539,0.0903259488820446,1
0.002415079699177256,0.002085522829094901,0.11360812187194824,True,1,2023-06-28_19-19-56,1687972796,0.11360812187194824,2686663,cs02.science.uu.nl,131.211.30.52,0.11360812187194824,1,"10_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=7.3368,reg_lambda=0.0621",14,200,100,0,50,7.336766187639135,0.06206421481832583,1
0.0024115669207298166,0.0020787827576228186,0.11882710456848145,True,1,2023-06-28_19-19-56,1687972796,0.11882710456848145,2686665,cs02.science.uu.nl,131.211.30.52,0.11882710456848145,1,"11_lags=30,max_depth=80,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=2.8267,reg_lambda=0.0924",30,200,80,80,50,2.8267049947975194,0.09235320225487648,1
0.002414211111046709,0.002084252970654478,0.1132504940032959,True,1,2023-06-28_19-19-56,1687972796,0.1132504940032959,2686667,cs02.science.uu.nl,131.211.30.52,0.1132504940032959,1,"12_lags=7,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=3.1488,reg_lambda=0.0678",7,400,50,80,50,3.1487562193554215,0.06775805311698596,1
0.0024115669207298166,0.0020787827576228186,0.11295866966247559,True,1,2023-06-28_19-19-56,1687972796,0.11295866966247559,2686669,cs02.science.uu.nl,131.211.30.52,0.11295866966247559,1,"13_lags=30,max_depth=40,min_child_samples=65,n_estimators=50,num_leaves=200,reg_alpha=5.9801,reg_lambda=0.0256",30,200,50,40,65,5.980071955338392,0.025550674194848917,1
0.002414211111046709,0.002084252970654478,0.11637091636657715,True,1,2023-06-28_19-19-56,1687972796,0.11637091636657715,2686671,cs02.science.uu.nl,131.211.30.52,0.11637091636657715,1,"14_lags=7,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=8.2818,reg_lambda=0.0046",7,400,80,0,35,8.28180015512208,0.004603661133440141,1
0.0024170297944097227,0.002087977059661425,0.11207389831542969,True,1,2023-06-28_19-19-56,1687972796,0.11207389831542969,2686674,cs02.science.uu.nl,131.211.30.52,0.11207389831542969,1,"15_lags=1,max_depth=40,min_child_samples=20,n_estimators=150,num_leaves=400,reg_alpha=7.5436,reg_lambda=0.0281",1,400,150,40,20,7.543644458314574,0.028088535528237563,1
0.002415079699177256,0.002085522829094901,0.11649131774902344,True,1,2023-06-28_19-19-56,1687972796,0.11649131774902344,2686676,cs02.science.uu.nl,131.211.30.52,0.11649131774902344,1,"16_lags=14,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=4.1110,reg_lambda=0.0330",14,100,100,40,35,4.111041168108558,0.032994489009994486,1
0.002415079699177256,0.002085522829094901,0.11449050903320312,True,1,2023-06-28_19-19-56,1687972796,0.11449050903320312,2686678,cs02.science.uu.nl,131.211.30.52,0.11449050903320312,1,"17_lags=14,max_depth=40,min_child_samples=65,n_estimators=50,num_leaves=200,reg_alpha=8.7080,reg_lambda=0.0718",14,200,50,40,65,8.707986362420941,0.07175054260742426,1
0.002414211111046709,0.002084252970654478,0.11313915252685547,True,1,2023-06-28_19-19-56,1687972796,0.11313915252685547,2686680,cs02.science.uu.nl,131.211.30.52,0.11313915252685547,1,"18_lags=7,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=600,reg_alpha=8.4236,reg_lambda=0.0344",7,600,50,0,50,8.42356488850919,0.03442210664312475,1
0.0024115669207298166,0.0020787827576228186,0.12261843681335449,True,1,2023-06-28_19-19-56,1687972796,0.12261843681335449,2686682,cs02.science.uu.nl,131.211.30.52,0.12261843681335449,1,"19_lags=30,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=7.7325,reg_lambda=0.0161",30,400,80,0,50,7.73246886177649,0.016062709413463386,1
0.0024170297944097227,0.002087977059661425,0.10603117942810059,True,1,2023-06-28_19-19-56,1687972796,0.10603117942810059,2686684,cs02.science.uu.nl,131.211.30.52,0.10603117942810059,1,"20_lags=1,max_depth=80,min_child_samples=20,n_estimators=50,num_leaves=31,reg_alpha=5.8776,reg_lambda=0.0714",1,31,50,80,20,5.877570000448143,0.07143104225948708,1
