MAE,MASE,RMSE
0.04819710754690094,0.5049515133831345,0.06560842156229539
0.04699282096550774,0.466300349625404,0.05968236874379665
0.05579184189950643,0.6470858212746121,0.07444734279197944
0.03871600126788565,0.5154183315223841,0.06021418661738628
0.02951591385204866,0.42790136301165566,0.038401289148181555
