rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0758135067318802,0.052373400708675,21.66474175453186,False,1,739584c3,2023-07-06_15-58-27,1688651907,21.66474175453186,2849974,cs02.science.uu.nl,131.211.30.52,21.66474175453186,1,64,12,0.4370671212673187,24,9,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_1_batch_size=64,dilation_base=12,dropout=0.4371,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num__2023-07-06_15-56-52"
0.0745642267891559,0.052398112910556,16.147071599960327,False,1,fe0d25e1,2023-07-06_15-58-43,1688651923,16.147071599960327,2849974,cs02.science.uu.nl,131.211.30.52,16.147071599960327,1,16,8,0.16655394434928894,12,3,25,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_2_batch_size=16,dilation_base=8,dropout=0.1666,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=16,num__2023-07-06_15-58-27"
0.0801441188239454,0.0568521719018615,18.348506212234497,True,1,b8ec2dee,2023-07-06_15-59-01,1688651941,18.348506212234497,2849974,cs02.science.uu.nl,131.211.30.52,18.348506212234497,1,32,12,0.012372324243187904,12,7,100,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_3_batch_size=32,dilation_base=12,dropout=0.0124,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=8,num_2023-07-06_15-58-43"
0.0746514492740206,0.0536257245163892,18.362135648727417,False,1,de455420,2023-07-06_15-59-20,1688651960,18.362135648727417,2849974,cs02.science.uu.nl,131.211.30.52,18.362135648727417,1,32,2,0.28545475006103516,9,2,50,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_4_batch_size=32,dilation_base=2,dropout=0.2855,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num__2023-07-06_15-59-01"
0.0777304264965346,0.05367464572602,19.322330951690677,True,1,31e048e6,2023-07-06_15-59-39,1688651979,19.322330951690677,2849974,cs02.science.uu.nl,131.211.30.52,19.322330951690677,1,64,4,0.35962870717048645,6,5,100,24,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_5_batch_size=64,dilation_base=4,dropout=0.3596,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=24,num_2023-07-06_15-59-20"
0.0770410948258515,0.0536176249505598,17.541645765304565,True,1,066e8dfd,2023-07-06_15-59-57,1688651997,17.541645765304565,2849974,cs02.science.uu.nl,131.211.30.52,17.541645765304565,1,16,16,0.11812739819288254,12,3,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_6_batch_size=16,dilation_base=16,dropout=0.1181,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num_2023-07-06_15-59-39"
0.0782600402350586,0.0554507126440894,18.167901515960693,True,1,115c81ab,2023-07-06_16-00-15,1688652015,18.167901515960693,2849974,cs02.science.uu.nl,131.211.30.52,18.167901515960693,1,32,4,0.21009720861911774,9,7,75,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_7_batch_size=32,dilation_base=4,dropout=0.2101,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num__2023-07-06_15-59-57"
0.1064614487927241,0.0838473302377125,16.986597061157227,True,1,9dbed5ac,2023-07-06_16-00-32,1688652032,16.986597061157227,2849974,cs02.science.uu.nl,131.211.30.52,16.986597061157227,1,32,8,0.45093777775764465,9,5,50,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_8_batch_size=32,dilation_base=8,dropout=0.4509,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=3,num_l_2023-07-06_16-00-15"
0.0742712389163881,0.05274603666563,18.282894611358643,False,1,a4146f1d,2023-07-06_16-00-50,1688652050,18.282894611358643,2849974,cs02.science.uu.nl,131.211.30.52,18.282894611358643,1,32,16,0.49024155735969543,24,7,100,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_9_batch_size=32,dilation_base=16,dropout=0.4902,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=11,nu_2023-07-06_16-00-32"
0.0796456927173887,0.0585162508919245,17.14894986152649,True,1,747b7b31,2023-07-06_16-01-07,1688652067,17.14894986152649,2849974,cs02.science.uu.nl,131.211.30.52,17.14894986152649,1,32,4,0.2324099987745285,3,2,50,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_VET_1d_0/TCN_10_batch_size=32,dilation_base=4,dropout=0.2324,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=3,num__2023-07-06_16-00-50"
