rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0098494355570778,0.0098109167066123,22.325250148773197,False,1,5a87f827,2023-07-06_14-09-33,1688645373,22.325250148773197,2831074,cs02.science.uu.nl,131.211.30.52,22.325250148773197,1,64,16,0.18841449916362762,9,7,50,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_1_batch_size=64,dilation_base=16,dropout=0.1884,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=8,num__2023-07-06_14-07-50"
0.0009379862368229,0.0007927366835545,18.74970579147339,False,1,56d953f8,2023-07-06_14-09-52,1688645392,18.74970579147339,2831074,cs02.science.uu.nl,131.211.30.52,18.74970579147339,1,32,4,0.44939684867858887,9,5,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_2_batch_size=32,dilation_base=4,dropout=0.4494,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num__2023-07-06_14-09-33"
0.0008713299068125,0.0006985095262253,19.03520512580872,False,1,ddc08271,2023-07-06_14-10-11,1688645411,19.03520512580872,2831074,cs02.science.uu.nl,131.211.30.52,19.03520512580872,1,16,12,0.35261309146881104,12,7,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_3_batch_size=16,dilation_base=12,dropout=0.3526,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_2023-07-06_14-09-52"
0.0011147266481641,0.0009738382366141,19.54704427719116,True,1,c66af92d,2023-07-06_14-10-31,1688645431,19.54704427719116,2831074,cs02.science.uu.nl,131.211.30.52,19.54704427719116,1,32,8,0.029670918360352516,3,2,100,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_4_batch_size=32,dilation_base=8,dropout=0.0297,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=16,num_2023-07-06_14-10-11"
0.0028364479378983,0.0024291322956621,15.22854208946228,True,1,d9df6add,2023-07-06_14-10-46,1688645446,15.22854208946228,2831074,cs02.science.uu.nl,131.211.30.52,15.22854208946228,1,64,4,0.1271446943283081,6,5,25,16,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_5_batch_size=64,dilation_base=4,dropout=0.1271,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num__2023-07-06_14-10-31"
0.0009309354554014,0.0007535971346101,18.53069305419922,False,1,90312540,2023-07-06_14-11-05,1688645465,18.53069305419922,2831074,cs02.science.uu.nl,131.211.30.52,18.53069305419922,1,32,8,0.265603244304657,6,3,75,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_6_batch_size=32,dilation_base=8,dropout=0.2656,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=3,num_l_2023-07-06_14-10-46"
0.0032241487122215,0.0031064187161437,20.72802996635437,True,1,4ea023b5,2023-07-06_14-11-26,1688645486,20.72802996635437,2831074,cs02.science.uu.nl,131.211.30.52,20.72802996635437,1,16,2,0.41382744908332825,24,9,50,24,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_7_batch_size=16,dilation_base=2,dropout=0.4138,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=24,num__2023-07-06_14-11-05"
0.0008521805049551,0.0007249655295516,17.72592544555664,False,1,2de48986,2023-07-06_14-11-43,1688645503,17.72592544555664,2831074,cs02.science.uu.nl,131.211.30.52,17.72592544555664,1,32,12,0.21339315176010132,6,3,75,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_8_batch_size=32,dilation_base=12,dropout=0.2134,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=8,num__2023-07-06_14-11-26"
0.0057775368357057,0.005712338557705,17.383025884628296,True,1,e360153f,2023-07-06_14-12-01,1688645521,17.383025884628296,2831074,cs02.science.uu.nl,131.211.30.52,17.383025884628296,1,32,8,0.24909691512584686,12,7,25,24,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_9_batch_size=32,dilation_base=8,dropout=0.2491,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=24,num__2023-07-06_14-11-43"
0.0013754708234651,0.0011669326053201,22.42845845222473,True,1,03baed30,2023-07-06_14-12-23,1688645543,22.42845845222473,2831074,cs02.science.uu.nl,131.211.30.52,22.42845845222473,1,16,4,0.38578343391418457,12,2,100,8,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_TRX_15m_0/TCN_10_batch_size=16,dilation_base=4,dropout=0.3858,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=8,num_2023-07-06_14-12-01"
