rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0050932502552703,0.0050017427513872,22.240490198135376,False,1,6c90eb22,2023-07-06_13-07-00,1688641620,22.240490198135376,2820294,cs02.science.uu.nl,131.211.30.52,22.240490198135376,1,64,4,0.1595238447189331,12,7,25,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_1_batch_size=64,dilation_base=4,dropout=0.1595,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=24,num__2023-07-06_13-04-57"
0.0010432911322644,0.0008736266682563,23.56488013267517,False,1,cc7d0dc4,2023-07-06_13-07-23,1688641643,23.56488013267517,2820294,cs02.science.uu.nl,131.211.30.52,23.56488013267517,1,16,8,0.29260581731796265,12,3,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_2_batch_size=16,dilation_base=8,dropout=0.2926,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=8,num_l_2023-07-06_13-07-00"
0.0064055709328861,0.0063337940192683,17.97442317008972,True,1,2502d49e,2023-07-06_13-07-41,1688641661,17.97442317008972,2820294,cs02.science.uu.nl,131.211.30.52,17.97442317008972,1,32,4,0.3899974822998047,12,9,50,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_3_batch_size=32,dilation_base=4,dropout=0.3900,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=16,num__2023-07-06_13-07-23"
0.0049567434799722,0.0048515717000487,18.351765632629395,True,1,3b11b310,2023-07-06_13-08-00,1688641680,18.351765632629395,2820294,cs02.science.uu.nl,131.211.30.52,18.351765632629395,1,32,16,0.0621316134929657,12,5,75,3,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_4_batch_size=32,dilation_base=16,dropout=0.0621,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=3,num__2023-07-06_13-07-41"
0.0042337047728276,0.0040912739109552,17.289950847625732,True,1,13400798,2023-07-06_13-08-17,1688641697,17.289950847625732,2820294,cs02.science.uu.nl,131.211.30.52,17.289950847625732,1,64,12,0.11157800257205963,12,7,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_5_batch_size=64,dilation_base=12,dropout=0.1116,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_2023-07-06_13-08-00"
0.0010320895129527,0.0008038943246385,21.69875311851501,False,1,19fcfb0d,2023-07-06_13-08-39,1688641719,21.69875311851501,2820294,cs02.science.uu.nl,131.211.30.52,21.69875311851501,1,16,2,0.4553358554840088,12,3,75,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_6_batch_size=16,dilation_base=2,dropout=0.4553,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=16,num__2023-07-06_13-08-17"
0.0140593063507823,0.0140267512278052,17.795779943466187,True,1,529ac7ae,2023-07-06_13-08-57,1688641737,17.795779943466187,2820294,cs02.science.uu.nl,131.211.30.52,17.795779943466187,1,32,12,0.3727775812149048,6,5,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_7_batch_size=32,dilation_base=12,dropout=0.3728,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=8,num__2023-07-06_13-08-39"
0.0082611215873777,0.0082042304472561,18.678970336914062,True,1,8509d8c5,2023-07-06_13-09-15,1688641755,18.678970336914062,2820294,cs02.science.uu.nl,131.211.30.52,18.678970336914062,1,32,8,0.19413569569587708,3,2,100,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_8_batch_size=32,dilation_base=8,dropout=0.1941,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=11,num_2023-07-06_13-08-57"
0.0017417020534148,0.0015160250212987,17.04197883605957,False,1,29ceb539,2023-07-06_13-09-32,1688641772,17.04197883605957,2820294,cs02.science.uu.nl,131.211.30.52,17.04197883605957,1,32,2,0.2267034649848938,24,9,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_9_batch_size=32,dilation_base=2,dropout=0.2267,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=8,num_l_2023-07-06_13-09-15"
0.0014261362765341,0.0011535700425782,18.38593935966492,False,1,212fa7ce,2023-07-06_13-09-51,1688641791,18.38593935966492,2820294,cs02.science.uu.nl,131.211.30.52,18.38593935966492,1,32,12,0.34027010202407837,24,5,75,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_10_batch_size=32,dilation_base=12,dropout=0.3403,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,nu_2023-07-06_13-09-32"
0.0009800116620341,0.0007856150665529,17.766446590423584,False,1,2c62ce45,2023-07-06_13-10-09,1688641809,17.766446590423584,2820294,cs02.science.uu.nl,131.211.30.52,17.766446590423584,1,16,8,0.48790785670280457,24,7,50,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_11_batch_size=16,dilation_base=8,dropout=0.4879,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_2023-07-06_13-09-51"
0.0014111926103678,0.0011914906274642,25.362223863601685,True,1,2b1d8de2,2023-07-06_13-10-34,1688641834,25.362223863601685,2820294,cs02.science.uu.nl,131.211.30.52,25.362223863601685,1,64,12,0.07906533032655716,24,3,100,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_12_batch_size=64,dilation_base=12,dropout=0.0791,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=16,n_2023-07-06_13-10-09"
0.0010394169172434,0.0008194562625008,17.102677822113037,False,1,f12b1c2a,2023-07-06_13-10-51,1688641851,17.102677822113037,2820294,cs02.science.uu.nl,131.211.30.52,17.102677822113037,1,32,8,0.029563309624791145,9,5,25,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_13_batch_size=32,dilation_base=8,dropout=0.0296,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num_2023-07-06_13-10-34"
0.0024526368388216,0.0022396182029985,18.90031886100769,True,1,a288ebd0,2023-07-06_13-11-10,1688641870,18.90031886100769,2820294,cs02.science.uu.nl,131.211.30.52,18.90031886100769,1,32,4,0.4225064516067505,6,2,100,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_14_batch_size=32,dilation_base=4,dropout=0.4225,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=3,num_2023-07-06_13-10-51"
0.0009768215682618,0.0007845641731682,18.2842960357666,False,1,c886aa90,2023-07-06_13-11-29,1688641889,18.2842960357666,2820294,cs02.science.uu.nl,131.211.30.52,18.2842960357666,1,16,16,0.26003432273864746,9,7,50,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_15_batch_size=16,dilation_base=16,dropout=0.2600,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=24,nu_2023-07-06_13-11-10"
0.0063824489247166,0.0063097270501681,18.225849390029907,True,1,05cf3769,2023-07-06_13-11-47,1688641907,18.225849390029907,2820294,cs02.science.uu.nl,131.211.30.52,18.225849390029907,1,64,4,0.19203510880470276,9,3,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_16_batch_size=64,dilation_base=4,dropout=0.1920,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=8,num__2023-07-06_13-11-29"
0.0011804689979845,0.0009411856727629,17.389594316482544,True,1,83a390e5,2023-07-06_13-12-04,1688641924,17.389594316482544,2820294,cs02.science.uu.nl,131.211.30.52,17.389594316482544,1,32,4,0.25598376989364624,9,3,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_17_batch_size=32,dilation_base=4,dropout=0.2560,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_2023-07-06_13-11-47"
0.0010689688702946,0.0008507664728367,17.79230284690857,True,1,f642a61c,2023-07-06_13-12-22,1688641942,17.79230284690857,2820294,cs02.science.uu.nl,131.211.30.52,17.79230284690857,1,16,2,0.4078377934851111,24,5,50,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_18_batch_size=16,dilation_base=2,dropout=0.4078,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=11,num_2023-07-06_13-12-04"
0.0014137104292766,0.0011449171699089,16.156307220458984,True,1,f735f411,2023-07-06_13-12-38,1688641958,16.156307220458984,2820294,cs02.science.uu.nl,131.211.30.52,16.156307220458984,1,32,4,0.4273799725664905,6,2,25,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XLM_15m_0/TCN_19_batch_size=32,dilation_base=4,dropout=0.4274,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=16,num_2023-07-06_13-12-22"
