rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0246316742475988,0.0175296165576154,29.135881423950195,False,1,22735243,2023-07-07_06-05-59,1688702759,29.135881423950195,3198931,cs02.science.uu.nl,131.211.30.52,29.135881423950195,1,True,64,0.05961208790540695,10,50,3,2,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_1_add_relative_index=True,batch_size=64,dropout=0.0596,hidden_continuous_size=10,hidden_size=50,input_chunk_length=3,lstm_laye_2023-07-07_06-04-09"
0.0805660359545936,0.0689967464022822,36.400604486465454,True,1,cbe4c8bf,2023-07-07_06-07-27,1688702847,36.400604486465454,3199126,cs02.science.uu.nl,131.211.30.52,36.400604486465454,1,True,64,0.2955074608325958,8,4,12,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_2_add_relative_index=True,batch_size=64,dropout=0.2955,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layer_2023-07-07_06-05-30"
0.0937008110342013,0.0514669309199712,31.696999073028564,True,1,fe18d814,2023-07-07_06-08-39,1688702919,31.696999073028564,3199386,cs02.science.uu.nl,131.211.30.52,31.696999073028564,1,True,32,0.3831050992012024,2,10,12,2,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_3_add_relative_index=True,batch_size=32,dropout=0.3831,hidden_continuous_size=2,hidden_size=10,input_chunk_length=12,lstm_laye_2023-07-07_06-06-51"
0.115829705719198,0.0516246026829041,23.24305486679077,True,1,219349c8,2023-07-07_06-07-14,1688702834,23.24305486679077,3198931,cs02.science.uu.nl,131.211.30.52,23.24305486679077,1,True,128,0.15965117514133453,10,4,6,4,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.1597,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_laye_2023-07-07_06-06-51"
0.0372040707647763,0.0281120577396373,34.06022095680237,True,1,2b956f2f,2023-07-07_06-08-41,1688702921,34.06022095680237,3199392,cs02.science.uu.nl,131.211.30.52,34.06022095680237,1,True,16,0.2448095977306366,8,25,3,3,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_5_add_relative_index=True,batch_size=16,dropout=0.2448,hidden_continuous_size=8,hidden_size=25,input_chunk_length=3,lstm_layer_2023-07-07_06-06-51"
0.0427316861787039,0.0243787061861514,32.90321636199951,True,1,f60039fe,2023-07-07_06-08-40,1688702920,32.90321636199951,3199394,cs02.science.uu.nl,131.211.30.52,32.90321636199951,1,True,256,0.48169562220573425,4,10,24,2,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_6_add_relative_index=True,batch_size=256,dropout=0.4817,hidden_continuous_size=4,hidden_size=10,input_chunk_length=24,lstm_lay_2023-07-07_06-06-51"
0.0268952567827105,0.0180333354949213,32.06368851661682,False,1,e1b486a2,2023-07-07_06-08-39,1688702919,32.06368851661682,3199396,cs02.science.uu.nl,131.211.30.52,32.06368851661682,1,True,128,0.3194486200809479,4,25,9,3,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_7_add_relative_index=True,batch_size=128,dropout=0.3194,hidden_continuous_size=4,hidden_size=25,input_chunk_length=9,lstm_laye_2023-07-07_06-06-51"
0.0836037454584762,0.0239452618066481,43.85061836242676,True,1,e5f7ed9d,2023-07-07_06-08-51,1688702931,43.85061836242676,3199398,cs02.science.uu.nl,131.211.30.52,43.85061836242676,1,True,32,0.096918024122715,12,2,3,1,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_8_add_relative_index=True,batch_size=32,dropout=0.0969,hidden_continuous_size=12,hidden_size=2,input_chunk_length=3,lstm_layer_2023-07-07_06-06-51"
0.0176473098159478,0.0129655649105219,40.58843445777893,False,1,24a023b3,2023-07-07_06-08-48,1688702928,40.58843445777893,3199401,cs02.science.uu.nl,131.211.30.52,40.58843445777893,1,True,16,0.13190177083015442,8,10,6,4,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_9_add_relative_index=True,batch_size=16,dropout=0.1319,hidden_continuous_size=8,hidden_size=10,input_chunk_length=6,lstm_layer_2023-07-07_06-06-51"
0.1293408370799012,0.0639336004203225,20.02102518081665,True,1,775ff859,2023-07-07_06-09-11,1688702951,20.02102518081665,3198931,cs02.science.uu.nl,131.211.30.52,20.02102518081665,1,True,256,0.35343366861343384,10,4,9,1,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_10_add_relative_index=True,batch_size=256,dropout=0.3534,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_lay_2023-07-07_06-08-51"
0.0250388943268447,0.0174056116236365,25.24834394454956,False,1,01a6dc46,2023-07-07_06-10-30,1688703030,25.24834394454956,3200822,cs02.science.uu.nl,131.211.30.52,25.24834394454956,1,True,128,0.4476708173751831,10,50,12,3,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_11_add_relative_index=True,batch_size=128,dropout=0.4477,hidden_continuous_size=10,hidden_size=50,input_chunk_length=12,lstm_l_2023-07-07_06-08-51"
,,43.8311755657196,False,1,dec57d3d,2023-07-07_06-10-49,1688703049,43.8311755657196,3200825,cs02.science.uu.nl,131.211.30.52,43.8311755657196,1,True,32,0.20986934006214142,2,4,1,2,100,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_12_add_relative_index=True,batch_size=32,dropout=0.2099,hidden_continuous_size=2,hidden_size=4,input_chunk_length=1,lstm_layer_2023-07-07_06-08-51"
0.0254497084901829,0.0186137814386837,23.7911057472229,False,1,a6dbcf13,2023-07-07_06-10-29,1688703029,23.7911057472229,3198931,cs02.science.uu.nl,131.211.30.52,23.7911057472229,1,True,64,0.18784040212631226,4,25,6,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_13_add_relative_index=True,batch_size=64,dropout=0.1878,hidden_continuous_size=4,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-07_06-10-05"
0.0178648338251255,0.0140043369607664,30.450241565704346,False,1,ac0ef720,2023-07-07_06-11-49,1688703109,30.450241565704346,3201251,cs02.science.uu.nl,131.211.30.52,30.450241565704346,1,True,64,0.4084489643573761,8,2,9,4,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_14_add_relative_index=True,batch_size=64,dropout=0.4084,hidden_continuous_size=8,hidden_size=2,input_chunk_length=9,lstm_layer_2023-07-07_06-10-05"
0.0343578426131078,0.023335917549282,26.91972017288208,True,1,d7b6380c,2023-07-07_06-11-46,1688703106,26.91972017288208,3201253,cs02.science.uu.nl,131.211.30.52,26.91972017288208,1,True,32,0.2701874375343323,12,25,24,2,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_15_add_relative_index=True,batch_size=32,dropout=0.2702,hidden_continuous_size=12,hidden_size=25,input_chunk_length=24,lstm_la_2023-07-07_06-10-05"
0.0225167044574533,0.0191465212319775,28.03039002418518,False,1,a15532f1,2023-07-07_06-11-47,1688703107,28.03039002418518,3201255,cs02.science.uu.nl,131.211.30.52,28.03039002418518,1,True,128,0.031395312398672104,4,10,3,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_16_add_relative_index=True,batch_size=128,dropout=0.0314,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_lay_2023-07-07_06-10-06"
0.0219364057319878,0.0178093691721809,38.52365684509277,False,1,83daeb90,2023-07-07_06-11-57,1688703117,38.52365684509277,3201279,cs02.science.uu.nl,131.211.30.52,38.52365684509277,1,True,16,0.16283457290475914,2,50,24,3,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_17_add_relative_index=True,batch_size=16,dropout=0.1628,hidden_continuous_size=2,hidden_size=50,input_chunk_length=24,lstm_lay_2023-07-07_06-10-12"
0.0212148989040098,0.0159842758089741,36.93441390991211,False,1,fb70f368,2023-07-07_06-13-10,1688703190,36.93441390991211,3202065,cs02.science.uu.nl,131.211.30.52,36.93441390991211,1,True,16,0.03924988673503789,8,10,9,1,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_18_add_relative_index=True,batch_size=16,dropout=0.0392,hidden_continuous_size=8,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-07_06-11-19"
0.0243455274706867,0.0178615960792362,32.67345952987671,True,1,33a48db7,2023-07-07_06-13-43,1688703223,32.67345952987671,3200825,cs02.science.uu.nl,131.211.30.52,32.67345952987671,1,True,16,0.4647144780410319,10,50,3,3,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_NEO_4h_0/TFT_19_add_relative_index=True,batch_size=16,dropout=0.4647,hidden_continuous_size=10,hidden_size=50,input_chunk_length=3,lstm_lay_2023-07-07_06-13-10"
