rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.0015099303119748273,0.0011220039533702795,0.23367929458618164,True,1,2023-07-02_08-54-20,1688280860,0.23367929458618164,892893,cs02.science.uu.nl,131.211.30.52,0.23367929458618164,1,"1_lags=7,max_depth=80,min_child_samples=20,n_estimators=100,num_leaves=400,reg_alpha=8.0344,reg_lambda=0.0701",7,400,100,80,20,8.034383278213225,0.07014255645044722,1
0.0015099303119748273,0.0011220039533702795,0.24846649169921875,True,1,2023-07-02_08-55-32,1688280932,0.24846649169921875,893102,cs02.science.uu.nl,131.211.30.52,0.24846649169921875,1,"2_lags=7,max_depth=80,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=0.9757,reg_lambda=0.0769",7,100,80,80,20,0.9757412383949873,0.07693643049301732,1
0.0015109586046963734,0.0011249539031857455,0.32136964797973633,True,1,2023-07-02_08-56-42,1688281002,0.32136964797973633,893292,cs02.science.uu.nl,131.211.30.52,0.32136964797973633,1,"3_lags=14,max_depth=40,min_child_samples=65,n_estimators=150,num_leaves=100,reg_alpha=1.5490,reg_lambda=0.0314",14,100,150,40,65,1.5490008462283769,0.03136505020854723,1
0.0015109586046963734,0.0011249539031857455,0.444577693939209,True,1,2023-07-02_08-56-43,1688281003,0.444577693939209,893295,cs02.science.uu.nl,131.211.30.52,0.444577693939209,1,"4_lags=14,max_depth=0,min_child_samples=35,n_estimators=50,num_leaves=600,reg_alpha=2.7435,reg_lambda=0.0847",14,600,50,0,35,2.743473396864084,0.08470233273568824,1
0.0015108705638196692,0.0011247117773895156,0.3528304100036621,True,1,2023-07-02_08-56-43,1688281003,0.3528304100036621,893299,cs02.science.uu.nl,131.211.30.52,0.3528304100036621,1,"5_lags=1,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=400,reg_alpha=2.6633,reg_lambda=0.0995",1,400,100,40,20,2.6633426395060704,0.09949644212546516,1
0.0015109586046963734,0.0011249539031857455,0.34191393852233887,True,1,2023-07-02_08-56-43,1688281003,0.34191393852233887,893304,cs02.science.uu.nl,131.211.30.52,0.34191393852233887,1,"6_lags=14,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=2.3659,reg_lambda=0.0456",14,400,100,40,50,2.3658970737425227,0.04556420440975617,1
0.0015109586046963734,0.0011249539031857455,0.39133548736572266,True,1,2023-07-02_08-56-43,1688281003,0.39133548736572266,893306,cs02.science.uu.nl,131.211.30.52,0.39133548736572266,1,"7_lags=14,max_depth=80,min_child_samples=65,n_estimators=150,num_leaves=400,reg_alpha=5.2236,reg_lambda=0.0067",14,400,150,80,65,5.2236108517451445,0.006712272709685253,1
0.0015109586046963734,0.0011249539031857455,0.36123132705688477,True,1,2023-07-02_08-56-43,1688281003,0.36123132705688477,893308,cs02.science.uu.nl,131.211.30.52,0.36123132705688477,1,"8_lags=14,max_depth=40,min_child_samples=35,n_estimators=50,num_leaves=31,reg_alpha=8.4390,reg_lambda=0.0730",14,31,50,40,35,8.438960965405006,0.07297985861252523,1
0.0015109586046963734,0.0011249539031857455,0.39652371406555176,True,1,2023-07-02_08-56-43,1688281003,0.39652371406555176,893310,cs02.science.uu.nl,131.211.30.52,0.39652371406555176,1,"9_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=100,reg_alpha=3.1279,reg_lambda=0.0395",14,100,100,0,50,3.1278614946889323,0.039507687521725836,1
0.0015099303119748273,0.0011220039533702795,0.3550534248352051,True,1,2023-07-02_08-56-43,1688281003,0.3550534248352051,893312,cs02.science.uu.nl,131.211.30.52,0.3550534248352051,1,"10_lags=7,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=8.4584,reg_lambda=0.0841",7,400,80,0,50,8.458406857801672,0.08413773497435581,1
0.0015099303119748273,0.0011220039533702795,0.3718705177307129,True,1,2023-07-02_08-56-43,1688281003,0.3718705177307129,893314,cs02.science.uu.nl,131.211.30.52,0.3718705177307129,1,"11_lags=7,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=2.4488,reg_lambda=0.0169",7,100,80,40,20,2.448752821969134,0.01687902498840909,1
0.0015109586046963734,0.0011249539031857455,0.3101489543914795,True,1,2023-07-02_08-56-42,1688281002,0.3101489543914795,893316,cs02.science.uu.nl,131.211.30.52,0.3101489543914795,1,"12_lags=14,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=2.8463,reg_lambda=0.0305",14,100,80,80,35,2.8463287306353418,0.030516314067098833,1
0.0015109586046963734,0.0011249539031857455,0.3627204895019531,True,1,2023-07-02_08-56-43,1688281003,0.3627204895019531,893318,cs02.science.uu.nl,131.211.30.52,0.3627204895019531,1,"13_lags=14,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=31,reg_alpha=4.6106,reg_lambda=0.0083",14,31,100,0,20,4.610583804722831,0.008307712875456143,1
0.0015079997038734698,0.0011154784638486824,0.36620545387268066,True,1,2023-07-02_08-56-43,1688281003,0.36620545387268066,893320,cs02.science.uu.nl,131.211.30.52,0.36620545387268066,1,"14_lags=30,max_depth=80,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=1.1270,reg_lambda=0.0590",30,400,80,80,65,1.1269801539509974,0.058994348001877944,1
0.0015109586046963734,0.0011249539031857455,0.3640608787536621,True,1,2023-07-02_08-56-43,1688281003,0.3640608787536621,893322,cs02.science.uu.nl,131.211.30.52,0.3640608787536621,1,"15_lags=14,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=200,reg_alpha=0.5047,reg_lambda=0.0921",14,200,100,0,20,0.5046687087714964,0.09210666545146254,1
0.0015109586046963734,0.0011249539031857455,0.41768693923950195,True,1,2023-07-02_08-56-43,1688281003,0.41768693923950195,893324,cs02.science.uu.nl,131.211.30.52,0.41768693923950195,1,"16_lags=14,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=6.0991,reg_lambda=0.0730",14,400,100,40,50,6.099108462133842,0.07296913846650716,1
0.0015109586046963734,0.0011249539031857455,0.3828725814819336,True,1,2023-07-02_08-56-43,1688281003,0.3828725814819336,893326,cs02.science.uu.nl,131.211.30.52,0.3828725814819336,1,"17_lags=14,max_depth=0,min_child_samples=50,n_estimators=50,num_leaves=31,reg_alpha=8.0664,reg_lambda=0.0470",14,31,50,0,50,8.066356670160072,0.04698581494475051,1
0.0015099303119748273,0.0011220039533702795,0.3655092716217041,True,1,2023-07-02_08-56-43,1688281003,0.3655092716217041,893328,cs02.science.uu.nl,131.211.30.52,0.3655092716217041,1,"18_lags=7,max_depth=-1,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=2.0223,reg_lambda=0.0949",7,400,80,-1,65,2.0223016289367886,0.09494618508590343,1
0.0015099303119748273,0.0011220039533702795,0.3430898189544678,True,1,2023-07-02_08-56-43,1688281003,0.3430898189544678,893330,cs02.science.uu.nl,131.211.30.52,0.3430898189544678,1,"19_lags=7,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=8.9514,reg_lambda=0.0776",7,100,100,40,20,8.951409588318018,0.07756384619413627,1
0.0015109586046963734,0.0011249539031857455,0.40622782707214355,True,1,2023-07-02_08-56-43,1688281003,0.40622782707214355,893332,cs02.science.uu.nl,131.211.30.52,0.40622782707214355,1,"20_lags=14,max_depth=-1,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=4.6129,reg_lambda=0.0679",14,100,80,-1,65,4.61294478144538,0.0678761500262657,1
