rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.12669692861113127,0.08075381202491859,17.988134384155273,True,1,2023-06-30_15-46-58,1688132818,17.988134384155273,2357332,cs02.science.uu.nl,131.211.30.52,17.988134384155273,1,"1_add_relative_index=True,batch_size=64,dropout=0.1907,hidden_continuous_size=8,hidden_size=2,input_chunk_length=6,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",2,3,2,8,True,6,75,64,0.19073521331876914,1,False,auto
0.13486004896113965,0.11045055650690372,14.615808486938477,True,1,2023-06-30_15-48-01,1688132881,14.615808486938477,2357540,cs02.science.uu.nl,131.211.30.52,14.615808486938477,1,"2_add_relative_index=True,batch_size=32,dropout=0.0732,hidden_continuous_size=2,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=25,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",4,2,1,2,True,9,25,32,0.07323815737452977,1,False,auto
,,29.0400230884552,True,1,2023-06-30_15-49-21,1688132961,29.0400230884552,2357771,cs02.science.uu.nl,131.211.30.52,29.0400230884552,1,"3_add_relative_index=True,batch_size=256,dropout=0.3752,hidden_continuous_size=4,hidden_size=4,input_chunk_length=1,lstm_layers=2,n_epochs=100,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,4,True,1,100,256,0.3752026947902467,1,False,auto
0.06612431488748599,0.05816685624911435,32.00690412521362,True,1,2023-06-30_15-49-24,1688132964,32.00690412521362,2357774,cs02.science.uu.nl,131.211.30.52,32.00690412521362,1,"4_add_relative_index=True,batch_size=16,dropout=0.1727,hidden_continuous_size=8,hidden_size=2,input_chunk_length=6,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,3,3,8,True,6,50,16,0.17266586387940136,1,False,auto
0.08705240648922608,0.0682052059811065,37.62051582336426,True,1,2023-06-30_15-49-30,1688132970,37.62051582336426,2357777,cs02.science.uu.nl,131.211.30.52,37.62051582336426,1,"5_add_relative_index=True,batch_size=16,dropout=0.2882,hidden_continuous_size=12,hidden_size=10,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",10,3,2,12,True,12,75,16,0.28822418514407755,1,False,auto
0.11802796651756267,0.07112056067146759,30.182880878448486,True,1,2023-06-30_15-49-22,1688132962,30.182880878448486,2357779,cs02.science.uu.nl,131.211.30.52,30.182880878448486,1,"6_add_relative_index=True,batch_size=64,dropout=0.3214,hidden_continuous_size=2,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,2,True,6,75,64,0.3214018614237865,1,False,auto
0.08154547497581441,0.0705152666142814,30.537287712097168,True,1,2023-06-30_15-49-23,1688132963,30.537287712097168,2357781,cs02.science.uu.nl,131.211.30.52,30.537287712097168,1,"7_add_relative_index=True,batch_size=32,dropout=0.0822,hidden_continuous_size=2,hidden_size=50,input_chunk_length=12,lstm_layers=2,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,2,3,2,True,12,50,32,0.08221659718116045,1,False,auto
0.07487786914912595,0.06101705088672336,31.47826075553894,True,1,2023-06-30_15-49-24,1688132964,31.47826075553894,2357783,cs02.science.uu.nl,131.211.30.52,31.47826075553894,1,"8_add_relative_index=True,batch_size=64,dropout=0.2957,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layers=4,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,4,3,8,True,3,100,64,0.295746285568277,1,False,auto
0.05569461542191123,0.044896713417053535,36.895803451538086,True,1,2023-06-30_15-49-29,1688132969,36.895803451538086,2357786,cs02.science.uu.nl,131.211.30.52,36.895803451538086,1,"9_add_relative_index=True,batch_size=16,dropout=0.0891,hidden_continuous_size=8,hidden_size=4,input_chunk_length=24,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,2,3,8,True,24,75,16,0.08906297827017173,1,False,auto
0.073094637779399,0.05822258906163632,29.443329334259033,True,1,2023-06-30_15-49-22,1688132962,29.443329334259033,2357788,cs02.science.uu.nl,131.211.30.52,29.443329334259033,1,"10_add_relative_index=True,batch_size=256,dropout=0.1169,hidden_continuous_size=4,hidden_size=10,input_chunk_length=6,lstm_layers=3,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,3,1,4,True,6,100,256,0.11692444682238862,1,False,auto
0.06331203454216669,0.05145657790646203,29.670243501663208,True,1,2023-06-30_15-49-22,1688132962,29.670243501663208,2357790,cs02.science.uu.nl,131.211.30.52,29.670243501663208,1,"11_add_relative_index=True,batch_size=16,dropout=0.0857,hidden_continuous_size=10,hidden_size=25,input_chunk_length=3,lstm_layers=1,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,1,3,10,True,3,25,16,0.08573431822383701,1,False,auto
