rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0414447605602917,0.0147390606233896,29.667400121688843,False,1,f2d1977b,2023-07-06_22-04-18,1688673858,29.667400121688843,2964964,cs02.science.uu.nl,131.211.30.52,29.667400121688843,1,True,64,0.33092352747917175,8,4,12,3,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_1_add_relative_index=True,batch_size=64,dropout=0.3309,hidden_continuous_size=8,hidden_size=4,input_chunk_length=12,lstm_layer_2023-07-06_22-02-35"
0.006788825694149,0.004487611343278,42.66628432273865,False,1,7a18b3be,2023-07-06_22-05-44,1688673944,42.66628432273865,2965152,cs02.science.uu.nl,131.211.30.52,42.66628432273865,1,True,16,0.14435671269893646,10,10,6,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_2_add_relative_index=True,batch_size=16,dropout=0.1444,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_laye_2023-07-06_22-03-48"
,,34.54418873786926,False,1,2a48a51a,2023-07-06_22-07-04,1688674024,34.54418873786926,2965393,cs02.science.uu.nl,131.211.30.52,34.54418873786926,1,True,64,0.013971651904284954,10,10,1,4,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.0140,hidden_continuous_size=10,hidden_size=10,input_chunk_length=1,lstm_laye_2023-07-06_22-05-01"
0.1263258103901302,0.0811525556752144,22.749503135681152,True,1,51efabca,2023-07-06_22-05-24,1688673924,22.749503135681152,2964964,cs02.science.uu.nl,131.211.30.52,22.749503135681152,1,True,256,0.4455125033855438,2,25,12,1,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_4_add_relative_index=True,batch_size=256,dropout=0.4455,hidden_continuous_size=2,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-06_22-05-01"
0.0067978259531814,0.006209945462904,43.24735116958618,False,1,61c98bd9,2023-07-06_22-07-13,1688674033,43.24735116958618,2965398,cs02.science.uu.nl,131.211.30.52,43.24735116958618,1,True,32,0.41770240664482117,4,4,9,2,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_5_add_relative_index=True,batch_size=32,dropout=0.4177,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layers_2023-07-06_22-05-02"
0.0206128165897459,0.0164746925049288,31.013853549957275,False,1,057de094,2023-07-06_22-07-01,1688674021,31.013853549957275,2965401,cs02.science.uu.nl,131.211.30.52,31.013853549957275,1,True,128,0.11069552600383759,12,50,6,3,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_6_add_relative_index=True,batch_size=128,dropout=0.1107,hidden_continuous_size=12,hidden_size=50,input_chunk_length=6,lstm_lay_2023-07-06_22-05-02"
0.1456013841785091,0.075641148681028,31.389432191848755,True,1,2e544dc1,2023-07-06_22-07-01,1688674021,31.389432191848755,2965403,cs02.science.uu.nl,131.211.30.52,31.389432191848755,1,True,128,0.225760355591774,8,2,3,2,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_7_add_relative_index=True,batch_size=128,dropout=0.2258,hidden_continuous_size=8,hidden_size=2,input_chunk_length=3,lstm_layer_2023-07-06_22-05-02"
0.0094462483673244,0.0071673099605943,35.48185062408447,False,1,bef1cbaa,2023-07-06_22-07-05,1688674025,35.48185062408447,2965405,cs02.science.uu.nl,131.211.30.52,35.48185062408447,1,True,32,0.2877936065196991,4,25,24,4,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_8_add_relative_index=True,batch_size=32,dropout=0.2878,hidden_continuous_size=4,hidden_size=25,input_chunk_length=24,lstm_laye_2023-07-06_22-05-02"
0.0079902292864439,0.0064434183965803,44.76156163215637,False,1,0b74c3b5,2023-07-06_22-07-15,1688674035,44.76156163215637,2965407,cs02.science.uu.nl,131.211.30.52,44.76156163215637,1,True,32,0.2692217230796814,10,10,12,1,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_9_add_relative_index=True,batch_size=32,dropout=0.2692,hidden_continuous_size=10,hidden_size=10,input_chunk_length=12,lstm_lay_2023-07-06_22-05-02"
0.0327327498911459,0.0255635834247735,16.900037050247192,True,1,29e3b82d,2023-07-06_22-07-32,1688674052,16.900037050247192,2964964,cs02.science.uu.nl,131.211.30.52,16.900037050247192,1,True,128,0.20706883072853088,8,25,3,3,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_DOGE_1m_0/TFT_10_add_relative_index=True,batch_size=128,dropout=0.2071,hidden_continuous_size=8,hidden_size=25,input_chunk_length=3,lstm_lay_2023-07-06_22-07-15"
