rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.8973219950017518,0.8972958537371077,28.334572076797485,True,1,2023-06-25_15-32-49,1687699969,28.334572076797485,1312953,cs02.science.uu.nl,131.211.30.52,28.334572076797485,1,"1_batch_size=128,dropout=0.4470,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,3,50,128,0.4469508951850341,1,NBEATS,False,auto
0.03650911576139165,0.03587242823609891,36.68334484100342,True,1,2023-06-25_15-34-04,1687700044,36.68334484100342,1313148,cs02.science.uu.nl,131.211.30.52,36.68334484100342,1,"2_batch_size=128,dropout=0.3888,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=4",4,3,256,6,75,128,0.38881003521742186,1,NBEATS,False,auto
1.2254593946065135,1.2254400992657353,79.53659391403198,True,1,2023-06-25_15-35-53,1687700153,79.53659391403198,1313398,cs02.science.uu.nl,131.211.30.52,79.53659391403198,1,"3_batch_size=128,dropout=0.3302,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=2",2,10,1024,3,50,128,0.3301764391927549,1,NBEATS,False,auto
0.5079061408958401,0.5078540407999426,46.598429679870605,True,1,2023-06-25_15-35-20,1687700120,46.598429679870605,1313402,cs02.science.uu.nl,131.211.30.52,46.598429679870605,1,"4_batch_size=128,dropout=0.4813,input_chunk_length=12,layer_widths=1024,n_epochs=100,num_blocks=2,num_layers=3",3,2,1024,12,100,128,0.4813417140546891,1,NBEATS,False,auto
0.26717629913725127,0.2670861297021942,24.614132404327393,True,1,2023-06-25_15-36-05,1687700165,24.614132404327393,1313948,cs02.science.uu.nl,131.211.30.52,24.614132404327393,1,"5_batch_size=128,dropout=0.2468,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,6,50,128,0.24678305030834,1,NBEATS,False,auto
0.6003746972303208,0.6003157563237879,233.12533688545227,True,1,2023-06-25_15-40-41,1687700441,233.12533688545227,1314241,cs02.science.uu.nl,131.211.30.52,233.12533688545227,1,"6_batch_size=32,dropout=0.0897,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=3",3,10,512,6,75,32,0.08969821320173342,1,NBEATS,False,auto
0.41529943811000314,0.41524009922397603,104.13985633850098,True,1,2023-06-25_15-39-39,1687700379,104.13985633850098,1314494,cs02.science.uu.nl,131.211.30.52,104.13985633850098,1,"7_batch_size=32,dropout=0.3104,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=3",3,3,512,3,100,32,0.31035687561349795,1,NBEATS,False,auto
0.009834121511267805,0.008017150890001988,46.63172173500061,True,1,2023-06-25_15-38-41,1687700321,46.63172173500061,1314496,cs02.science.uu.nl,131.211.30.52,46.63172173500061,1,"8_batch_size=32,dropout=0.0595,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=3",3,1,512,12,75,32,0.059514723580734105,1,NBEATS,False,auto
0.010392994783232976,0.008291881126137013,31.30955934524536,True,1,2023-06-25_15-40-19,1687700419,31.30955934524536,1314950,cs02.science.uu.nl,131.211.30.52,31.30955934524536,1,"9_batch_size=64,dropout=0.1932,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=4",4,1,256,12,100,64,0.19318404151347357,1,NBEATS,False,auto
0.0615314294860197,0.06100056851109442,35.53358721733093,True,1,2023-06-25_15-41-31,1687700491,35.53358721733093,1315193,cs02.science.uu.nl,131.211.30.52,35.53358721733093,1,"10_batch_size=64,dropout=0.2565,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=2",2,2,1024,24,75,64,0.2565340615091142,1,NBEATS,False,auto
0.008431287913090802,0.006962740593544045,24.901307344436646,True,1,2023-06-25_15-42-26,1687700546,24.901307344436646,1315531,cs02.science.uu.nl,131.211.30.52,24.901307344436646,1,"11_batch_size=128,dropout=0.1074,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=1,num_layers=3",3,1,1024,6,50,128,0.10735174122453418,1,NBEATS,False,auto
0.13012712463580586,0.1299518032984699,38.779224157333374,True,1,2023-06-25_15-42-40,1687700560,38.779224157333374,1315535,cs02.science.uu.nl,131.211.30.52,38.779224157333374,1,"12_batch_size=64,dropout=0.3743,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=2",2,3,256,6,75,64,0.37431986311719634,1,NBEATS,False,auto
0.018738694995308735,0.017466204424752593,16.76243281364441,True,1,2023-06-25_15-43-26,1687700606,16.76243281364441,1315935,cs02.science.uu.nl,131.211.30.52,16.76243281364441,1,"13_batch_size=128,dropout=0.2440,input_chunk_length=6,layer_widths=256,n_epochs=25,num_blocks=1,num_layers=4",4,1,256,6,25,128,0.24400364821995216,1,NBEATS,False,auto
0.006545326704494276,0.005511695146524174,19.50486660003662,True,1,2023-06-25_15-44-36,1687700676,19.50486660003662,1316234,cs02.science.uu.nl,131.211.30.52,19.50486660003662,1,"14_batch_size=128,dropout=0.1785,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=4",4,1,256,9,50,128,0.17847240156533656,1,NBEATS,False,auto
0.19845923588525485,0.19835108180676383,23.29374933242798,True,1,2023-06-25_15-44-40,1687700680,23.29374933242798,1316236,cs02.science.uu.nl,131.211.30.52,23.29374933242798,1,"15_batch_size=256,dropout=0.5000,input_chunk_length=24,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=4",4,3,256,24,25,256,0.5,1,NBEATS,False,auto
0.06434251443604766,0.06389488266964609,21.56268620491028,True,1,2023-06-25_15-45-46,1687700746,21.56268620491028,1316623,cs02.science.uu.nl,131.211.30.52,21.56268620491028,1,"16_batch_size=256,dropout=0.5000,input_chunk_length=24,layer_widths=256,n_epochs=25,num_blocks=3,num_layers=4",4,3,256,24,25,256,0.5,1,NBEATS,False,auto
