rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0038035396529063573,0.0036623223667638857,12.43857216835022,True,1,2023-06-30_02-04-41,1688083481,12.43857216835022,2017748,cs02.science.uu.nl,131.211.30.52,12.43857216835022,1,"1_batch_size=32,dropout=0.0916,hidden_dim=64,input_chunk_length=3,n_epochs=25,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",64,3,75,3,25,32,0.09156171816973749,1,False,auto
0.0016527491830624593,0.0014056863266061488,15.964616298675537,True,1,2023-06-30_02-06-06,1688083566,15.964616298675537,2017938,cs02.science.uu.nl,131.211.30.52,15.964616298675537,1,"2_batch_size=256,dropout=0.4795,hidden_dim=32,input_chunk_length=3,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",32,3,100,3,100,256,0.4795263106045096,1,False,auto
0.06019863945897279,0.06018986077888,24.40731167793274,True,1,2023-06-30_02-07-46,1688083666,24.40731167793274,2018172,cs02.science.uu.nl,131.211.30.52,24.40731167793274,1,"3_batch_size=256,dropout=0.1802,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",32,2,50,3,50,256,0.18015914554251453,1,False,auto
0.0010708412771347382,0.0008828387568535186,27.831409692764282,True,1,2023-06-30_02-07-49,1688083669,27.831409692764282,2018175,cs02.science.uu.nl,131.211.30.52,27.831409692764282,1,"4_batch_size=64,dropout=0.1125,hidden_dim=64,input_chunk_length=24,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,24,75,64,0.11251834150020017,1,False,auto
0.0010299152818124926,0.0008506112466235399,25.108665227890015,True,1,2023-06-30_02-07-46,1688083666,25.108665227890015,2018178,cs02.science.uu.nl,131.211.30.52,25.108665227890015,1,"5_batch_size=64,dropout=0.0745,hidden_dim=128,input_chunk_length=9,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",128,1,100,9,50,64,0.07454102560853194,1,False,auto
0.0015480093054445279,0.001300657569750143,25.031132698059082,True,1,2023-06-30_02-07-46,1688083666,25.031132698059082,2018180,cs02.science.uu.nl,131.211.30.52,25.031132698059082,1,"6_batch_size=128,dropout=0.1769,hidden_dim=16,input_chunk_length=12,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",16,2,25,12,75,128,0.17691490504313045,1,False,auto
0.0010636946016391103,0.000875800418487397,24.585734844207764,True,1,2023-06-30_02-07-46,1688083666,24.585734844207764,2018182,cs02.science.uu.nl,131.211.30.52,24.585734844207764,1,"7_batch_size=128,dropout=0.0329,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=25",64,1,25,12,75,128,0.0328834243802939,1,False,auto
0.001105531988832026,0.0008730758857686895,30.630414962768555,True,1,2023-06-30_02-07-52,1688083672,30.630414962768555,2018184,cs02.science.uu.nl,131.211.30.52,30.630414962768555,1,"8_batch_size=64,dropout=0.2794,hidden_dim=128,input_chunk_length=9,n_epochs=100,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",128,4,75,9,100,64,0.27938516909373845,1,False,auto
0.0010561901198771974,0.0008712796430858106,29.751124620437622,True,1,2023-06-30_02-07-51,1688083671,29.751124620437622,2018186,cs02.science.uu.nl,131.211.30.52,29.751124620437622,1,"9_batch_size=64,dropout=0.4238,hidden_dim=128,input_chunk_length=12,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=75",128,4,75,12,50,64,0.4237965614359214,1,False,auto
0.003126052628108636,0.0029528025594496104,26.33316993713379,True,1,2023-06-30_02-07-48,1688083668,26.33316993713379,2018188,cs02.science.uu.nl,131.211.30.52,26.33316993713379,1,"10_batch_size=64,dropout=0.3261,hidden_dim=32,input_chunk_length=6,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",32,1,50,6,100,64,0.32607670934510696,1,False,auto
