rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0018860347882950223,0.001258933025202674,5.991567373275757,True,1,2023-07-03_15-20-08,1688390408,5.991567373275757,24832,Stephan,127.0.0.1,5.991567373275757,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.0100",10,0.6,0.01,0.01,additive
0.0019139228035284436,0.001234856786595799,6.06826376914978,True,1,2023-07-03_15-20-18,1688390418,6.06826376914978,23588,Stephan,127.0.0.1,6.06826376914978,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,0.01,0.1,additive
0.001848327023363601,0.001204106234468189,6.493337631225586,True,1,2023-07-03_15-20-28,1688390428,6.493337631225586,17468,Stephan,127.0.0.1,6.493337631225586,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.4,0.5,0.01,multiplicative
0.0019387256800555113,0.0012080535583879838,6.151928901672363,True,1,2023-07-03_15-20-38,1688390438,6.151928901672363,20360,Stephan,127.0.0.1,6.151928901672363,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.6,0.1,0.1,additive
0.001927993221632172,0.0012193126082309525,6.321600437164307,True,1,2023-07-03_15-20-48,1688390448,6.321600437164307,3352,Stephan,127.0.0.1,6.321600437164307,1,"5_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.4,0.5,10.0,additive
0.0018495795541343557,0.0012167395996941018,6.3247692584991455,True,1,2023-07-03_15-20-58,1688390458,6.3247692584991455,8320,Stephan,127.0.0.1,6.3247692584991455,1,"6_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,1.0,0.1,multiplicative
0.0019220741034914784,0.0012149144877401006,6.351699590682983,True,1,2023-07-03_15-21-08,1688390468,6.351699590682983,21648,Stephan,127.0.0.1,6.351699590682983,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,0.5,0.1,additive
0.00187375321998168,0.001179660010675653,6.213064670562744,True,1,2023-07-03_15-21-18,1688390478,6.213064670562744,18828,Stephan,127.0.0.1,6.213064670562744,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.9,0.1,0.01,additive
0.0018539381332220303,0.001188508725232795,6.05171012878418,True,1,2023-07-03_15-21-28,1688390488,6.05171012878418,22872,Stephan,127.0.0.1,6.05171012878418,1,"9_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,0.1,0.1,multiplicative
0.0018465941854515896,0.0011816082520486459,7.570756435394287,True,1,2023-07-03_15-21-40,1688390500,7.570756435394287,7336,Stephan,127.0.0.1,7.570756435394287,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.1,1.0,multiplicative
