date,close
2023-04-14 18:22:00,30318.98
2023-04-14 18:23:00,30324.48
2023-04-14 18:24:00,30329.31
2023-04-14 18:25:00,30313.13
2023-04-14 18:26:00,30320.63
2023-04-14 18:27:00,30317.69
2023-04-14 18:28:00,30343.41
2023-04-14 18:29:00,30352.03
2023-04-14 18:30:00,30354.8
2023-04-14 18:31:00,30335.01
2023-04-14 18:32:00,30328.01
2023-04-14 18:33:00,30328.01
2023-04-14 18:34:00,30320.46
2023-04-14 18:35:00,30312.48
2023-04-14 18:36:00,30307.77
2023-04-14 18:37:00,30257.21
2023-04-14 18:38:00,30279.27
2023-04-14 18:39:00,30253.36
2023-04-14 18:40:00,30255.71
2023-04-14 18:41:00,30272.48
2023-04-14 18:42:00,30283.08
2023-04-14 18:43:00,30281.65
2023-04-14 18:44:00,30283.99
2023-04-14 18:45:00,30270.33
2023-04-14 18:46:00,30259.46
2023-04-14 18:47:00,30268.18
2023-04-14 18:48:00,30291.78
2023-04-14 18:49:00,30283.25
2023-04-14 18:50:00,30274.26
2023-04-14 18:51:00,30265.99
2023-04-14 18:52:00,30264.86
2023-04-14 18:53:00,30264.86
2023-04-14 18:54:00,30266.23
2023-04-14 18:55:00,30293.67
2023-04-14 18:56:00,30289.23
2023-04-14 18:57:00,30280.15
2023-04-14 18:58:00,30273.17
2023-04-14 18:59:00,30277.1
2023-04-14 19:00:00,30248.94
2023-04-14 19:01:00,30251.71
2023-04-14 19:02:00,30260.58
2023-04-14 19:03:00,30245.58
2023-04-14 19:04:00,30257.29
2023-04-14 19:05:00,30260.79
2023-04-14 19:06:00,30268.83
2023-04-14 19:07:00,30269.99
2023-04-14 19:08:00,30268.83
2023-04-14 19:09:00,30249.14
2023-04-14 19:10:00,30242.9
2023-04-14 19:11:00,30238.95
2023-04-14 19:12:00,30218.17
2023-04-14 19:13:00,30221.63
2023-04-14 19:14:00,30214.39
2023-04-14 19:15:00,30209.36
2023-04-14 19:16:00,30200.81
2023-04-14 19:17:00,30227.69
2023-04-14 19:18:00,30229.44
2023-04-14 19:19:00,30229.44
2023-04-14 19:20:00,30235.0
2023-04-14 19:21:00,30240.1
2023-04-14 19:22:00,30243.0
2023-04-14 19:23:00,30259.33
2023-04-14 19:24:00,30272.22
2023-04-14 19:25:00,30270.98
2023-04-14 19:26:00,30270.01
2023-04-14 19:27:00,30275.07
2023-04-14 19:28:00,30270.01
2023-04-14 19:29:00,30262.19
2023-04-14 19:30:00,30285.21
2023-04-14 19:31:00,30289.01
2023-04-14 19:32:00,30285.23
2023-04-14 19:33:00,30294.0
2023-04-14 19:34:00,30294.5
