rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.05604120608643174,0.039342191257556336,0.5278646945953369,True,1,2023-07-01_21-11-36,1688238696,0.5278646945953369,263895,cs02.science.uu.nl,131.211.30.52,0.5278646945953369,1,"1_lags=1,max_depth=12,n_estimators=100",1,100,12.0,1
0.05520472659128303,0.03764329247651596,3.689643383026123,True,1,2023-07-01_21-12-52,1688238772,3.689643383026123,264105,cs02.science.uu.nl,131.211.30.52,3.689643383026123,1,"2_lags=7,max_depth=12,n_estimators=1000",7,1000,12.0,1
0.05425364093162206,0.03748176892094058,0.5074453353881836,True,1,2023-07-01_21-14-01,1688238841,0.5074453353881836,264302,cs02.science.uu.nl,131.211.30.52,0.5074453353881836,1,"3_lags=1,max_depth=8,n_estimators=100",1,100,8.0,1
0.058679194445710924,0.044022980990377644,0.5360610485076904,True,1,2023-07-01_21-14-01,1688238841,0.5360610485076904,264305,cs02.science.uu.nl,131.211.30.52,0.5360610485076904,1,"4_lags=1,max_depth=None,n_estimators=100",1,100,,1
0.053138361626413944,0.03355268774525602,0.7654514312744141,True,1,2023-07-01_21-14-01,1688238841,0.7654514312744141,264308,cs02.science.uu.nl,131.211.30.52,0.7654514312744141,1,"5_lags=30,max_depth=10,n_estimators=100",30,100,10.0,1
0.05295806158575048,0.03392460655843703,2.1350104808807373,True,1,2023-07-01_21-14-02,1688238842,2.1350104808807373,264310,cs02.science.uu.nl,131.211.30.52,2.1350104808807373,1,"6_lags=14,max_depth=8,n_estimators=500",14,500,8.0,1
0.05336211452113885,0.03514806518663598,3.7088465690612793,True,1,2023-07-01_21-14-04,1688238844,3.7088465690612793,264312,cs02.science.uu.nl,131.211.30.52,3.7088465690612793,1,"7_lags=14,max_depth=4,n_estimators=1000",14,1000,4.0,1
0.053786444215902375,0.03544829332850081,1.0348999500274658,True,1,2023-07-01_21-14-01,1688238841,1.0348999500274658,264314,cs02.science.uu.nl,131.211.30.52,1.0348999500274658,1,"8_lags=14,max_depth=4,n_estimators=250",14,250,4.0,1
0.05415703167133311,0.03622009163127368,0.30379199981689453,True,1,2023-07-01_21-14-00,1688238840,0.30379199981689453,264317,cs02.science.uu.nl,131.211.30.52,0.30379199981689453,1,"9_lags=14,max_depth=2,n_estimators=10",14,10,2.0,1
0.05656523799982603,0.04003109724691993,2.992363691329956,True,1,2023-07-01_21-14-03,1688238843,2.992363691329956,264319,cs02.science.uu.nl,131.211.30.52,2.992363691329956,1,"10_lags=1,max_depth=12,n_estimators=1000",1,1000,12.0,1
0.05686965143925449,0.0401591288024351,1.7150943279266357,True,1,2023-07-01_21-14-02,1688238842,1.7150943279266357,264321,cs02.science.uu.nl,131.211.30.52,1.7150943279266357,1,"11_lags=1,max_depth=12,n_estimators=500",1,500,12.0,1
0.05443528392281665,0.03705651606222771,0.9628379344940186,True,1,2023-07-01_21-14-01,1688238841,0.9628379344940186,264323,cs02.science.uu.nl,131.211.30.52,0.9628379344940186,1,"12_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.05327442824254105,0.03496511070305644,0.6322147846221924,True,1,2023-07-01_21-14-01,1688238841,0.6322147846221924,264325,cs02.science.uu.nl,131.211.30.52,0.6322147846221924,1,"13_lags=14,max_depth=4,n_estimators=100",14,100,4.0,1
0.05374646292221436,0.03560663659608343,0.8108530044555664,True,1,2023-07-01_21-14-01,1688238841,0.8108530044555664,264327,cs02.science.uu.nl,131.211.30.52,0.8108530044555664,1,"14_lags=30,max_depth=12,n_estimators=100",30,100,12.0,1
0.053311323936588724,0.03377027267835552,1.426711082458496,True,1,2023-07-01_21-14-01,1688238841,1.426711082458496,264329,cs02.science.uu.nl,131.211.30.52,1.426711082458496,1,"15_lags=14,max_depth=None,n_estimators=250",14,250,,1
0.059002944070744134,0.04089527842006164,0.30573153495788574,True,1,2023-07-01_21-14-00,1688238840,0.30573153495788574,264331,cs02.science.uu.nl,131.211.30.52,0.30573153495788574,1,"16_lags=7,max_depth=12,n_estimators=10",7,10,12.0,1
0.05293721745639252,0.03357418866696123,0.6510584354400635,True,1,2023-07-01_21-14-01,1688238841,0.6510584354400635,264333,cs02.science.uu.nl,131.211.30.52,0.6510584354400635,1,"17_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.053875046775988825,0.03630733267163102,0.5593938827514648,True,1,2023-07-01_21-14-01,1688238841,0.5593938827514648,264335,cs02.science.uu.nl,131.211.30.52,0.5593938827514648,1,"18_lags=14,max_depth=2,n_estimators=100",14,100,2.0,1
0.053629348243253216,0.03450952215403611,2.3228495121002197,True,1,2023-07-01_21-14-02,1688238842,2.3228495121002197,264337,cs02.science.uu.nl,131.211.30.52,2.3228495121002197,1,"19_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.05433470606914188,0.034889041834403424,0.6243371963500977,True,1,2023-07-01_21-14-01,1688238841,0.6243371963500977,264339,cs02.science.uu.nl,131.211.30.52,0.6243371963500977,1,"20_lags=14,max_depth=8,n_estimators=100",14,100,8.0,1
