rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.05967076125986517,0.04400483477411999,5.153856992721558,True,1,2023-06-29_15-54-59,1688046899,5.153856992721558,2536,Stephan,127.0.0.1,5.153856992721558,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,multiplicative
0.05642460786307982,0.04305245376754322,5.245318174362183,True,1,2023-06-29_15-55-08,1688046908,5.245318174362183,43016,Stephan,127.0.0.1,5.245318174362183,1,"2_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.001,10.0,additive
0.0519575668061494,0.03940588057282905,4.048307180404663,True,1,2023-06-29_15-55-16,1688046916,4.048307180404663,43972,Stephan,127.0.0.1,4.048307180404663,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,0.1,1.0,additive
0.0554012653497589,0.04106921890442256,3.8898918628692627,True,1,2023-06-29_15-55-25,1688046925,3.8898918628692627,21772,Stephan,127.0.0.1,3.8898918628692627,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.4,0.1,1.0,multiplicative
0.05895995878935095,0.043477287477661906,5.850743055343628,True,1,2023-06-29_15-55-35,1688046935,5.850743055343628,39344,Stephan,127.0.0.1,5.850743055343628,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative
0.052081057810417594,0.039503197372926756,4.203993082046509,True,1,2023-06-29_15-55-43,1688046943,4.203993082046509,39328,Stephan,127.0.0.1,4.203993082046509,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=10.0000",100,0.4,0.1,10.0,additive
0.057153741498915035,0.0434280706891352,3.9339635372161865,True,1,2023-06-29_15-55-51,1688046951,3.9339635372161865,2016,Stephan,127.0.0.1,3.9339635372161865,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,multiplicative
0.051849484323220195,0.039236223708868805,4.082728862762451,True,1,2023-06-29_15-56-01,1688046961,4.082728862762451,28136,Stephan,127.0.0.1,4.082728862762451,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.1,1.0,additive
0.05872562174023347,0.04340255671257479,6.007361888885498,True,1,2023-06-29_15-56-11,1688046971,6.007361888885498,21672,Stephan,127.0.0.1,6.007361888885498,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.8,0.01,10.0,multiplicative
0.051890500975921745,0.03931396167562028,3.994142532348633,True,1,2023-06-29_15-56-19,1688046979,3.994142532348633,43556,Stephan,127.0.0.1,3.994142532348633,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.1,1.0,additive
