date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,2.5848,2.6117,2.5323,2.5618,6607702.95,1595289599999,17040119.27541300,46394,3182150.58000000,8208092.72488600,0,16927613.41731,,
2020-07-21,2.562,2.6325,2.5549,2.6232,6314726.35,1595375999999,16457421.51780000,46486,3169634.10000000,8262920.22861200,0,16564790.16132,0.023684810133402845,
2020-07-22,2.6234,2.6662,2.5787,2.6574,6033633.94,1595462399999,15775656.89964200,46949,2876481.58000000,7522551.35480800,0,16033778.832156,0.012953254626768995,
2020-07-23,2.6575,2.6892,2.6242,2.6526,7589367.79,1595548799999,20160255.18528400,52424,3808072.52000000,10115653.54951300,0,20131556.999754,-0.0018079100969550232,
2020-07-24,2.6531,2.6531,2.565,2.5949,6517615.19,1595635199999,16978060.57757700,47419,3178203.81000000,8275541.64993700,0,16912559.656531002,-0.021992310848252594,
2020-07-25,2.595,2.745,2.592,2.7289,11334947.78,1595721599999,30307647.43287600,74248,5442493.68000000,14552457.90643300,0,30931938.996841997,0.05035061736580804,
2020-07-26,2.7288,2.8016,2.6776,2.7121,13592403.88,1595807999999,37183460.68144900,83412,6450524.53000000,17646786.61822500,0,36863958.562948,-0.00617535504097777,
2020-07-27,2.7117,2.9252,2.6075,2.8472,22237853.42,1595894399999,61861655.94454000,147187,10828171.83000000,30138714.86694000,0,63315616.257424004,0.04861281265915274,
2020-07-28,2.8465,3.0799,2.7719,2.9941,20491937.77,1595980799999,59895612.87454200,148565,9800774.76000000,28654314.36094900,0,61354910.877156995,0.05030763035941921,
2020-07-29,2.9943,3.147,2.949,3.0233,17078561.24,1596067199999,52380691.17308800,141179,7563608.25000000,23205877.21719300,0,51633614.19689199,0.009705264466566499,
2020-07-30,3.0231,3.0997,2.9553,3.047,12145172.09,1596153599999,36614026.22886100,105724,5687707.47000000,17151147.35585600,0,37006339.35823,0.007808549963740363,
2020-07-31,3.047,3.1425,3.0101,3.0932,9313256.47,1596239999999,28562662.31771200,93714,4615276.95000000,14159630.56507900,0,28807764.913004003,0.015048653749171415,
2020-08-01,3.0933,3.3236,3.0701,3.3038,17448951.59,1596326399999,55879863.78376100,158232,8966368.25000000,28719634.68783400,0,57647846.263041995,0.06586716738615972,
2020-08-02,3.3048,3.4921,2.5435,2.9441,33567591.83,1596412799999,102008270.09710600,244383,16210706.14000000,49397628.97657600,0,98826347.106703,-0.11527015345784775,
2020-08-03,2.9447,3.123,2.901,3.0449,16215568.45,1596499199999,49069386.65005400,109743,8306826.47000000,25151276.75571500,0,49374784.373405,0.03366489221904079,
2020-08-04,3.0452,3.1032,2.95,3.0363,13305738.88,1596585599999,40385673.87994300,85326,6500941.71000000,19733475.88275900,0,40400214.961344,-0.0028283910192679063,
2020-08-05,3.0371,3.1,3.0,3.0545,11354216.96,1596671999999,34603252.70900200,77448,5719397.37000000,17429969.88897600,0,34681455.704320006,0.005976244226856275,
2020-08-06,3.0557,3.198,2.9985,3.089,15127582.9,1596758399999,46530341.62208300,99464,7790330.54000000,23977675.93238400,0,46729103.5781,0.011231500828760232,
2020-08-07,3.089,3.25,2.7612,3.0104,21168469.78,1596844799999,65086019.44806000,143787,10195308.86000000,31373189.31706900,0,63725561.425712004,-0.025774453639354267,
2020-08-08,3.0103,3.0906,2.9727,3.0649,8406246.72,1596931199999,25473345.77414000,61715,4295177.23000000,13013349.59955000,0,25764305.572128005,0.017941982131424616,
2020-08-09,3.0652,3.084,2.9293,3.0272,8252484.74,1597017599999,24956856.30680300,62250,4078987.32000000,12339403.64295300,0,24981921.804928,-0.012376842553093015,
2020-08-10,3.0277,3.2918,2.98,3.2365,20700739.14,1597103999999,65028969.07061200,133965,10411795.27000000,32695843.07424000,0,66997942.22661,0.06685439912800573,
2020-08-11,3.2366,3.2955,2.8718,3.0048,20554907.86,1597190399999,63782721.72037500,137888,9687768.59000000,30031909.25688600,0,61763387.137728,-0.07428148897162101,
2020-08-12,3.0058,3.0497,2.8877,3.0253,11784141.04,1597276799999,35299526.09062100,85401,6035159.99000000,18086369.22867600,0,35650561.888312,0.006799250087345277,
2020-08-13,3.0254,3.1448,2.9177,3.1365,13740396.49,1597363199999,41754727.25231400,96446,6777800.79000000,20611738.41564000,0,43096753.590885,0.036097268435508756,
2020-08-14,3.1365,3.2932,3.0821,3.2606,17730971.05,1597449599999,56428610.13519100,117629,8718540.89000000,27750886.21353600,0,57813604.205630004,0.03880369896875613,
2020-08-15,3.2614,3.8479,3.2613,3.7228,42375306.65,1597535999999,149885118.96964100,253677,21744017.82000000,76968254.39490200,0,157754791.59662,0.13256484580600136,
2020-08-16,3.7233,3.949,3.5,3.88,37618928.36,1597622399999,141860754.44359900,244052,18213781.77000000,68725385.86954000,0,145961442.0368,0.04135908030576374,
