date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,18.0166,18.34,17.235,17.4645,2487505.49,1595289599999,44544637.59956400,152776,1244978.55000000,22294093.92658500,0,43443039.630105,,
2020-07-21,17.4645,17.9799,17.4,17.7285,2110735.01,1595375999999,37350582.43063600,121615,838681.27000000,14858849.86296400,0,37420165.624785,0.015003264975224972,
2020-07-22,17.7268,18.1151,17.45,18.09,2174379.2,1595462399999,38541658.75772600,100580,881888.28000000,15643623.49774200,0,39334519.728,0.020185785268935774,
2020-07-23,18.095,18.77,18.043,18.75,2393871.45,1595548799999,43866390.16899300,137920,1353184.66000000,24806838.71859400,0,44885089.6875,0.03583445300921584,
2020-07-24,18.7508,19.55,18.235,19.1853,2790281.46,1595635199999,52627925.92341400,177083,1482102.77000000,27979105.22393900,0,53532386.894538,0.0229506083768114,
2020-07-25,19.1878,20.0434,19.1451,19.8242,2956369.76,1595721599999,58227674.33890000,163597,1688212.39000000,33282895.14691900,0,58607665.396192,0.03275905282393943,
2020-07-26,19.8196,20.49,19.2639,19.5557,2857739.16,1595807999999,56378423.67665700,171767,1230383.72000000,24280592.03003800,0,55885089.691212006,-0.013636609578880687,
2020-07-27,19.5524,20.1999,18.4,19.7474,3841364.91,1595894399999,74130208.23661000,254563,1890129.10000000,36556850.37821800,0,75856969.423734,0.009755033073182151,
2020-07-28,19.7489,20.6834,19.4281,20.1732,3516712.35,1595980799999,70792618.98395800,208093,1974981.02000000,39792446.89149900,0,70943341.57902001,0.021333153733404053,
2020-07-29,20.1692,20.4091,19.7404,19.899,2219760.2,1596067199999,44493255.13050900,123472,1204942.10000000,24137797.60830100,0,44171008.2198,-0.013685511633347414,
2020-07-30,19.8926,20.0995,19.5111,19.97,2052250.83,1596153599999,40761766.78325300,108962,779694.22000000,15474643.26121900,0,40983449.0751,0.0035616682161951907,
2020-07-31,19.97,20.855,19.9102,20.6615,2251101.21,1596239999999,46058826.37572100,136334,1121529.52000000,22945523.25768000,0,46511127.650415,0.03404091769404882,
