rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0018467505884177,0.0012732649553587,24.89303183555603,False,1,cdb03dd3,2023-07-06_16-13-53,1688652833,24.89303183555603,2852700,cs02.science.uu.nl,131.211.30.52,24.89303183555603,1,16,16,0.26242056488990784,9,2,75,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_1_batch_size=16,dilation_base=16,dropout=0.2624,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=75,num_filters=16,num_2023-07-06_16-12-14"
0.0019733488733691,0.0013838976647005,15.522422075271606,True,1,cb6c13a9,2023-07-06_16-14-09,1688652849,15.522422075271606,2852700,cs02.science.uu.nl,131.211.30.52,15.522422075271606,1,64,2,0.07035338878631592,12,5,25,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_2_batch_size=64,dilation_base=2,dropout=0.0704,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=8,num_l_2023-07-06_16-13-53"
0.0018419827398425,0.0012507554995397,18.450507164001465,False,1,7023b445,2023-07-06_16-14-27,1688652867,18.450507164001465,2852700,cs02.science.uu.nl,131.211.30.52,18.450507164001465,1,32,12,0.14190399646759033,9,5,75,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_3_batch_size=32,dilation_base=12,dropout=0.1419,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=16,num_2023-07-06_16-14-09"
0.0025212118482906,0.00170954873125,16.664745807647705,True,1,d28ce529,2023-07-06_16-14-44,1688652884,16.664745807647705,2852700,cs02.science.uu.nl,131.211.30.52,16.664745807647705,1,32,4,0.42440709471702576,12,9,50,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_4_batch_size=32,dilation_base=4,dropout=0.4244,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=8,num_l_2023-07-06_16-14-27"
0.0020572332414143,0.0012691306438112,19.57634925842285,True,1,3b8bb7dd,2023-07-06_16-15-03,1688652903,19.57634925842285,2852700,cs02.science.uu.nl,131.211.30.52,19.57634925842285,1,16,8,0.47546353936195374,12,3,75,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_5_batch_size=16,dilation_base=8,dropout=0.4755,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=3,num_l_2023-07-06_16-14-44"
0.0058573691622281,0.0055558447623097,16.403183937072754,True,1,21af5755,2023-07-06_16-15-20,1688652920,16.403183937072754,2852700,cs02.science.uu.nl,131.211.30.52,16.403183937072754,1,64,8,0.2229861319065094,9,7,50,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_6_batch_size=64,dilation_base=8,dropout=0.2230,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num__2023-07-06_16-15-03"
0.0019658999374505,0.0012201537612774,20.7108736038208,True,1,f54e40ae,2023-07-06_16-15-41,1688652941,20.7108736038208,2852700,cs02.science.uu.nl,131.211.30.52,20.7108736038208,1,32,4,0.10982969403266907,12,3,100,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_7_batch_size=32,dilation_base=4,dropout=0.1098,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=11,num_2023-07-06_16-15-20"
0.0021765824504608,0.0014290695277454,16.527872800827026,True,1,02b0291b,2023-07-06_16-15-57,1688652957,16.527872800827026,2852700,cs02.science.uu.nl,131.211.30.52,16.527872800827026,1,32,12,0.33215710520744324,24,7,50,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_8_batch_size=32,dilation_base=12,dropout=0.3322,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=24,num_2023-07-06_16-15-41"
0.0018792725227922,0.0012341477108004,19.622894525527958,False,1,fb7ba97b,2023-07-06_16-16-17,1688652977,19.622894525527958,2852700,cs02.science.uu.nl,131.211.30.52,19.622894525527958,1,32,8,0.36781543493270874,6,5,75,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_9_batch_size=32,dilation_base=8,dropout=0.3678,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num__2023-07-06_16-15-57"
0.0018753701167247,0.0011723374821196,17.277979135513306,False,1,23e484d8,2023-07-06_16-16-34,1688652994,17.277979135513306,2852700,cs02.science.uu.nl,131.211.30.52,17.277979135513306,1,32,8,0.08387722820043564,24,9,50,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_10_batch_size=32,dilation_base=8,dropout=0.0839,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=24,num_2023-07-06_16-16-17"
0.0113105565926382,0.0110538332343254,17.16027545928955,True,1,97d3df0b,2023-07-06_16-16-51,1688653011,17.16027545928955,2852700,cs02.science.uu.nl,131.211.30.52,17.16027545928955,1,64,12,0.2511199712753296,3,2,100,3,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_11_batch_size=64,dilation_base=12,dropout=0.2511,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=100,num_filters=3,nu_2023-07-06_16-16-34"
0.00195314980928,0.0013859742596537,16.76559543609619,True,1,90e3eb7a,2023-07-06_16-17-08,1688653028,16.76559543609619,2852700,cs02.science.uu.nl,131.211.30.52,16.76559543609619,1,16,4,0.4417511224746704,9,5,25,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_ALGO_15m_0/TCN_12_batch_size=16,dilation_base=4,dropout=0.4418,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_2023-07-06_16-16-51"
