rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.05434194712714622,0.04010740016848465,0.15047979354858398,True,1,2023-06-28_19-38-26,1687973906,0.15047979354858398,2705897,cs02.science.uu.nl,131.211.30.52,0.15047979354858398,1,"1_lags=1,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=7.9093,reg_lambda=0.0289",1,400,80,0,35,7.9092903145852045,0.028901567841413386,1
0.0543673455928206,0.04010740016848465,0.15171194076538086,True,1,2023-06-28_19-39-33,1687973973,0.15171194076538086,2706085,cs02.science.uu.nl,131.211.30.52,0.15171194076538086,1,"2_lags=7,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=7.8557,reg_lambda=0.0632",7,400,80,40,65,7.855701479486564,0.06316136379655461,1
0.0543673455928206,0.04010740016848465,0.1553051471710205,True,1,2023-06-28_19-40-39,1687974039,0.1553051471710205,2706300,cs02.science.uu.nl,131.211.30.52,0.1553051471710205,1,"3_lags=7,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=4.9556,reg_lambda=0.0003",7,200,100,40,50,4.955627819281795,0.0003475967441254114,1
0.05434194712714622,0.04010740016848465,0.14576292037963867,True,1,2023-06-28_19-40-39,1687974039,0.14576292037963867,2706303,cs02.science.uu.nl,131.211.30.52,0.14576292037963867,1,"4_lags=1,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=9.4714,reg_lambda=0.0649",1,400,80,-1,50,9.471435373218915,0.06492028669184184,1
0.05434194712714622,0.04010740016848465,0.14191770553588867,True,1,2023-06-28_19-40-39,1687974039,0.14191770553588867,2706309,cs02.science.uu.nl,131.211.30.52,0.14191770553588867,1,"5_lags=1,max_depth=80,min_child_samples=65,n_estimators=150,num_leaves=200,reg_alpha=5.1060,reg_lambda=0.0245",1,200,150,80,65,5.106028960233363,0.02447728070251813,1
0.05442659238519358,0.040107400168484644,0.15186524391174316,True,1,2023-06-28_19-40-40,1687974040,0.15186524391174316,2706311,cs02.science.uu.nl,131.211.30.52,0.15186524391174316,1,"6_lags=30,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=100,reg_alpha=6.2620,reg_lambda=0.0532",30,100,100,40,50,6.261976097475945,0.05324100208847257,1
0.05439013035126972,0.04010740016848465,0.1494734287261963,True,1,2023-06-28_19-40-40,1687974040,0.1494734287261963,2706313,cs02.science.uu.nl,131.211.30.52,0.1494734287261963,1,"7_lags=14,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=8.9418,reg_lambda=0.0325",14,100,100,-1,35,8.941831237998338,0.032452233678473004,1
0.05439013035126972,0.04010740016848465,0.14423727989196777,True,1,2023-06-28_19-40-39,1687974039,0.14423727989196777,2706315,cs02.science.uu.nl,131.211.30.52,0.14423727989196777,1,"8_lags=14,max_depth=40,min_child_samples=50,n_estimators=50,num_leaves=100,reg_alpha=6.2151,reg_lambda=0.0856",14,100,50,40,50,6.215060742685621,0.08560975664006215,1
0.05378215076580981,0.040074307771316306,0.1536104679107666,True,1,2023-06-28_19-40-39,1687974039,0.1536104679107666,2706317,cs02.science.uu.nl,131.211.30.52,0.1536104679107666,1,"9_lags=14,max_depth=80,min_child_samples=35,n_estimators=50,num_leaves=200,reg_alpha=1.1121,reg_lambda=0.0751",14,200,50,80,35,1.1120908613446625,0.07508051560858287,1
0.05434194712714622,0.04010740016848465,0.1446073055267334,True,1,2023-06-28_19-40-39,1687974039,0.1446073055267334,2706319,cs02.science.uu.nl,131.211.30.52,0.1446073055267334,1,"10_lags=1,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=400,reg_alpha=3.1959,reg_lambda=0.0603",1,400,80,0,20,3.1959296707949996,0.06027065622589598,1
