rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
1.2830470232791427,1.2830464408743942,75.85438776016235,True,1,2023-07-02_22-22-55,1688329375,75.85438776016235,1122419,cs02.science.uu.nl,131.211.30.52,75.85438776016235,1,"1_batch_size=32,dropout=0.3910,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,512,9,25,32,0.3909613087615841,1,False,auto
1.0847318864261943,1.084731069874089,53.1361403465271,True,1,2023-07-02_22-23-45,1688329425,53.1361403465271,1122627,cs02.science.uu.nl,131.211.30.52,53.1361403465271,1,"2_batch_size=128,dropout=0.4591,input_chunk_length=12,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,12,50,128,0.4591198109808455,1,False,auto
0.012899969784351876,0.012848212657025617,25.267947673797607,True,1,2023-07-02_22-24-30,1688329470,25.267947673797607,1122896,cs02.science.uu.nl,131.211.30.52,25.267947673797607,1,"3_batch_size=128,dropout=0.3164,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,1,75,128,0.316359585184805,1,False,auto
0.012427270473747731,0.012373156138378406,26.761382579803467,True,1,2023-07-02_22-25-44,1688329544,26.761382579803467,1123186,cs02.science.uu.nl,131.211.30.52,26.761382579803467,1,"4_batch_size=128,dropout=0.0376,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,6,75,128,0.037558287525479496,1,False,auto
0.12210049173459758,0.12209494205165491,69.3482985496521,True,1,2023-07-02_22-26-27,1688329587,69.3482985496521,1123188,cs02.science.uu.nl,131.211.30.52,69.3482985496521,1,"5_batch_size=128,dropout=0.3209,input_chunk_length=9,layer_widths=1024,n_epochs=100,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,1024,9,100,128,0.3209359858906795,1,False,auto
0.2185874829584837,0.21858381927128953,83.93691182136536,True,1,2023-07-02_22-27-53,1688329673,83.93691182136536,1123585,cs02.science.uu.nl,131.211.30.52,83.93691182136536,1,"6_batch_size=128,dropout=0.1586,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,512,3,75,128,0.15858781967355276,1,False,auto
4.110549385866673,4.110548674870296,304.1167793273926,True,1,2023-07-02_22-32-45,1688329965,304.1167793273926,1123933,cs02.science.uu.nl,131.211.30.52,304.1167793273926,1,"7_batch_size=64,dropout=0.2085,input_chunk_length=6,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=3,accelerator=auto,enable_progress_bar=False",3,10,1024,6,50,64,0.20851443269062805,1,False,auto
0.06638911205803381,0.06637752419523386,324.7623200416565,True,1,2023-07-02_22-33-06,1688329986,324.7623200416565,1123935,cs02.science.uu.nl,131.211.30.52,324.7623200416565,1,"8_batch_size=32,dropout=0.2123,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=4,accelerator=auto,enable_progress_bar=False",4,5,1024,9,75,32,0.21230939827304715,1,False,auto
0.026447225799784906,0.026417757387962933,111.35149216651917,True,1,2023-07-02_22-30-57,1688329857,111.35149216651917,1124410,cs02.science.uu.nl,131.211.30.52,111.35149216651917,1,"9_batch_size=32,dropout=0.2924,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=4,accelerator=auto,enable_progress_bar=False",4,2,512,6,50,32,0.292395464448525,1,False,auto
0.3763444930539957,0.3763407054944509,139.26069021224976,True,1,2023-07-02_22-34-29,1688330069,139.26069021224976,1124768,cs02.science.uu.nl,131.211.30.52,139.26069021224976,1,"10_batch_size=128,dropout=0.2859,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,3,100,128,0.28589228219375523,1,False,auto
0.009240372255098703,0.00910127217547307,35.999213457107544,True,1,2023-07-02_22-34-33,1688330073,35.999213457107544,1125136,cs02.science.uu.nl,131.211.30.52,35.999213457107544,1,"11_batch_size=128,dropout=0.2295,input_chunk_length=24,layer_widths=256,n_epochs=25,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,256,24,25,128,0.22949415537827164,1,False,auto
0.6162469234313336,0.6162458350027569,71.04062986373901,True,1,2023-07-02_22-36-21,1688330181,71.04062986373901,1125383,cs02.science.uu.nl,131.211.30.52,71.04062986373901,1,"12_batch_size=64,dropout=0.2109,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,1,50,64,0.21087742120785424,1,False,auto
0.08792147611588172,0.08791335736269441,121.29395389556885,True,1,2023-07-02_22-38-23,1688330303,121.29395389556885,1125705,cs02.science.uu.nl,131.211.30.52,121.29395389556885,1,"13_batch_size=16,dropout=0.2004,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,1,75,16,0.2004090325798725,1,False,auto
0.0064664580853979504,0.006361625913789645,23.182515621185303,True,1,2023-07-02_22-36-45,1688330205,23.182515621185303,1125708,cs02.science.uu.nl,131.211.30.52,23.182515621185303,1,"14_batch_size=128,dropout=0.1767,input_chunk_length=12,layer_widths=256,n_epochs=25,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,12,25,128,0.17666197149290933,1,False,auto
0.01968504522927801,0.01965188422953067,21.586077451705933,True,1,2023-07-02_22-37-56,1688330276,21.586077451705933,1126132,cs02.science.uu.nl,131.211.30.52,21.586077451705933,1,"15_batch_size=128,dropout=0.1767,input_chunk_length=12,layer_widths=256,n_epochs=25,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,12,25,128,0.17666197149290933,1,False,auto
0.023522734487132366,0.023491251378082324,39.733526945114136,True,1,2023-07-02_22-39-27,1688330367,39.733526945114136,1126428,cs02.science.uu.nl,131.211.30.52,39.733526945114136,1,"16_batch_size=16,dropout=0.3599,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,9,25,16,0.3599432818714035,1,False,auto
0.0013655645910220862,0.0011265101381342547,43.65936875343323,True,1,2023-07-02_22-40-44,1688330444,43.65936875343323,1126750,cs02.science.uu.nl,131.211.30.52,43.65936875343323,1,"17_batch_size=16,dropout=0.3627,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,9,25,16,0.36266004180334854,1,False,auto
0.010673081685258691,0.01060708077643204,41.965006828308105,True,1,2023-07-02_22-40-42,1688330442,41.965006828308105,1126752,cs02.science.uu.nl,131.211.30.52,41.965006828308105,1,"18_batch_size=16,dropout=0.3636,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,512,9,25,16,0.3636158172708893,1,False,auto
