rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.0010502349559602408,0.0008701315945869789,0.6717047691345215,True,1,2023-07-01_20-49-29,1688237369,0.6717047691345215,244165,cs02.science.uu.nl,131.211.30.52,0.6717047691345215,1,"1_lags=30,max_depth=8,n_estimators=100",30,100,8.0,1
0.0011059493070556753,0.0009038351161341942,3.624904155731201,True,1,2023-07-01_20-50-43,1688237443,3.624904155731201,244372,cs02.science.uu.nl,131.211.30.52,3.624904155731201,1,"2_lags=7,max_depth=None,n_estimators=1000",7,1000,,1
0.0009990375091580162,0.0008385052278529152,0.9809417724609375,True,1,2023-07-01_20-51-51,1688237511,0.9809417724609375,244563,cs02.science.uu.nl,131.211.30.52,0.9809417724609375,1,"3_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.0010484086394040334,0.0008915062399037326,3.8416905403137207,True,1,2023-07-01_20-51-54,1688237514,3.8416905403137207,244566,cs02.science.uu.nl,131.211.30.52,3.8416905403137207,1,"4_lags=14,max_depth=10,n_estimators=1000",14,1000,10.0,1
0.0010602214767628894,0.0009000582310573023,0.622908353805542,True,1,2023-07-01_20-51-50,1688237510,0.622908353805542,244569,cs02.science.uu.nl,131.211.30.52,0.622908353805542,1,"5_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.0012557737444327418,0.0009602750335829974,0.48186826705932617,True,1,2023-07-01_20-51-50,1688237510,0.48186826705932617,244571,cs02.science.uu.nl,131.211.30.52,0.48186826705932617,1,"6_lags=1,max_depth=8,n_estimators=100",1,100,8.0,1
0.001069813622095507,0.0008963961239519997,1.5169947147369385,True,1,2023-07-01_20-51-51,1688237511,1.5169947147369385,244573,cs02.science.uu.nl,131.211.30.52,1.5169947147369385,1,"7_lags=30,max_depth=10,n_estimators=250",30,250,10.0,1
0.0009734482883527259,0.0008143413351841069,0.5556492805480957,True,1,2023-07-01_20-51-50,1688237510,0.5556492805480957,244575,cs02.science.uu.nl,131.211.30.52,0.5556492805480957,1,"8_lags=14,max_depth=4,n_estimators=100",14,100,4.0,1
0.0010557691313754958,0.0008959744179563758,2.098245143890381,True,1,2023-07-01_20-51-52,1688237512,2.098245143890381,244577,cs02.science.uu.nl,131.211.30.52,2.098245143890381,1,"9_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.0013304331702870802,0.0010151524816951175,0.4929928779602051,True,1,2023-07-01_20-51-50,1688237510,0.4929928779602051,244579,cs02.science.uu.nl,131.211.30.52,0.4929928779602051,1,"10_lags=1,max_depth=10,n_estimators=100",1,100,10.0,1
0.0014737776985927385,0.0011356758109059668,0.8748455047607422,True,1,2023-07-01_20-51-50,1688237510,0.8748455047607422,244581,cs02.science.uu.nl,131.211.30.52,0.8748455047607422,1,"11_lags=1,max_depth=None,n_estimators=250",1,250,,1
0.001032731392584927,0.0008587693750358084,3.771699905395508,True,1,2023-07-01_20-51-53,1688237513,3.771699905395508,244583,cs02.science.uu.nl,131.211.30.52,3.771699905395508,1,"12_lags=7,max_depth=10,n_estimators=1000",7,1000,10.0,1
0.001208090929642242,0.000926914067103442,1.7128214836120605,True,1,2023-07-01_20-51-51,1688237511,1.7128214836120605,244585,cs02.science.uu.nl,131.211.30.52,1.7128214836120605,1,"13_lags=1,max_depth=8,n_estimators=500",1,500,8.0,1
0.001039688288577169,0.0008846789077272361,0.6283402442932129,True,1,2023-07-01_20-51-50,1688237510,0.6283402442932129,244587,cs02.science.uu.nl,131.211.30.52,0.6283402442932129,1,"14_lags=14,max_depth=8,n_estimators=100",14,100,8.0,1
0.0010342107049657692,0.0008788615581212267,0.5954775810241699,True,1,2023-07-01_20-51-50,1688237510,0.5954775810241699,244589,cs02.science.uu.nl,131.211.30.52,0.5954775810241699,1,"15_lags=14,max_depth=8,n_estimators=100",14,100,8.0,1
0.001030649944341586,0.0008572993105389866,2.9589290618896484,True,1,2023-07-01_20-51-53,1688237513,2.9589290618896484,244591,cs02.science.uu.nl,131.211.30.52,2.9589290618896484,1,"16_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.0009748816495210662,0.000796010450282588,1.4579238891601562,True,1,2023-07-01_20-51-51,1688237511,1.4579238891601562,244593,cs02.science.uu.nl,131.211.30.52,1.4579238891601562,1,"17_lags=1,max_depth=2,n_estimators=500",1,500,2.0,1
0.0010267711359255014,0.0008366163355620478,0.49444031715393066,True,1,2023-07-01_20-51-50,1688237510,0.49444031715393066,244595,cs02.science.uu.nl,131.211.30.52,0.49444031715393066,1,"18_lags=1,max_depth=4,n_estimators=100",1,100,4.0,1
0.001317016257106435,0.0009961302446270645,0.8650181293487549,True,1,2023-07-01_20-51-50,1688237510,0.8650181293487549,244597,cs02.science.uu.nl,131.211.30.52,0.8650181293487549,1,"19_lags=1,max_depth=10,n_estimators=250",1,250,10.0,1
0.0009678677701940321,0.0008078967027469259,1.7466282844543457,True,1,2023-07-01_20-51-51,1688237511,1.7466282844543457,244599,cs02.science.uu.nl,131.211.30.52,1.7466282844543457,1,"20_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
