rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.0014911894881799502,0.001253785105327418,6.183107137680054,True,1,2023-07-03_14-47-40,1688388460,6.183107137680054,19260,Stephan,127.0.0.1,6.183107137680054,1,"1_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,additive,
0.0014533028037827002,0.0011700879650722788,6.454985618591309,True,1,2023-07-03_14-47-49,1688388469,6.454985618591309,23224,Stephan,127.0.0.1,6.454985618591309,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative,
0.0014873637823213512,0.0012522944295399094,6.391244173049927,True,1,2023-07-03_14-48-00,1688388480,6.391244173049927,20564,Stephan,127.0.0.1,6.391244173049927,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.4,0.5,0.1,additive,
0.001424623842294424,0.001121571901615327,5.993964910507202,True,1,2023-07-03_14-48-09,1688388489,5.993964910507202,24112,Stephan,127.0.0.1,5.993964910507202,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.4,0.1,0.1,multiplicative,
0.0017691090078627424,0.0014952455767529738,7.116937875747681,True,1,2023-07-03_14-48-20,1688388500,7.116937875747681,7200,Stephan,127.0.0.1,7.116937875747681,1,"5_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.8,0.001,1.0,additive,
0.0014240558513138443,0.0011233052857665346,7.226740121841431,True,1,2023-07-03_14-48-30,1688388510,7.226740121841431,23480,Stephan,127.0.0.1,7.226740121841431,1,"6_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.9,0.1,0.1,multiplicative,
0.001434787633006616,0.0011391932951585742,7.027266025543213,True,1,2023-07-03_14-48-40,1688388520,7.027266025543213,24184,Stephan,127.0.0.1,7.027266025543213,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.5,1.0,multiplicative,
0.001451108893712321,0.0011573789134839614,6.403931379318237,True,1,2023-07-03_14-48-50,1688388530,6.403931379318237,24820,Stephan,127.0.0.1,6.403931379318237,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.6,0.5,1.0,multiplicative,
0.0014892388834018022,0.0012547748190473173,6.9148313999176025,True,1,2023-07-03_14-49-00,1688388540,6.9148313999176025,23404,Stephan,127.0.0.1,6.9148313999176025,1,"9_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=1.0000",100,0.4,1.0,1.0,additive,
999.0,,0.009535789489746094,True,1,2023-07-03_14-49-03,1688388543,0.009535789489746094,18848,Stephan,127.0.0.1,0.009535789489746094,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.4,0.5,0.1,additive,True
0.0014340102088755415,0.0011390252824629475,6.319023847579956,True,1,2023-07-03_14-49-19,1688388559,6.319023847579956,24300,Stephan,127.0.0.1,6.319023847579956,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.9,0.5,1.0,multiplicative,
0.0014250424279744778,0.0011223731509233162,6.376320123672485,True,1,2023-07-03_14-49-29,1688388569,6.376320123672485,22964,Stephan,127.0.0.1,6.376320123672485,1,"12_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",25,0.6,0.1,0.1,multiplicative,
0.0014924257201065548,0.00125816146493378,6.158888816833496,True,1,2023-07-03_14-49-39,1688388579,6.158888816833496,24196,Stephan,127.0.0.1,6.158888816833496,1,"13_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,0.5,1.0,additive,
