date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,0.01753,0.01757,0.0169,0.01716,404033197.8,1595289599999,6997236.20605000,19452,193152395.30000000,3345610.32517500,0,6933209.674248001,,
2020-07-21,0.01716,0.01772,0.01714,0.01762,487837067.8,1595375999999,8544790.07880900,22312,245345613.10000000,4298135.42362500,0,8595689.134636,0.026453526448217524,
2020-07-22,0.01761,0.01797,0.01733,0.01794,399538220.0,1595462399999,7031123.78530600,20917,206246214.50000000,3631335.58852400,0,7167715.666800001,0.017998236122616085,
2020-07-23,0.01792,0.01806,0.01773,0.01792,462917735.4,1595548799999,8279294.63824900,23717,222928735.60000000,3987900.54960900,0,8295485.818367999,-0.0011154490838656272,
2020-07-24,0.01792,0.01827,0.01746,0.01794,526515505.6,1595635199999,9419853.18097000,26452,255060104.80000000,4566148.25459300,0,9445688.170464002,0.0011154490838656272,
2020-07-25,0.01793,0.01883,0.0179,0.01877,726348655.3,1595721599999,13357100.22557400,30790,375303109.10000000,6901560.63709900,0,13633564.259980999,0.04522699396776764,
2020-07-26,0.01878,0.01937,0.01825,0.01852,847552344.2,1595807999999,15938206.60750100,40606,413411124.40000000,7777501.62669600,0,15696669.414584,-0.013408621380384123,
2020-07-27,0.01852,0.01914,0.01758,0.01872,1338292018.4,1595894399999,24755564.53857600,64301,643330869.30000000,11906623.21646100,0,25052826.584448002,0.010741241831412562,
2020-07-28,0.01871,0.0195,0.01817,0.01912,1175162599.9,1595980799999,22157845.92059000,54224,592797897.80000000,11180752.68087800,0,22469108.910088003,0.02114243657380932,
2020-07-29,0.01912,0.01997,0.01893,0.01915,1280116972.4,1596067199999,24959827.13817100,57431,633204592.30000000,12347315.29777900,0,24514240.02146,0.0015678080033998398,
2020-07-30,0.01914,0.01939,0.01865,0.01917,830799342.6,1596153599999,15827728.23653700,34090,408906337.20000000,7791511.04150400,0,15926423.397642,0.0010438414308979738,
2020-07-31,0.01917,0.01978,0.01895,0.01968,829510685.5,1596239999999,16088745.28800400,37507,409642127.60000000,7946038.74403000,0,16324770.29064,0.026256334566554518,
2020-08-01,0.01968,0.02079,0.01939,0.02046,1541574235.9,1596326399999,30970157.11671900,64256,766619249.50000000,15405490.76556600,0,31540608.866514,0.0388688688993728,
2020-08-02,0.02047,0.02135,0.0175,0.01907,2497799717.0,1596412799999,48530637.06172000,112992,1203793518.10000000,23421730.02455800,0,47633040.60319,-0.07035534091115281,
2020-08-03,0.01907,0.02013,0.01877,0.01987,1163766904.6,1596499199999,22861381.33894000,49239,584409056.60000000,11484571.61139700,0,23124048.394401997,0.041094636951398034,
2020-08-04,0.01987,0.02068,0.01987,0.02039,1048725753.9,1596585599999,21287390.18139200,47593,517374297.90000000,10505217.60037800,0,21383518.122020997,0.025833528022638053,
2020-08-05,0.02039,0.02073,0.01999,0.02031,872977182.2,1596671999999,17788514.13978200,36690,427217901.20000000,8707214.89050700,0,17730166.570482,-0.003931208994070179,
2020-08-06,0.02031,0.02056,0.01991,0.02022,823784529.6,1596758399999,16664546.90024100,34121,414253610.90000000,8381077.22017500,0,16656923.188512,-0.004441161999968024,
2020-08-07,0.02024,0.02111,0.01885,0.01988,1431156389.0,1596844799999,28892888.81251500,65577,698065703.90000000,14105647.72603600,0,28451389.01332,-0.016958012363897712,
2020-08-08,0.01988,0.02057,0.01966,0.02046,500285035.2,1596931199999,10103499.26215900,27158,243969703.00000000,4929368.56294000,0,10235831.820192,0.028757559295052637,
2020-08-09,0.02046,0.02063,0.0201,0.02045,528429014.9,1597017599999,10786149.01672900,27881,262261595.30000000,5353961.22245600,0,10806373.354704998,-0.0004888780346696819,
2020-08-10,0.02045,0.0218,0.02043,0.02146,1363516940.1,1597103999999,28961262.66545600,60639,690814486.90000000,14667033.89004100,0,29261073.534546,0.04820785471374167,
2020-08-11,0.02147,0.02153,0.01937,0.0201,1095164577.5,1597190399999,22455023.99041400,57528,508291453.40000000,10424092.44670400,0,22012808.00775,-0.06547092213752226,
2020-08-12,0.02011,0.02043,0.01898,0.02019,861345699.6,1597276799999,17166559.94983300,42210,429275419.60000000,8560756.50780400,0,17390569.674924,0.004467617259716228,
2020-08-13,0.02019,0.02299,0.0195,0.02238,2033016524.8,1597363199999,43728807.74976900,96052,1021577955.30000000,21975635.75027300,0,45498909.825024,0.10298027055903303,
2020-08-14,0.02238,0.02584,0.02235,0.02471,2544402787.2,1597449599999,61359032.52887000,132882,1288592771.80000000,31052632.80297000,0,62872192.87171199,0.09904031711673955,
